,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
40,2612344.4920052183,2635334.199828957,2619608.8394900253,2640865.242211695,2577764.238431773,2598287.3581976425,2281553.107083737,2286419.261331216,2421668.8000931684,2428582.599321451,1598696.0439985646,1612184.0065987213,1231210.908484763,1513046.365411,1471334.2472905042,1503875.1232791487,1519584.131899442,1192580.5431726354,1434674.856903329,1410960.7921602055
41,2619623.4189492967,2645622.9603199116,2619140.8045414016,2642341.014647044,2574706.6416529706,2589522.3414132465,2139255.8109411513,2123215.200084826,2387325.264107272,2379893.95634688,1566692.1764309783,1592535.0791588582,1410791.2759432406,1498724.947669936,1502496.072813003,1480420.6338364223,1498683.381666981,1337738.4675516158,1424717.3173646552,1422021.6346880042
42,2617743.5949972454,2646536.145206975,2616685.2332031364,2639588.1514516464,2564666.758623264,2581536.0852272445,2206941.897351289,2188389.341481346,2441040.2178045604,2451613.271315112,1578326.0550682025,1605326.2232106498,1475808.4630985667,1487931.5755349768,1369422.8516027739,1491204.1682251762,1509146.0893720663,1390776.7092929215,1416609.94419003,1328976.5557139514
43,2612490.9648932847,2635258.944538741,2617527.662640064,2639758.1486838064,2556048.439934996,2581168.797604903,2236464.0046246443,2232670.2278927783,2438676.2864330616,2446621.7685856484,1622048.1583273916,1621831.3471308886,1284110.4268309262,1507447.5664804194,1363090.7439633203,1522224.0575339824,1523441.1905546626,1249729.0110308747,1436880.630114036,1319618.9703307268
44,2610583.4318506503,2636645.9898915114,2624825.027448631,2647212.575442934,2572967.1626351112,2596131.8711714298,2339516.5394329205,2337110.731883282,2437348.505475984,2447915.0313537423,1588599.0744288645,1576205.6442964836,1279606.937196448,1458412.7201858133,1371256.9874072042,1500480.8519010495,1486532.2681169633,1248837.3082437871,1404127.993510456,1329097.196206215
45,2612887.8218030212,2638448.6265946305,2620645.954516433,2643022.4507727977,2564392.013406658,2578457.3279622877,2182176.2031089556,2172689.6068594763,2373192.074392358,2365975.2215370126,1610119.7782225446,1604097.8131509402,1327304.60356103,1529938.0415735508,1508175.9026518937,1512742.8859432274,1511364.1542835124,1272206.3354097994,1438331.698108634,1427746.793948356
46,2612884.442790402,2637725.3444658592,2618161.9799048956,2638854.933486444,2573508.900857581,2600839.5819219416,2314025.711365183,2311627.967225925,2367079.5120208235,2363285.985831876,1599468.9482425936,1613531.7747066992,1277489.2525508518,1456593.0005104213,1526344.2992588535,1505901.7747847012,1518930.3026151697,1228858.1132733615,1392839.2007799488,1451806.0977336047
47,2625145.8365030033,2649956.8544716435,2618107.191956399,2639042.4914238043,2558340.8141506547,2577928.3284736527,2064523.9248705746,2038754.5105706719,2390422.613581173,2388353.8038043524,1562219.6881871142,1634171.7386019134,1436353.9392981485,1518427.3543801978,1516461.9374581391,1475682.9470905857,1533454.7512997782,1358481.7094285055,1444740.4454291111,1440055.0154575869
48,2605510.917501723,2627264.248997801,2614336.3638305813,2635978.6285923836,2619820.568519299,2640944.881970286,2244092.6578806606,2255793.917831097,2442150.939027515,2450289.1253329017,1624912.9918981378,1622419.8877767462,1266102.0419930776,1407468.6688951452,1405968.694109589,1526129.771643632,1523911.041261279,1216412.840346645,1359519.8403076765,1353352.4440388768
49,2610588.1625274094,2634061.321904989,2619390.515872479,2640464.6647835663,2533075.8439080743,2544635.248274536,2202034.7601600536,2191827.527659566,2415129.4346608426,2415365.673753592,1590212.1270274227,1617146.3266941085,1297662.9912861667,1593453.2294478926,1467331.0495477137,1497473.5947013858,1524655.2817552944,1236673.4803001913,1500152.3087251533,1408108.4511121926
50,2609509.457698432,2632974.4623822724,2618226.194996414,2639709.8653020905,2582717.9093693197,2603096.340151352,2187915.5725546805,2181970.1351406705,2429868.973805546,2433656.476818789,1604969.571114734,1622661.9146065298,1337113.8047566493,1427908.8956787966,1400580.2826458244,1509374.972438762,1525919.6209591648,1285517.0335626926,1369222.5661142324,1351282.0004843266
51,2613495.7222474143,2639149.393414541,2624618.5898101963,2647334.4795688926,2559499.5816335203,2581187.801575139,2271665.5953667234,2269489.612222715,2452491.73692302,2461868.967276931,1594756.8001478454,1576877.516677445,1329032.8325864286,1527846.5990264192,1356789.3902744055,1500188.837738912,1487405.7263780108,1274540.4160242218,1448911.5919579784,1319885.2573717388
52,2613849.012269282,2637508.467861151,2621203.4978623656,2642232.5127443364,2573049.345500473,2594373.3185470845,2209330.9924531495,2187396.3020072007,2422558.696428686,2436881.497948883,1602076.863770911,1598611.7763675265,1483812.8747878023,1474265.477055046,1403690.9261163522,1515234.854961836,1507922.5362561084,1397829.2095922986,1412804.4416211306,1353912.1806616231
53,2608257.53285658,2632036.1745654037,2618348.4165935433,2642914.9526616195,2568196.117213796,2591790.110457697,2253306.1249756794,2256151.4134128867,2402743.5264636297,2399244.361302343,1628611.7558861473,1607344.9350892766,1233884.922760171,1463607.568049672,1495157.6733891666,1533887.6777803916,1513457.406504467,1194256.7282978056,1391968.7213294576,1422350.0335395876
54,2611677.377623764,2636534.351379085,2621590.312521047,2642320.203270208,2593006.4013427114,2617551.574462643,2358140.962368629,2366457.1270468654,2371978.0777032115,2369930.7951916363,1616659.1849637013,1608789.9544785812,1127021.8438186755,1447602.3160417655,1515124.7420138181,1525106.628518382,1514097.70012025,1121912.871986968,1389302.5312033158,1451511.551499962
55,2615081.864484246,2639732.917162779,2621598.280883719,2644953.7507869797,2571960.0886920565,2594630.979240611,2325594.155485889,2327926.369719706,2406765.655148916,2405128.3592641465,1591564.6406142693,1584526.538965514,1245279.6726609394,1465749.3825238305,1472471.6025113955,1502658.5703112886,1492391.080737443,1205475.449260998,1392228.5274084453,1404623.5932890344
56,2609078.9973475877,2633207.1487563998,2616173.4646643265,2637421.6763299294,2557617.4135290068,2575786.992246164,2333521.942552292,2344886.234536998,2412403.397381856,2418968.871781814,1606214.5627143215,1606334.4228339528,1147021.0938632959,1488041.4310195327,1414339.1846725962,1509911.449898975,1512759.4033251172,1121287.412496588,1410753.6170371592,1363137.5861483766
57,2615275.0184941413,2642886.0602876637,2618629.315011283,2640348.555004745,2551477.57089364,2568760.2051121667,2229149.9798824475,2226595.5794431074,2422310.1105103497,2421839.2086357255,1588377.1645356996,1609688.635748426,1336500.6648582395,1522662.1546475445,1434914.1669814368,1496744.8730140813,1514027.9856616321,1268300.188520141,1450755.610326462,1368670.051855742
58,2609981.2168281283,2632336.751298031,2617235.803824284,2638564.553598079,2550198.066424881,2566020.2026946684,2273924.5859026387,2280597.225827122,2445798.1286206036,2454129.7218522937,1621339.625482115,1631708.331591138,1229581.013533588,1545064.74364437,1372984.6602331186,1524266.7419287781,1531457.045138117,1190135.7148521761,1452912.234896255,1325713.9963475924
59,2611202.413206063,2636731.443743672,2619559.3367374344,2640144.7462662323,2554288.9330295185,2573841.7601167606,2319164.740283728,2334789.927413983,2418672.757273188,2428091.008501015,1598177.6215216157,1608162.7037867971,1164273.0221636004,1506228.1694880768,1400372.4615799303,1508226.8928786658,1509874.1261764925,1130095.1177290305,1432331.2024508917,1346390.2327866117
60,2617703.240473556,2644395.037645286,2614736.651212395,2637546.314714754,2548123.7383065447,2560151.1891096514,2147708.0094055957,2140439.4508770118,2378687.3881122917,2373886.2190190144,1583659.7844763708,1629620.8429563353,1278171.171969754,1536766.5616140077,1536929.3944347706,1493602.8259777857,1537892.3383163407,1232596.2913016456,1448686.2372652967,1460245.6674537591
