,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
56,2026_9,213481.63111157485,152003.69100724047,218255.2929137346,215773.80994574234,241815.17650136843,219393.11672953123,161127.01788040562,221350.00650550274,221170.21522718694,241484.9786963351
57,2031_9,207594.51770448763,177388.98350951297,248051.47324088824,223402.3292612275,200759.9940136203,204383.0098515492,168515.5118753751,246948.26315133367,221679.66255855103,196771.2583476404
58,2036_9,230774.73659446771,243457.2207990656,201260.34006756786,216511.65815114608,272647.4319063661,241336.36201747667,254148.9156387386,208877.4310315098,224601.18576573252,269204.74561467377
59,2041_9,239681.6401871462,122867.70541500975,219934.0858375498,236220.6339654608,215171.784473845,237079.58357094842,118879.28315415767,223801.77622837079,230100.13332540254,211925.61136905538
60,2016_10,348534.3001549709,349651.7200619059,348534.3001549709,348939.97030271107,344724.72914629435,356779.6636482804,358626.30041769065,356779.6636482804,353536.19283376326,349320.9516773465
61,2021_10,221716.37162139983,248681.29895985304,238975.68534266294,225945.96459839804,218299.2446906091,222414.41274421426,243289.86181119454,239753.6312204912,228714.5449526643,221570.28644201296
62,2026_10,212415.3939886732,149849.80586805765,211226.77593031156,215078.01085718928,270337.6457917241,217831.72179673795,158182.83753364268,212956.2089748096,220720.7879483442,271443.1354142542
63,2031_10,212602.90084737082,169064.64004849704,271955.22105964454,222347.56367528185,200326.95311438027,210724.6592980039,157810.44035234852,270193.0054753363,220006.33406893347,200882.15345306275
64,2036_10,217237.25731294195,171331.15303364894,201283.88114929432,217195.03594333716,200388.72039390978,225903.44735454326,182995.2705086159,201442.72372445092,224938.47456200107,202930.31256204803
65,2041_10,239123.68784949766,233128.60466291738,205024.27654296823,237278.0116538467,201318.64157888765,234415.07475068475,237332.04777980177,206195.56454028992,229615.7817360271,204766.28548001344
66,2016_11,350252.71572862304,389235.8023919678,344724.72914629435,352749.5413113877,350775.17617856635,354848.9382596752,400277.05743639544,349320.9516773465,360994.9048046972,356566.51758720767
67,2021_11,223721.93932899597,195748.2066584534,218299.2446906091,216091.2853692492,247172.38689483886,226490.51968326228,200621.48244266826,221570.28644201296,216789.1739098207,251793.86019775984
68,2026_11,215625.40005393067,176204.26509982816,218238.3937326851,217712.0865056778,215912.10977852857,221087.20978589606,174269.56050559485,225742.69873507615,223107.4722217987,213788.75522724964
69,2031_11,205263.05649418398,183451.2126400149,285593.6423487762,206685.87072935756,206781.17821702673,202726.2477778909,174577.741005877,284843.38591266226,204790.00750454018,202961.32674235557
70,2036_11,221247.81046830336,193392.75540080792,202210.83503386626,222305.695410727,229330.7789334637,230944.86947157158,205127.31304720833,202338.08232241496,230636.38127757356,230534.51520080084
71,2041_11,231227.8418950094,352317.35989851906,199132.87218607415,230925.4087380647,255553.10386822498,226895.91529805236,321960.7482931582,201851.38005994188,228932.48702394584,246284.9314268858
72,2016_12,347221.554729059,344724.72914629435,348936.8845008037,352749.5413113877,344724.72914629435,355466.91822236846,349320.9516773465,357182.24799411313,360994.9048046972,349320.9516773465
73,2021_12,221489.73558488613,221563.48350475024,223137.05294920108,217954.46760278934,218299.2446906091,222187.62412545766,225255.9378427014,223567.3657576823,218652.35614336084,221570.28644201296
74,2026_12,222423.89531518982,246703.6318702272,236748.83646593618,215700.81813366807,238709.8423291534,228058.89364713593,258592.75383300413,236805.7987638157,221096.20384978896,242109.8147927626
75,2031_12,209566.6864115631,214404.0966747646,203304.30166951084,220278.27944135814,206464.9537656428,207854.72642061152,207763.41495452158,201604.3903726633,218588.77175772062,207417.3278664214
76,2036_12,214056.98290414008,339975.78889763326,202225.18250684446,217008.44783848515,285194.7982636593,223970.21180773075,342839.36110721657,208256.0194693245,225361.20695620793,279387.2727564943
77,2041_12,234612.16817878635,89415.38122968585,215605.299426417,237972.2911637052,200631.31478906452,229353.49895090942,78607.05350036656,221441.75289135758,230912.3542063122,207741.94862126958
78,2016_13,347221.554729059,344724.72914629435,344724.72914629435,346037.47457220627,366551.8175387119,355466.91822236846,349320.9516773465,349320.9516773465,350633.69710325846,380322.28131497995
79,2021_13,221716.37162139983,291576.39838392497,217432.05949528847,230115.74026314093,214894.72783549322,222414.41274421426,298184.64338937955,221124.5138332396,232884.32061740718,214820.94849187267
80,2026_13,212415.3939886732,174526.78476582564,253201.02715376212,216538.39970655678,200147.492649362,218264.92304907148,172791.86173971163,256290.5621307048,222000.20943852214,201147.75133880603
81,2031_13,229278.89801174,226662.59825720047,246212.8987325539,210151.64750561077,230755.98838590394,227430.16722690297,222828.7546094972,247136.44236160006,207714.20907496524,226628.491039849
82,2036_13,216199.5224387893,152549.52953276524,200108.67807798288,214878.29955650552,230039.19004109316,225173.14473197842,159109.1477519089,202340.59563606398,226367.7217980536,231318.7199742237
83,2041_13,232194.4530660455,241322.20227387198,205671.78024420838,237511.21057581707,241018.24166296818,227729.01223353107,218690.12641440748,210374.50521078953,230652.24199087714,234917.66967581742
84,2016_14,348939.97030271107,345842.14905322925,346037.47457220627,352749.5413113877,344724.72914629435,353536.19283376326,351167.5884467567,350633.69710325846,360994.9048046972,349320.9516773465
85,2021_14,216120.81678259373,188666.12911356377,239005.21675600746,217185.75292079506,217432.05949528847,219813.27112054484,182545.04006622877,242777.72843121534,217883.79404360947,221124.5138332396
86,2026_14,220318.736117212,254341.24417819383,220513.0191141735,215063.05019646365,282755.4245964347,227095.1222008606,265442.1691072873,223190.25127386567,220479.37800452838,283375.40096047067
87,2031_14,210320.33391700275,164561.59929470994,236111.0736427283,213228.59989780167,200322.74167560923,202662.00948352632,155475.1804203267,234864.3027326121,211369.2986567796,200877.94201429174
88,2036_14,224351.173567547,175628.08405475074,204442.31628353443,220536.25378419578,199723.83194347337,237124.30006543442,180902.21921149048,214072.13658005538,228788.77787487447,201882.99627029238
89,2041_14,239240.5632400007,209852.6119403001,225005.92930732056,238686.37766731993,272093.2573831887,231690.66799302094,209489.866227235,215273.7758335038,234389.84605032785,266297.7473557991
90,2016_15,350252.71572862304,348939.97030271107,348936.8845008037,351436.7958854757,352490.5059503111,354848.9382596752,353536.19283376326,357182.24799411313,359682.15937878523,358281.8473589524
91,2021_15,221858.75709545586,343400.7474885792,203557.40494207345,220178.4928721914,233144.84422497422,224627.3374497221,353682.51552092325,203907.81299554082,220876.3814127629,237418.6844585482
92,2026_15,215273.0319929574,146250.04399052347,233746.83506765627,215639.75599933378,213273.67847867502,220734.84172492276,137027.961981184,237923.87869684174,221274.75433127987,211083.4461958637
93,2031_15,214963.95136964862,204771.33269664852,206050.34121302812,206700.74363796963,202192.8877058534,207626.5688528501,205202.5179335135,198227.99120620068,204842.5413756199,203220.64335836607
94,2036_15,213420.46767678412,130042.22289857235,246264.90082995011,223415.40952901827,219308.40542127896,231889.7208878278,133093.23311956457,249773.8819856709,231652.1468156779,222495.30906258663
95,2041_15,237636.03713707704,139542.01093989224,216679.80501712117,230963.21184307896,206500.82868722148,229813.36690431423,136604.5137938097,216577.32457382474,228969.37687557592,209917.12931498938
96,2016_16,350252.71572862304,391665.96772481466,350775.17617856635,352749.5413113877,346440.0589180391,354848.9382596752,403436.4396317176,356566.51758720767,360994.9048046972,351036.2814490913
97,2021_16,221858.75709545586,158324.3865423193,248039.57209015946,218136.88713278345,223166.5843625456,224627.3374497221,153384.11894124802,252239.63280653322,218834.92825559786,226591.46296840644
98,2026_16,219617.23683945247,151824.03036635666,199869.5686366612,216687.46422003087,209570.98319442174,225020.40131478215,160053.15049826822,198059.58549968127,222103.79194094293,212857.83513301867
99,2031_16,222642.3904969299,219669.82522035742,207351.9814163227,221981.4083228414,273858.9294827337,219991.13972532193,218899.28524657057,205948.194572841,220265.38935423823,272326.1695077598
100,2036_16,212826.5704279793,141977.74207371104,210539.33543507222,215641.7877431825,221442.8125841686,224577.24159856315,147468.23592313813,215644.8906724988,225547.77770658035,217982.29695086653
101,2041_16,232662.5738809619,149841.18482079814,216965.52603815726,238284.5746282387,200602.9685063316,227616.6186395654,150983.2931274589,223393.32482676956,230598.7929359307,199570.8409981461
102,2016_17,351436.7958854757,346037.47457220627,370767.0586951286,352749.5413113877,344724.72914629435,359682.15937878523,350633.69710325846,384537.52247139666,360994.9048046972,349320.9516773465
103,2021_17,219227.358660203,343189.8360528421,212578.41072548027,218136.88713278345,267807.9494560379,219925.24720077452,353471.6040851862,212926.04396840697,218834.92825559786,272403.6138406311
104,2026_17,212317.8920221372,186333.48846627245,202423.7530004587,215234.65752556562,202542.68441160503,217953.90991940701,182895.45416524512,202045.3008478732,220650.98533363038,199197.09612170124
105,2031_17,208963.14986489798,108147.13911088229,203166.40180248517,220721.2778970278,200682.60110074288,207131.55599755546,111207.79127721982,199605.06496195644,218998.1603679191,199379.93191213344
106,2036_17,221276.58677733332,129600.0479152987,208216.31112575438,215337.13768641185,271859.52876524546,230219.4189680313,137421.75214929244,221459.11456757318,225549.18486992078,268858.63953566767
107,2041_17,229706.78178504686,136747.31680371435,287563.34629567614,237431.88591078942,218926.7349495218,226733.42794654926,132850.45902963856,280251.6190522679,229873.09479851084,213946.85353929244
108,2016_18,351436.7958854757,347154.89447914134,350775.17617856635,351436.7958854757,360501.3705064398,359682.15937878523,352480.3338726687,356566.51758720767,359682.15937878523,373076.7154051187
109,2021_18,215140.1511572608,191267.9961354721,217176.7224577301,216273.7048992433,215768.22285957052,215838.0396978323,184223.03310445228,220975.0430512658,216971.74602205772,215588.5772603654
110,2026_18,212785.97006273363,260140.14125861917,234494.37528787862,220733.3399073457,203165.40545622565,218614.55703118804,269744.7162055066,238393.84118619573,226582.86888059136,208306.45336408878
111,2031_18,230936.7774120107,136263.98668124934,238572.78078687127,210330.16598575943,212377.4870489595,229121.65460050135,143623.43928456138,236508.38985856017,208416.74728048142,204870.4409414063
