,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
69,2031_11,206960.22171587363,182736.23769075554,286183.44896356127,208167.17635681015,202713.05375229818,205240.2163464041,181096.80121218142,286485.6704847593,207684.29789322044,201754.4534600473
70,2036_11,217135.38162193104,188903.16055606745,204449.72820568216,217878.69399885176,228098.59006101437,218093.16560928884,193203.82484315525,202571.7273056365,217488.16912246015,231763.50706291178
71,2041_11,232834.90126250012,351647.89266615035,199140.08130954645,232531.19290942102,263223.3512293737,238566.62332585562,344277.57603921293,199096.63633263245,239448.21769442435,249323.56275217424
72,2016_12,340767.3327548599,336754.627493953,342482.6625266046,346295.31933718856,336754.627493953,351260.7700363838,346530.5238660638,352976.0998081294,356788.7566187134,346530.5238660638
73,2021_12,226841.33748318168,228602.47686632723,228293.0419461313,223306.06950108486,225338.2380521861,222558.23748089076,222631.98540075604,223031.3783480612,219022.96949879415,219365.24828758152
74,2026_12,217705.69381390768,244356.9555367113,235931.88626410512,210982.6166323859,234842.23572908642,227401.81884968365,258660.9992246592,237028.6254103899,220678.74166816045,246929.24824924147
75,2031_12,211379.6813520252,212417.2255785743,203012.49361908506,221630.1081784134,202895.67351271427,210524.65159190667,210413.22353560754,201896.52160495718,220706.869323643,205507.41601065293
76,2036_12,209752.06914236146,347357.01781594625,202801.4700052533,212528.30906967376,290196.15325634275,211742.95254035958,337382.0571154975,205446.134493313,211849.05670271209,281540.40236411855
77,2041_12,236287.51651462697,87096.95806553098,213413.097207595,240003.94302310183,201483.8036247628,240601.9058639314,92411.42845876032,219872.7984776776,242161.63250747527,199786.64528995426
78,2016_13,340767.3327548599,336754.627493953,336754.627493953,338067.37291986495,360477.9494645512,351260.7700363838,346530.5238660638,346530.5238660638,347843.2692919757,375653.5946281037
79,2021_13,227067.97351969534,291504.74518002936,224471.05285686546,236013.03103985084,214894.72782703792,222785.02609967603,298782.3815621788,218500.56139129307,232250.61432984346,214894.60006468513
80,2026_13,210417.6307828028,179602.3016358066,249318.0158603822,211789.99063109423,200000.2976669791,219450.5107073259,170171.75564220003,261339.09677271722,221679.796888334,203949.23272633678
81,2031_13,229934.40024436254,225804.2719929171,247136.45011668524,211503.4762826649,226011.28381741518,229986.46937380417,226839.2986528827,245223.78811283477,209831.16970269734,224952.84028426904
82,2036_13,211607.5305794571,152663.99716741312,202284.59454563513,210481.8836127675,227526.42615707833,213607.2896003516,153066.69394620214,202074.42652181096,213863.82622522057,229873.92621000198
83,2041_13,235667.85647770754,240285.0292101862,205636.64404865104,239400.0516390725,247101.0627168729,237430.9623193815,233756.50863400233,207010.4613159902,242433.38681336222,236046.10974765243
84,2016_14,340969.86865036975,337872.04740088794,338067.37291986495,346295.31933718856,336754.627493953,350745.76502248144,347647.94377299957,347843.2692919757,356788.7566187134,346530.5238660638
85,2021_14,223159.8101441707,195690.8281315497,245848.59721621906,222537.3548190906,224471.05285686546,217189.31867859853,185734.89724166633,238901.91280120838,218254.4073990701,218500.56139129307
86,2026_14,218338.88952635837,254416.75122608364,217287.59303549063,210314.58144246624,281879.63015905046,228488.57104778502,255562.30468036895,227369.5713488326,220169.77709992335,284638.5339932129
87,2031_14,208410.8436756048,168398.2992515829,232611.86257997446,214856.88179550203,199993.76227662814,207485.68993622396,164969.74041799456,231493.6838920377,214438.3563670853,199996.65514415485
88,2036_14,219660.88410097797,172027.09443304344,203033.64267780894,217635.91423394307,200307.32192382417,222913.5858875499,174501.28131087907,205468.0041685729,216667.40284342022,201670.40469254344
89,2041_14,240601.10520953714,208870.5946345126,226209.22726651817,240864.66444192312,269910.63204837206,242643.2051500014,228471.18812611533,227679.19045972452,242826.57213012828,270034.8278534076
90,2016_15,342282.61407628166,340969.86865036975,342482.6625266046,344982.57391127665,344900.75819800823,352058.51044839335,350745.76502248144,352976.0998081294,355476.01119280147,355510.6516823659
91,2021_15,227756.04787216577,340881.7430021046,208909.00684036897,225530.09477048693,230122.31584500318,223993.6311621572,355641.361693945,204623.68877400886,221246.99476819622,237035.01613111974
92,2026_15,213275.32846562186,150232.4447029648,234145.19710093914,210921.5544980516,214605.4055651625,222342.81898992814,139742.25419682675,235360.83411534212,220617.67953382616,213552.9814962338
93,2031_15,212073.98539971883,206435.44605666454,206993.37746709178,208352.4029983303,199471.98218584128,211322.49190698875,200089.93499675227,206272.0243715182,207869.7559064774,200011.6908496295
94,2036_15,209191.80405214737,131485.04757683162,245755.6884021193,218826.50864505133,222192.30768983555,213101.141181692,128514.74719408959,249541.10495415746,218384.7034882366,219559.66072356343
