,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
106,2036_17,143467.9429385436,66546.05267166223,131522.73812914698,139131.66080531478,171917.55970238417,162248.63553479238,76141.93757007782,149149.4068431207,159402.43326605612,176170.24564698286
107,2041_17,112818.81112174752,47445.081345477476,159395.16839099582,116654.97377531967,107657.21711520571,149263.79358279766,79926.05682958436,182051.67963781353,149952.71473453267,147304.294238863
108,2016_18,536662.4329432672,484589.0956195963,528697.0625918716,536662.4329432672,526550.9395316617,512178.0734521291,459423.6680566885,505903.6017246174,512178.0734521291,516408.1612478236
109,2021_18,198027.70169031832,165011.60762124005,202087.5839836094,198775.75645529715,194523.44751136666,225188.36274973856,191792.62006081684,228309.87390366744,225936.3743211019,217169.14708044924
110,2026_18,115163.51842269325,129084.61236709052,129579.63848698215,120388.6873040376,108759.23014925963,133926.63423471246,144685.7510190162,144809.21402860805,135983.34729933023,127330.40372372746
111,2031_18,44207.65796974768,28417.934945622528,54877.15917978978,35177.17915699955,38966.00591551624,52318.487421246246,35759.14618196849,55973.56033533387,44705.86187881844,38542.258631922356
112,2036_18,140118.53018452885,148415.34910935207,121106.74552002248,139551.08494948145,156230.62612088662,159567.5089479692,149551.70597427787,141137.80515617924,160742.1692330889,166460.47256184657
113,2041_18,111108.23913552932,49811.54501270282,100878.18141734687,111810.12525422958,133011.5887439985,144129.80058658874,70945.06586082456,133231.96186582782,145106.33472669436,157041.48153822898
114,2016_19,536662.4329432672,532883.34897857,535406.3423096515,534027.732213481,532771.6415798654,512178.0734521291,507692.7785926715,510059.2823795166,509543.37272234296,507424.58164973045
115,2021_19,201378.9061184666,221495.29060383316,217155.97983604058,205123.42494512524,202131.5918040796,228632.9404649157,244653.52999004515,241941.97684834973,232377.41609795892,229167.66255104766
116,2026_19,115326.81992222401,80896.13415384677,115445.71822895916,115860.48642768757,150097.24092320687,130417.4865575645,91789.15082000154,124731.3837901896,131217.68686298156,159841.32781221418
117,2031_19,37464.6801722934,84845.48450822604,33576.33227145,38328.91167805356,47788.91712027946,47003.19583195111,91996.77821857261,39250.189579115795,48194.39181342097,48643.084810513916
118,2036_19,146161.44722614298,145091.35422315958,133745.54855498654,141188.11189095638,125678.57364933338,163330.7868128016,144003.4579962584,153718.8068796326,160662.24469678575,136729.97172932717
119,2041_19,111862.75704173278,37545.64725414184,167839.64293846348,112405.50988547478,124376.61811058765,145878.62376284463,63737.59277430418,195773.6455888356,145344.26701363412,152514.9464914857
120,2016_20,536662.4329432672,485733.4788545073,536774.1403419718,536774.1403419718,526550.9395316617,512178.0734521291,461274.26218635996,512446.27039507014,512446.27039507014,516408.1612478236
121,2021_20,200874.1620310718,162454.01145644928,208169.7792499685,199269.82317934505,206236.47516368973,228128.1531839055,188898.92940681582,232502.18088411645,226492.89303748598,228763.8781756899
122,2026_20,114727.93419788587,109010.16528428555,120950.43145552205,118301.5756337984,106199.54710442595,130247.76626385016,125425.57767980895,129570.98066833717,133392.249495932,119264.2754353672
123,2031_20,37375.51055564971,37172.458295787204,31270.938982580235,35175.427139501015,29740.92444776982,43918.04493557033,42262.287605663165,35067.749296661605,44951.392352485724,34158.49533595992
124,2036_20,142528.0404135148,184411.31904934283,127278.03797903642,138915.18968647384,159043.10017140672,159767.04061347543,197348.36175013683,142275.93215502147,159370.51057122182,166151.03051282503
125,2041_20,127171.57732238118,125160.27712195455,100648.9636951093,113850.41272686012,110281.9259603463,162539.61330917763,140260.962596957,140654.1371324473,146748.527124825,134745.01825609023
126,2016_21,535406.3423096515,532771.6415798654,536662.4329432672,534027.732213481,528697.0625918716,510059.2823795166,507424.58164973045,512178.0734521291,509543.37272234296,505903.6017246174
127,2021_21,205586.0783966443,202131.5918040796,215838.5786558695,205001.76960633323,201675.47865926343,233269.5805193327,229167.66255104766,240201.94477832568,232255.80395278236,227897.76857932145
