,EF_YEAR,Solved_Avg,Solved_Min
318,2016_53,514229.1043095514,509436.9305816287
319,2021_53,171948.8203300984,159556.83364120242
320,2026_53,72520.3816922318,104329.42110912804
321,2031_53,131574.38563968096,114314.31100250357
322,2036_53,122073.29749582452,77899.0497904913
323,2041_53,121830.57430009385,152763.07079347983
324,2016_54,553627.7158202208,538499.0812389673
325,2021_54,321902.41501116625,317113.55386254913
326,2026_54,35383.43924814584,65109.87953528044
327,2031_54,33095.58300644513,26334.258722957482
328,2036_54,90757.8607056306,63938.00226368681
329,2041_54,39709.730787802204,55521.81565467114
330,2016_55,514229.1043095514,509436.9305816287
331,2021_55,218804.41609126187,207040.7041594897
332,2026_55,46410.18943769348,81838.34593913145
333,2031_55,133421.68363899563,123844.51751975909
334,2036_55,88142.6953689407,61623.44639128528
335,2041_55,58463.892840885885,72844.34562462215
336,2016_56,514229.1043095514,509436.9305816287
337,2021_56,171882.28270564004,159438.6666051362
338,2026_56,55146.995041242204,89206.71445233091
339,2031_56,61213.32289465589,36685.00553737383
340,2036_56,178172.88458492453,119187.32163335681
341,2041_56,215792.20662823875,253168.90871114974
342,2016_57,555821.9968395026,540693.3622582492
343,2021_57,274296.8048485077,236807.11394350306
344,2026_57,104733.84790998304,145770.7026964025
345,2031_57,47988.93628697151,37035.78660674221
346,2036_57,114838.64478442207,72221.43927694568
347,2041_57,129551.13893814862,162461.6331836873
348,2016_58,525154.840972015,512542.78261989204
349,2021_58,228874.89525447073,191017.34978233709
350,2026_58,118522.98147835318,161209.11554649184
351,2031_58,120163.82507467299,122862.52585601411
352,2036_58,87797.51137005253,67175.51110643306
353,2041_58,52255.41264278907,67317.27901011951
354,2016_59,555821.9968395027,540693.3622582494
355,2021_59,318390.796787673,281581.0100514001
356,2026_59,49982.21242905852,92477.10652364681
357,2031_59,47702.36682405822,83243.52720026653
358,2036_59,110536.95368254781,69462.07531060053
359,2041_59,42093.306430561985,48543.40980588306
360,2016_60,560360.6334398695,546399.030603645
361,2021_60,234904.56960983548,195734.55640588552
362,2026_60,190141.82602643594,231678.86284125308
363,2031_60,51699.83901529349,83863.98722399042
364,2036_60,114308.55088719777,74548.25088830496
365,2041_60,22724.37918787727,32592.180439791166
366,2016_61,553936.9922657306,538808.3576844771
367,2021_61,237166.94653451862,197996.93333056866
368,2026_61,129397.69719147173,172501.0132551564
369,2031_61,65855.03585375028,91230.19021507865
370,2036_61,281170.82457823784,273621.64134337555
371,2041_61,23305.993470222154,22444.500293807425
372,2016_62,553936.9922657304,538808.357684477
373,2021_62,279574.96209089947,274106.1967735507
374,2026_62,109417.22270503276,136920.1678869073
375,2031_62,32826.94282245904,22783.66616538727
376,2036_62,95580.11759816745,68202.09561963892
377,2041_62,19268.7827281677,41307.90054931894
378,2016_63,553936.9922657306,538808.3576844771
379,2021_63,274296.8048485077,236807.11394350306
380,2026_63,58744.07146752462,100138.7150827147
381,2031_63,65141.05360443319,91131.09823583161
382,2036_63,213426.86614407573,181974.29950569835
383,2041_63,120023.62697161363,130520.94478771667
384,2016_64,553936.9922657306,538808.3576844771
385,2021_64,276552.3659993874,239062.67509438284
386,2026_64,54343.202796757774,95737.84641194784
387,2031_64,63505.55080215104,88880.7051634794
388,2036_64,208747.3337577127,173210.6755367946
389,2041_64,141086.24179699452,151349.30240566604
390,2016_65,531578.482146154,520133.45553905977
391,2021_65,248632.61758379568,210733.63547894504
392,2026_65,51830.39636160648,94187.51934449165
393,2031_65,57351.30077888453,88630.65824708811
394,2036_65,187098.30218057125,169442.1971466698
395,2041_65,51406.880266939195,46103.101117900675
396,2016_66,560051.3569943596,546089.754158135
397,2021_66,234904.56960983548,195734.55640588552
398,2026_66,60515.078200268676,107486.64411569461
399,2031_66,216574.68822422222,212452.74328025497
400,2036_66,178903.47445692477,163663.99961040844
401,2041_66,19692.91890710237,36674.05838822262
402,2016_67,555821.9968395027,540693.3622582494
403,2021_67,237166.94653451862,197996.93333056866
404,2026_67,140500.08335561195,184900.71354634472
405,2031_67,52026.387531059416,82310.36429165307
406,2036_67,140721.69878991062,87839.63062756481
407,2041_67,146418.45102005266,163616.17385184314
408,2016_68,553936.9922657306,538808.3576844771
409,2021_68,240394.7405370339,201224.72733308392
410,2026_68,177168.935028159,223895.65763664723
411,2031_68,37856.16783746465,25449.626802111212
412,2036_68,129950.69660704864,92700.43544863217
413,2041_68,120505.67232466939,147206.51226035415
414,2016_69,553936.9922657306,538808.3576844771
415,2021_69,237166.94653451862,197996.93333056866
416,2026_69,61742.65347764136,108969.16132279385
417,2031_69,149448.43143556174,172807.2026030355
418,2036_69,227776.91989631945,189674.82466449146
419,2041_69,21623.06202224845,29379.856639631944
420,2016_70,553936.9922657306,538808.3576844771
421,2021_70,274296.8048485077,236807.11394350306
422,2026_70,127588.37847456563,168139.63781857747
423,2031_70,114030.53236358956,117787.06426874796
424,2036_70,78051.42543016907,57081.14083375962
425,2041_70,21473.013633659935,42722.36826179815
426,2016_71,553936.9922657306,538808.3576844771
427,2021_71,240394.7405370339,201224.72733308392
428,2026_71,112133.29859086667,159241.63022307376
429,2031_71,52763.12346130464,33970.015597093785
430,2036_71,204974.20186222263,169627.4911312915
431,2041_71,153967.93251189214,182107.22675164195
432,2016_72,582574.56415021,569485.2798734794
433,2021_72,206049.97131097218,167277.45684620788
434,2026_72,53452.26142116873,94718.70131539839
435,2031_72,66079.40540858793,89754.87407429969
436,2036_72,157331.1280145756,97189.0181990005
437,2041_72,238771.3625232214,263225.58171283023
438,2016_73,560360.6334398695,546399.030603645
439,2021_73,312722.951754595,274919.981312754
440,2026_73,96798.74134208019,139637.2344711825
441,2031_73,30161.291328182484,28680.57490287345
442,2036_73,82465.2004710526,56555.795790410746
443,2041_73,37312.50402717907,54461.49201838186
444,2016_74,553936.9922657306,538808.3576844771
445,2021_74,276552.3659993874,239062.67509438284
446,2026_74,54343.202796757774,95737.84641194784
447,2031_74,134571.80323155975,131672.72674614782
448,2036_74,110503.50772373028,76999.35498824049
449,2041_74,127765.66646130882,157094.335732965
450,2016_75,553936.9922657306,538808.3576844771
451,2021_75,237166.94653451862,197996.93333056866
452,2026_75,61742.65347764136,108969.16132279385
453,2031_75,149448.43143556174,172807.2026030355
