,EF_YEAR,Solved_Avg,Solved_Min
253,2021_42,204888.68339833175,205121.71169245202
254,2026_42,202520.51416722694,204957.3285450685
255,2031_42,208538.36218968287,208756.50819932125
256,2036_42,209378.0119447141,209129.59800244906
257,2041_42,203859.52395907734,204584.18835150645
258,2016_43,354356.126993261,354410.51491189166
259,2021_43,199999.99996816128,200000.00008827957
260,2026_43,205596.01965081933,205270.6113557577
261,2031_43,203822.64805578324,206995.37905211293
262,2036_43,202106.26204777,203623.28886212845
263,2041_43,204306.04729560073,206236.58671148092
264,2016_44,350101.6230235888,350156.01094221947
265,2021_44,206222.2185063943,207659.52300848538
266,2026_44,205118.69258919978,201977.44285976948
267,2031_44,222266.64097503314,223557.09779144614
268,2036_44,205505.76923674962,204049.91553666638
269,2041_44,208124.14243860447,206080.96590730536
270,2016_45,356241.1315670332,356295.5194856638
271,2021_45,199999.99996816128,200000.00008827957
272,2026_45,205596.01965081933,205270.6113557577
273,2031_45,215095.46609986594,217140.2304008844
274,2036_45,201539.8250745549,201982.6331641015
275,2041_45,214730.23796306143,215568.1939036838
276,2016_46,351986.627597361,352041.01551599154
277,2021_46,202994.42450387898,204431.72900597006
278,2026_46,203819.01871794267,200893.02684723958
279,2031_46,200613.4269954765,205597.9270738014
280,2036_46,208879.09873518712,207967.3777818471
281,2041_46,204431.86156177343,205716.89256677654
282,2016_47,350101.6230235887,350156.01094221923
283,2021_47,213390.4754575455,213623.50375166576
284,2026_47,205799.47633118092,207192.30101699586
285,2031_47,213740.53852519128,212958.11238575028
286,2036_47,202768.48812658538,202865.27018078315
287,2041_47,205014.15691725197,208154.72881033015
288,2016_48,351986.6275973609,352041.01551599137
289,2021_48,210162.68145503022,210395.70974915047
290,2026_48,204410.2930561473,205803.16037417724
291,2031_48,210027.99820256326,209745.49588798473
292,2036_48,204619.82337176977,202920.3878869355
293,2041_48,204667.14105815516,206779.85046446562
294,2016_49,355931.85512152326,358798.1264261064
295,2021_49,199999.99996816128,200000.00008827957
296,2026_49,203091.61204620113,201158.07835551584
297,2031_49,221401.28359714133,220693.63722190514
298,2036_49,208156.26952161745,206148.9476787887
299,2041_49,202804.7592699492,203761.0964618018
300,2016_50,351677.35115185095,354543.6224564339
301,2021_50,200855.94660752598,200855.9467276443
302,2026_50,203835.05127579576,200908.86049195752
303,2031_50,216597.02365792965,219654.1030138904
304,2036_50,223562.48599222524,222022.98804212027
305,2041_50,200302.1624584314,203245.57339684814
306,2016_51,356241.1315670332,356295.5194856638
307,2021_51,203916.45054669623,205586.78322278924
308,2026_51,202721.53087654858,202972.72328914006
309,2031_51,206596.03064022926,208029.00860207653
310,2036_51,201271.1627079402,201645.01611478438
311,2041_51,220292.55375134872,213981.7721338991
312,2016_52,355931.85512152326,358798.1264261064
313,2021_52,200117.08322268797,200117.0833428063
314,2026_52,203139.69018434873,201206.15649366344
315,2031_52,200919.6475716867,203874.7467386339
316,2036_52,207746.7988880227,207408.50181136106
317,2041_52,221306.31886820926,217085.930567642
318,2016_53,354356.126993261,354410.51491189166
319,2021_53,202255.56111904103,203692.86562113205
320,2026_53,203139.69018434873,201206.15649366344
321,2031_53,203953.9250220129,206770.83958070853
322,2036_53,211974.90943854337,212177.98197289978
323,2041_53,201193.99426826855,202386.62031188657
324,2016_54,351986.627597361,352041.01551599154
325,2021_54,200738.86335299927,200738.86347311758
326,2026_54,208197.26606404918,206663.94281710737
327,2031_54,206230.5685941249,210732.83374854238
328,2036_54,223136.88962350917,221956.94028661615
329,2041_54,200522.07774293062,202454.3156025159
330,2016_55,355931.85512152326,358798.1264261064
331,2021_55,200729.25754951447,200729.2576696328
332,2026_55,203643.68517612884,201494.89362671637
333,2031_55,220011.20405799648,219441.8573345582
334,2036_55,206666.10494962783,206837.52621252093
335,2041_55,202525.6390013646,203514.2543527696
336,2016_56,351986.627597361,352041.01551599154
337,2021_56,202994.42450387898,204431.72900597006
338,2026_56,203835.05127579573,200908.8604919575
339,2031_56,200549.66885387222,205094.8552993197
340,2036_56,226169.77539204733,224819.39340876738
341,2041_56,200000.000029752,200029.87168090686
342,2016_57,350101.6230235887,350156.01094221923
343,2021_57,212418.24260590994,214088.57528200294
344,2026_57,200048.07826789384,200048.07804902736
345,2031_57,205446.02082081037,205206.43979726182
346,2036_57,213757.67673416523,211883.0310449261
347,2041_57,210684.83376299485,206969.82892913875
348,2016_58,351986.627597361,352041.01551599154
349,2021_58,210162.68145503022,210395.7097491505
350,2026_58,204040.02549361112,206225.60460777974
351,2031_58,199999.99997547525,200000.000044149
352,2036_58,201016.86767441887,200816.1626486645
353,2041_58,204601.3276305193,210025.00698550424
354,2016_59,350101.6230235887,350156.01094221923
355,2021_59,202994.42450387898,204431.72900597003
356,2026_59,219112.3459088521,218958.50917517603
357,2031_59,205215.08300205373,205390.2457111878
358,2036_59,200434.11542670292,200588.27317946058
359,2041_59,214167.1730150341,210026.9856555324
360,2016_60,350101.6230235888,350156.01094221947
361,2021_60,210162.68145503022,210395.7097491505
362,2026_60,204040.02549361112,206225.60460777974
363,2031_60,201884.58815108496,201874.1972257747
364,2036_60,217285.67942254315,217929.45172760976
365,2041_60,204410.41674122046,201070.27520113747
366,2016_61,354356.12699326087,354410.5149118914
367,2021_61,199999.99996816128,200000.00008827957
368,2026_61,207705.02881863262,210418.5518861495
369,2031_61,222199.45302220254,220960.56232304024
370,2036_61,202140.50070912644,201580.4266490396
371,2041_61,201420.92188257282,204939.80570920257
372,2016_62,354356.126993261,354410.51491189166
373,2021_62,202255.56111904103,203692.86562113205
374,2026_62,206488.1226400986,207016.22265550052
375,2031_62,201645.56665432247,201603.14560762257
376,2036_62,211308.84180639236,210477.37256466865
377,2041_62,202454.4031739206,203073.30117173938
378,2016_63,349792.34657807887,352658.617882662
379,2021_63,210162.68145503022,210395.7097491505
380,2026_63,200131.0890102404,200131.08879137394
381,2031_63,201453.25947163443,204213.39896353745
382,2036_63,211545.98046555967,211391.3894461118
383,2041_63,203345.3387939529,203903.0060009236
384,2016_64,349792.34657807875,352658.6178826618
385,2021_64,213390.4754575455,213623.50375166576
386,2026_64,201299.67400100335,201084.4159234097
387,2031_64,208349.95265577873,207839.61565177792
388,2036_64,210161.32665055335,207919.65375145845
389,2041_64,210488.40526560828,205989.7434879932
390,2016_65,351986.627597361,352041.01551599154
391,2021_65,200738.86335299927,200738.86347311758
392,2026_65,217834.2687384022,219865.85505684098
393,2031_65,204639.21411874637,204364.86033496316
394,2036_65,200697.12406073086,200729.78698240183
395,2041_65,211579.09464429182,212329.90294983122
396,2016_66,351986.627597361,352041.01551599154
397,2021_66,201351.03767982576,201351.03779994408
398,2026_66,216432.3784083995,218463.9647268383
399,2031_66,217645.3881474063,217012.73111624861
400,2036_66,202096.7536310592,203318.31262332495
401,2041_66,203026.4886836512,205485.95550420543
402,2016_67,354046.8505477511,356913.12185233424
403,2021_67,203344.87722520326,203344.8773453216
404,2026_67,203627.48384395638,201478.69229454387
405,2031_67,213884.72316433277,216057.58425710927
406,2036_67,206974.41738378667,206702.78476683004
407,2041_67,203169.07812667527,205043.2490155587
408,2016_68,351677.351151851,354543.6224564341
409,2021_68,210279.76470955694,210512.79300367722
410,2026_68,200048.07826789378,200048.07804902736
411,2031_68,214402.6393581053,215373.81671832476
412,2036_68,203387.23548577193,203788.0981498627
413,2041_68,203741.52475346936,205074.6714829124
414,2016_69,354046.85054775095,356913.12185233395
415,2021_69,204888.68339833175,205121.71169245202
416,2026_69,202198.3301683695,202449.52258096094
417,2031_69,204840.26340877957,206850.7396117558
418,2036_69,203694.09860271373,203300.5123418816
419,2041_69,220487.93813451688,215871.14661752642
420,2016_70,350101.6230235888,350156.01094221947
421,2021_70,210162.68145503022,210395.7097491505
422,2026_70,205649.82055934166,207620.1844469981
423,2031_70,204699.91704796915,206749.98692654242
424,2036_70,216290.03896162446,214567.8028588178
425,2041_70,208753.1383553275,204071.005975645
426,2016_71,349792.34657807887,352658.617882662
427,2021_71,203966.65735551456,203966.6574756329
428,2026_71,205086.64700890525,201945.19836633978
429,2031_71,233425.03214007514,232981.66459344016
430,2036_71,205646.72488110734,204071.078448809
431,2041_71,202558.64500125824,205788.06504321765
432,2016_72,350101.6230235888,350156.01094221947
433,2021_72,210162.68145503022,210395.7097491505
434,2026_72,202504.4077343644,204112.5329111216
435,2031_72,219650.2091692255,220839.01835882734
436,2036_72,201000.06353483972,201746.14937352174
437,2041_72,202315.8157399523,205454.1594548064
438,2016_73,349792.34657807887,352658.617882662
439,2021_73,210162.68145503022,210395.7097491505
440,2026_73,200000.0001297462,199999.99991087976
441,2031_73,219938.06109908476,220770.7798686236
442,2036_73,211246.03450412367,208265.18582001326
443,2041_73,202665.7994952342,206111.9635550318
444,2016_74,351986.627597361,352041.01551599154
445,2021_74,201351.03767982576,201351.03779994408
446,2026_74,217687.83425418907,219141.92400300145
447,2031_74,201436.31220897502,202015.09528028886
448,2036_74,207665.33061768435,208007.49509203812
449,2041_74,207021.4444260275,205075.60847779506
450,2016_75,354356.126993261,354410.51491189166
451,2021_75,199999.99996816128,200000.00008827957
452,2026_75,204340.56380502976,204592.65207959455
453,2031_75,228995.5872185106,228890.6361825355
454,2036_75,204900.342370807,203199.15965157506
455,2041_75,201323.2939004261,204656.8975593949
456,2016_76,351986.627597361,352041.01551599154
457,2021_76,200738.86335299927,200738.86347311758
458,2026_76,208197.26606404918,206663.94281710737
459,2031_76,204490.24861013237,209214.19556804484
460,2036_76,202774.50951592557,202115.9831124772
461,2041_76,230468.4592205122,226803.90295446248
462,2016_77,356241.1315670332,356295.5194856638
463,2021_77,202255.56111904103,203692.86562113205
464,2026_77,205045.57550613154,202896.78395671907
465,2031_77,211155.84196518236,211547.49382837972
466,2036_77,199999.99995674886,200000.00004599802
467,2041_77,202330.9916810663,206026.694460095
468,2016_78,354046.8505477511,356913.12185233424
469,2021_78,203227.79397067658,203227.7940907949
470,2026_78,203595.60703798124,201446.81548856877
471,2031_78,207163.5414618344,208159.880735062
472,2036_78,202394.98805995742,201765.15067816776
473,2041_78,202069.65621787752,206723.09982923992
474,2016_79,354356.126993261,354410.51491189166
475,2021_79,204888.68339833184,205121.71169245208
476,2026_79,206639.4845809263,208498.77112198842
477,2031_79,200421.16101015106,200736.08605153684
478,2036_79,203234.7157413063,202383.88382017068
479,2041_79,214314.46055218382,213396.04625963117
480,2016_80,350101.6230235888,350156.01094221947
481,2021_80,200738.86335299927,200738.86347311758
482,2026_80,206291.38074226634,204973.31535405174
483,2031_80,218168.97906757484,221803.8306470936
484,2036_80,205537.90454597672,204856.96799650925
485,2041_80,229620.7089237479,225878.40448735596
486,2016_81,354046.85054775095,356913.12185233395
487,2021_81,199999.99996816128,200000.00008827957
488,2026_81,203091.61204620116,201158.07835551584
489,2031_81,220567.12969924108,222034.12177670156
490,2036_81,205130.00763090557,205036.7261024236
491,2041_81,201590.92527157874,203222.35260895177
492,2016_82,349792.34657807887,352658.617882662
493,2021_82,210279.76470955694,210512.79300367722
494,2026_82,200048.07826789378,200048.07804902736
495,2031_82,221902.65053440895,220313.4210120543
496,2036_82,203662.62105319765,203267.88950043658
497,2041_82,203108.99575095085,205300.28957766504
498,2016_83,355931.85512152326,358798.1264261064
499,2021_83,199999.99996816128,200000.00008827957
500,2026_83,203091.61204620113,201158.07835551584
501,2031_83,217123.63801371778,218590.63009117814
502,2036_83,212886.67018149406,211104.07812579142
503,2041_83,202356.4443102201,205169.41502244453
504,2016_84,351986.6275973609,352041.01551599137
505,2021_84,200738.86335299927,200738.86347311758
506,2026_84,205035.92489647676,204295.35607788863
507,2031_84,218822.7440363329,222610.77446219552
508,2036_84,225378.1109517785,224455.93940919996
509,2041_84,200000.00002979365,199999.99996267498
510,2016_85,350101.6230235888,350156.01094221947
511,2021_85,213390.47545754554,213623.5037516658
512,2026_85,203008.40272614453,204401.27004417454
513,2031_85,200228.65536440272,203343.1320059634
514,2036_85,202060.90655040968,202621.60818613705
515,2041_85,203250.47793734077,206688.34547907588
516,2016_86,354356.12699326087,354410.5149118914
517,2021_86,203227.79397067655,203227.79409079487
518,2026_86,204844.5587968099,204881.3892126475
519,2031_86,220190.540661608,219610.9910781299
520,2036_86,202618.53457563437,202442.03748865717
521,2041_86,202581.95088558274,208594.14499770792
522,2016_87,349792.34657807887,352658.617882662
523,2021_87,203966.65735551456,203966.6574756329
524,2026_87,204290.96812942828,201149.51948686282
525,2031_87,200434.18996518018,205323.51070024536
526,2036_87,224396.05178817062,222619.43130137233
527,2041_87,210148.979741661,209457.8047275581
528,2016_88,349792.34657807887,352658.617882662
529,2021_88,213507.55871207223,213740.5870061925
530,2026_88,200552.07325967393,200336.8151820803
531,2031_88,217248.4159133524,215787.28318275578
532,2036_88,205336.34035842476,205098.43010092902
533,2041_88,204460.16250247115,205965.12003371256
534,2016_89,351986.627597361,352041.01551599154
535,2021_89,200738.86335299927,200738.86347311758
536,2026_89,205035.92489647676,204295.3560778886
537,2031_89,204710.683649758,209848.36257442672
538,2036_89,202850.33839619553,202254.18423418852
539,2041_89,224459.895707082,225045.48078887907
540,2016_90,349792.34657807887,352658.617882662
541,2021_90,213507.55871207223,213740.5870061925
542,2026_90,200552.07325967393,200336.8151820803
543,2031_90,215127.19084005465,216088.0064013515
544,2036_90,213038.56030854044,210146.7556650942
545,2041_90,204021.78515545078,206892.83044172244
546,2016_91,354046.8505477511,356913.12185233424
547,2021_91,201777.9726503432,202011.00094446348
548,2026_91,200799.44422259327,201265.89449391194
549,2031_91,201946.53443385105,204217.56375723972
550,2036_91,211172.28259452607,208862.95922459578
551,2041_91,205712.06639755127,209077.43754404166
552,2016_92,350101.6230235888,350156.01094221947
553,2021_92,215646.03660842526,217316.36928451827
554,2026_92,201347.7521391509,201132.49406155726
555,2031_92,210275.10488756534,209636.78613535286
556,2036_92,203654.29506169862,203667.1114272796
557,2041_92,204133.9612350346,206491.7130970981
558,2016_93,350101.6230235888,350156.01094221947
559,2021_93,202994.42450387898,204431.72900597006
560,2026_93,208219.8873887095,205078.6376592792
561,2031_93,205012.56221187545,209736.50916978787
562,2036_93,202893.9044246522,202155.8374079487
563,2041_93,209181.2129443733,208864.72748986783
564,2016_94,351986.6275973609,352041.01551599137
565,2021_94,202994.42450387898,204431.72900597003
566,2026_94,214727.50979593836,214788.73200785427
567,2031_94,201921.92632486226,201790.5558088844
568,2036_94,200042.01011161378,200426.03040216365
569,2041_94,217290.15999041245,212432.5062644552
570,2016_95,350101.6230235888,350156.01094221947
571,2021_95,215646.03660842526,217316.36928451827
572,2026_95,203327.1143068572,203112.01251018362
573,2031_95,202448.72760126585,203020.27656006088
574,2036_95,203493.78213054113,203340.18635954536
575,2041_95,214929.424974487,212852.70367182436
576,2016_96,351677.351151851,354543.6224564341
577,2021_96,200855.94660752598,200855.9467276443
578,2026_96,205740.93659757858,202599.48795501312
579,2031_96,233152.56678332915,232709.19923669417
580,2036_96,200844.9937303825,201048.34895642122
581,2041_96,201200.64359239658,204280.5451467463
582,2016_97,354046.8505477511,356913.12185233424
583,2021_97,199999.99996816128,200000.00008827957
584,2026_97,207623.56959746213,205474.77804804966
585,2031_97,222607.7117607196,222060.71135883476
586,2036_97,201486.9877691013,200980.8676509025
587,2041_97,208234.51651688557,209913.45586620926
588,2016_98,349792.34657807887,352658.617882662
589,2021_98,204083.74061004125,204083.74073015962
590,2026_98,216010.98233502294,215856.94668821167
591,2031_98,204042.98070806853,204228.5553128072
592,2036_98,202584.28725533435,202262.11711057267
593,2041_98,207428.85478852625,209253.20983377553
594,2016_99,349792.34657807887,352658.617882662
595,2021_99,203966.65735551456,203966.6574756329
596,2026_99,204290.96812942828,201149.51948686282
597,2031_99,229386.56353523393,229488.41903056373
598,2036_99,205960.90064045004,206013.43683639498
599,2041_99,200699.07364918062,201623.31682517694
