,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
38,2545539.676998332,2565486.2750757113,2559570.931149884,2575976.5689921025,2457185.098631487,2471485.3002129085,2039650.5553569684,2042062.7251214655,2355161.0688311714,2357482.4423539955,1289679.7650072963,1279085.2238109189,1035906.1460702238,1217050.8459020155,1095856.2328698917,1261894.5733503678,1249530.8507333477,1024658.3233436343,1199591.87248426,1094911.6179121556
39,2552146.908132539,2568217.741543602,2561023.695953745,2579093.2474866183,2480584.529093071,2498599.5299325837,2018246.4461656157,2013496.584730221,2311538.49395613,2311674.1200484317,1304170.3169259813,1312397.9645252845,1110143.6852559664,1149002.4454836305,1212890.9348544786,1272109.4152943413,1279244.6075512269,1093252.8784967014,1139836.9089679376,1198589.6459930318
40,2542170.075261815,2562878.5046534985,2563528.39539972,2583475.90554336,2470010.82430447,2484887.056607294,2093719.0168079284,2100182.9396672323,2349646.1124925837,2350730.7813926777,1298915.6498980955,1310821.1391546433,1034610.9197900034,1236641.1619215552,1198501.4773830862,1270519.2658166098,1279440.7780407032,1028842.4461467396,1214312.7636967348,1188769.9737706704
41,2542726.2722025733,2562667.5834405622,2554483.111040928,2572527.558959294,2466506.9477647953,2478227.3143564626,1972478.5723954034,1971055.5420360388,2299427.359924741,2293569.957815665,1282093.1441597494,1294203.2922335784,1181615.9266257335,1227396.3904952316,1231076.6848977858,1255582.735247029,1265503.1017449927,1150046.3401175153,1199566.4212318931,1205811.3974998442
42,2540038.7592610097,2558392.9255056353,2553566.1071878634,2570547.9701073514,2468962.879110147,2477892.974682756,2105557.285281363,2101243.286817381,2347210.029462419,2351663.3253818895,1291191.2438032639,1303996.3102088787,1249944.1234101655,1221582.8047711193,1115913.8919628211,1261092.642752654,1273214.1585689778,1212727.862223387,1193990.492214109,1107371.875819505
43,2551552.6642057654,2572540.9786059745,2559521.7269711276,2580004.2698708707,2468634.2854956295,2486817.8179159523,2047962.5969421635,2047084.2962793289,2327432.656749253,2333259.389410699,1314041.6452822564,1317341.7215184695,1090260.5987778576,1226886.0774795148,1117278.8597001655,1283381.1917962416,1285765.6489526338,1069036.8014285844,1201180.847988802,1115342.8820092403
44,2536667.1140607605,2555337.74018632,2557098.5108912284,2577537.5224295603,2461126.278571464,2472155.9137592334,2189967.229925037,2181796.242088801,2334496.599504285,2340163.979293908,1304492.9391504196,1279810.3385610539,1066629.3970669473,1194614.6535869339,1123641.5621092776,1274639.8435158937,1248405.8635563806,1057714.746598869,1182049.7045279478,1120232.802663281
45,2546381.8900857433,2564706.849487975,2557633.343198293,2578611.3415627284,2481695.570147398,2492870.9252937213,2001332.3151329213,1999423.0050397646,2274323.0055644987,2268802.6281618187,1308569.7811634403,1306138.5838854255,1101846.9591846508,1243863.7925318815,1238279.148365965,1275702.5649406093,1277657.8395119472,1085363.768889248,1216163.5243994405,1214105.3978661317
46,2541588.9171712706,2559672.6979551306,2557222.5093935826,2573803.153742198,2466149.377375748,2486621.0787698347,2133502.124883822,2128018.140011579,2278829.8552898914,2271842.376853779,1308473.9592558008,1317255.8134228748,1072734.1840298623,1187957.8892811313,1251887.6338055474,1273262.4805903789,1284520.8174285342,1078213.0377723477,1166641.2526861709,1230453.8840772987
47,2551071.7590334434,2568922.056284741,2565119.4775014212,2586790.2604801105,2480575.919647823,2494156.514536407,1897549.3060548077,1889863.5107837622,2317106.818283724,2319286.6948520783,1277856.8863043364,1322343.7283505315,1191544.5119680476,1236595.9884753916,1239283.100026247,1247311.5854044957,1291840.437037675,1161388.5963002497,1213087.3421354268,1217185.2754226334
