,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
50,2593604.31140956,2596774.8456213744,2615452.3519976353,2620235.563434414,2497477.4473194377,2515649.8342715213,2046981.3188313986,2038979.5573837375,2339983.5897996486,2335834.7297154022,1431659.8654574612,1437763.519336264,1189836.3078845693,1243570.246675018,1210981.8598976915,1420333.824828026,1423206.9610020982,1189369.2268599765,1247700.172734979,1190271.8701800655
51,2597577.1954225283,2602748.9746422204,2605400.7540987814,2614595.02266762,2485773.908591122,2501027.3961296133,2114196.1664932314,2108871.891948058,2353902.952511963,2356345.4171210723,1420266.1814497781,1397782.4254498323,1174683.7403923697,1328529.6994989167,1163440.227181093,1403478.912180549,1394724.7461421522,1167867.265486494,1313400.532611578,1158323.480332275
52,2606747.9721182175,2610875.9360278877,2615252.1030155616,2621442.0858772276,2480722.6752407486,2496676.440097365,2078038.4288507437,2075183.4169346073,2323890.0472777802,2324912.4752027243,1415612.1970475577,1415469.0162260616,1327084.4893010503,1291954.710314894,1215694.5335241854,1405284.6337748605,1406772.413454014,1311851.5060831455,1278806.5857308984,1207631.1201841622
53,2605512.7750327485,2611719.556772723,2607940.652104604,2615179.1878701393,2496796.493236201,2511345.612145451,2102100.048270426,2092892.874491132,2311457.6250651404,2306178.0966434823,1436112.1316005138,1420644.0585915667,1083106.7172634809,1263885.143416435,1300584.916877613,1430163.0640979595,1407587.2127382355,1080844.8252236645,1251104.2020705813,1296034.2773130646
54,2609080.5992966485,2613971.9332355885,2613111.0751476847,2620884.2095418624,2521567.123613593,2534779.4628154407,2202344.3791788677,2209593.3034288534,2294378.9497264633,2289504.2962968275,1427498.6317351651,1423532.7071255136,976365.7011861232,1250479.0469673227,1320090.2373210313,1414278.940887213,1417954.4452170115,983278.7692023359,1241966.057854097,1307047.8827277084
55,2600303.38090129,2606010.45374224,2608396.122533147,2616032.1454460374,2487283.782028296,2500442.173253499,2177047.896080438,2166607.234004816,2311308.7730418993,2309077.973286244,1408760.883420261,1401719.862965509,1082858.0959736698,1275699.1968002624,1283963.5616536853,1404750.3361049022,1397393.5388427055,1070111.6234717343,1256581.7568063522,1271497.1596967392
56,2600923.68982105,2605241.916380885,2604740.8429868366,2609362.690112942,2481856.6449997486,2496512.6051692683,2200453.8588133715,2197448.3363993256,2327002.4523683386,2325818.4448531014,1425599.9377063822,1426988.0887217273,987057.6228836392,1293128.1297493612,1225726.0715303419,1414609.1762150822,1419336.9759601697,984044.995102258,1295686.3500440521,1218541.585728367
57,2600167.9770447193,2608301.196670404,2612752.700050014,2618120.663569757,2479757.4580665976,2494564.6286424072,2084454.0412845213,2083200.655130727,2333910.6392342616,2333689.1533410028,1406929.2490828708,1426262.4956270908,1168470.0334443066,1329116.4333249226,1246938.8074627167,1398332.1688459422,1416341.9486480982,1161238.3950248435,1315325.278257831,1239882.7680554742
58,2606859.580313958,2611298.756588638,2617055.65442686,2622639.7949775206,2466560.4875578387,2485833.599185191,2118741.1977061266,2108308.7139622504,2357276.962456475,2360806.488026141,1434383.7724683317,1442038.5285736448,1076318.9616200223,1361881.182950054,1180384.0282388986,1417812.8454161906,1421615.572978683,1052930.3594550663,1352113.7161650767,1163223.6592036223
59,2603502.050175179,2609237.263999773,2603414.191205939,2608237.386365434,2476599.8740099734,2490871.9754971596,2184890.7307754345,2183067.6548991455,2326818.228687273,2328224.5878593903,1417244.7649421964,1431808.5256625568,1017689.1763911936,1319174.0951955135,1207112.3374595996,1412319.9423136276,1418042.702671214,1016030.7943908558,1311715.3926508569,1191275.02728849
60,2595723.9089844245,2604709.5657001585,2616030.0047348323,2621997.2675908664,2471882.9771740492,2485061.687452498,2025905.2192532849,2017260.0581374415,2295207.2771831043,2290365.89386374,1407693.335128842,1438209.7032782352,1133300.4523246011,1346734.4249545997,1350153.5618734448,1400994.4969179044,1431763.5753213847,1121262.611666448,1335096.3112358479,1334399.0254778608
61,2594911.5276187556,2599121.4384997454,2614493.8453631704,2618979.6234347997,2496504.707051875,2504139.0115628955,2124775.0146330623,2117959.4373984113,2318365.4798971685,2316851.161515308,1415930.4172227248,1440274.2752077526,1071397.0346565593,1303242.2855664105,1220592.0634354632,1398847.063076069,1429335.825879245,1061094.3965797543,1289292.048100833,1213712.0501237717
62,2592734.364213948,2597913.42793973,2611620.186838559,2618008.5337852775,2491500.7487901514,2503595.473678164,1924906.1200406817,1918930.0584159142,2319346.077038773,2318909.376896347,1416126.5742634265,1411088.6135508534,1272283.646001696,1282602.964332877,1309720.8320546113,1401540.3042544962,1408471.5169634756,1249347.7429341103,1269222.01464889,1288285.653543321
63,2605608.7982001873,2611090.229489288,2615558.540735211,2621134.0960173346,2466094.485006335,2483936.0534032085,2169925.7397961468,2159702.0973878475,2327570.993877992,2329635.539064726,1425261.9975411205,1440351.855415857,1109216.9895018092,1306815.3371650213,1275898.0991251166,1417726.5083714956,1428754.8267597775,1096551.6854393478,1302979.5190247044,1275367.6621394006
64,2597173.222060508,2603658.7212355714,2609231.9389968747,2614988.316420274,2537195.065151387,2551144.4125153674,1995313.0272051734,1985054.4452249724,2334441.124438367,2335495.5713989288,1429777.2348002847,1430593.3754178463,1161087.8356073739,1183290.8811108344,1247317.0291859526,1424275.243690711,1416864.0520713287,1144928.6591704723,1161616.8626571503,1240712.8737795497
65,2605846.4639650686,2610966.68874277,2614993.7841716264,2624112.830424049,2471043.375785985,2485061.490038799,2120616.597048397,2104790.137100202,2346928.9985447056,2344728.4163953136,1439522.5420484985,1410793.1688590427,1096840.944664979,1367011.0959069324,1260576.2301061058,1421966.0579515179,1414179.3254782853,1102265.01351435,1350190.1713327414,1246208.7461070062
66,2592399.6151546976,2600830.790101981,2606524.9477841547,2612581.3071604627,2493652.9998239935,2508126.759915198,2066814.4854862613,2051673.08838683,2348781.0801783083,2345942.63754501,1414234.365089652,1428029.0932138208,1137782.2656309733,1255348.6755952283,1151504.7167113337,1407324.6326298811,1417291.3979215834,1116708.39540691,1253869.217093758,1137084.394492026
67,2595306.717735638,2601939.056934112,2614127.020200748,2617681.6040831087,2504167.0839250516,2514662.3159230566,2064416.8075960227,2061998.5921002617,2333327.7034955723,2336170.2912991103,1425559.8876262803,1444407.9425482133,1167327.4044695983,1256005.2885277653,1246283.0212206629,1413270.2752006731,1422137.8009485027,1167348.4455968463,1237794.6358918634,1226265.8246631483
