,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
140,2026_23,301743.48682330985,168869.0935949817,314230.18043633265,290152.2084191156,327731.0309097318,296366.9254054018,168869.09362980275,307326.0806948972,284342.4457464862,323039.249058085
141,2031_23,234251.65983574273,190094.72086571352,239858.40659392794,245511.07356110477,272648.9976209705,241994.51999789063,190094.72120093592,252032.32383494996,254016.20621202543,284298.1181753876
142,2036_23,274996.39603379584,176688.69943993445,265696.8958211454,278993.6170536033,250970.02371951888,242426.36839561156,176688.6996784843,241906.25469498298,247159.7403000091,228584.59123815934
143,2041_23,296738.00293195626,196190.58940533025,296909.2275131326,302200.1505443153,254528.65226704584,307763.5201665209,204867.73832547257,305932.0082038994,313143.4208049975,264582.702949231
144,2016_24,175764.31417157722,215639.71944466818,182249.5565595829,180505.9354514695,181123.6575098532,175764.31427671752,215639.71955209834,182249.55666472318,180505.93555660977,181123.65731843116
145,2021_24,295447.9472532556,314545.4531595297,285989.75132335117,289350.08879910567,278683.7162224713,295447.94735224516,314545.4531704994,285989.75141987304,289350.08889809524,278683.71665256424
146,2026_24,286747.3478695022,178378.99865321067,312118.8553118731,289047.8056288836,307698.25287129567,281177.19780680747,178378.99874924848,305214.7555750243,283477.6555661757,302813.4551948098
147,2031_24,237252.03904081145,176665.33029514443,261853.61937297345,250108.37175640374,228644.84324171918,243191.41300145557,176665.33047027566,273410.79124246346,258693.2931913877,239804.91040933487
148,2036_24,288210.47567614744,179813.04367552738,292421.2677577095,282419.81108412304,281710.53575212124,256049.91117654377,179813.04405632004,270317.66075723787,249014.06319779388,258768.48852722652
149,2041_24,295093.60610922315,211578.73196536262,264401.6099661908,298059.55625233194,308637.4452038759,307324.8204600231,220148.0744057318,274615.1195455111,309372.34555512323,319902.51836758683
150,2016_25,178808.7220750421,215420.41465245778,174067.10079514983,178808.7220750421,172323.47968703642,178808.72218247224,215420.41439093585,174067.10090258,178808.72218247224,172323.47979446658
151,2021_25,287134.0435345502,254535.8868799669,304257.43524160184,288035.4319100608,289923.59798517,287134.0436284143,254535.8874053257,304257.4353414507,288035.43200639257,289923.5980790341
152,2026_25,286417.5093288592,284369.84769463714,316511.4037771208,300059.04079868674,357362.73659046524,283243.5667806842,287571.5292097631,311729.6831576092,294249.2781262379,352694.0780431345
