,EF_YEAR,Solved_Avg,Solved_Min
277,2021_46,202067.54139172097,207862.54085276413
278,2026_46,121958.97054450921,118828.1676560172
279,2031_46,55043.35695082348,58709.4768166675
280,2036_46,129748.35616775596,130146.8961570094
281,2041_46,146384.59413981042,159903.22790515513
282,2016_47,519855.47925221,508667.1508298495
283,2021_47,204287.62252031412,211495.73392170726
284,2026_47,118438.59607959187,118090.96106675366
285,2031_47,35146.84095842175,38415.003479777224
286,2036_47,134660.37673699443,135008.38339338748
287,2041_47,149590.41867468506,159908.6646306646
288,2016_48,519855.47925221,508667.1508298495
289,2021_48,201557.0985925318,208578.04738257616
290,2026_48,126207.20893126294,125490.89994009894
291,2031_48,37273.025329482705,37692.27986280604
292,2036_48,126832.06782907419,127009.94959235094
293,2041_48,140731.96229116386,156361.35567318698
294,2016_49,509436.54708109994,498476.17858067347
295,2021_49,202067.54139172097,207862.54085276413
296,2026_49,123019.87571714514,119889.07282865314
297,2031_49,55043.35695082348,58709.4768166675
298,2036_49,129816.92399716319,130146.8961570094
299,2041_49,140950.52212293452,154469.15588827923
300,2016_50,509436.54708109994,498476.17858067347
301,2021_50,202067.54139172097,207862.54085276413
302,2026_50,137776.70547923894,138354.7251439487
303,2031_50,32521.897201090553,32935.75123874771
304,2036_50,129915.14248249184,130522.48435743006
305,2041_50,135988.40861957418,146639.91960989375
306,2016_51,508904.4093821781,497944.0408817515
307,2021_51,217828.08307999498,224945.9819068432
308,2026_51,119499.5012522278,119151.8662393896
309,2031_51,32521.897201090553,35790.05972244602
310,2036_51,130191.26498994994,130603.29692598854
311,2041_51,140769.46087550503,147999.83701274305
312,2016_52,520387.61695113184,509199.2885287713
313,2021_52,194245.9583880051,201266.90717804944
314,2026_52,120664.2033232632,117748.6582934984
315,2031_52,44847.79019620747,47362.89850693229
316,2036_52,125209.50763144167,125588.43673489486
317,2041_52,136080.00561351236,152274.78463657125
318,2016_53,508904.4093821781,497944.0408817515
319,2021_53,202067.54139172097,207862.54085276413
320,2026_53,123207.92230333782,120077.11941484582
321,2031_53,60137.087593963544,63808.607955473744
322,2036_53,129956.18767910865,130447.9663146599
323,2041_53,146522.6482916984,162642.19294577165
324,2016_54,522975.05156502576,511786.7231426652
325,2021_54,197253.37325584472,204274.32204588907
326,2026_54,120712.28146141079,117796.736431646
327,2031_54,37066.038740366974,42018.90405659371
328,2036_54,130154.76165126971,130500.95473440146
329,2041_54,138459.74471466048,147597.65444757356
330,2016_55,512023.98169499385,501063.61319456727
331,2021_55,213524.35774330795,220642.25657015614
332,2026_55,122010.43658282644,121612.80921492753
333,2031_55,34648.0815721515,35067.336105474824
334,2036_55,126258.94013745361,126968.4986743625
335,2041_55,141013.64566178463,156165.87262358656
336,2016_56,509436.54708109994,498476.17858067347
337,2021_56,210516.9428754683,217634.84170231648
338,2026_56,123913.17431607516,123565.53930323696
339,2031_56,39102.94045048274,39392.083619974466
340,2036_56,124530.51568447977,124966.87270094662
341,2041_56,142795.11115865028,159723.75161963407
342,2016_57,512023.98169499385,501063.61319456727
343,2021_57,197763.8160550339,203558.81551607707
344,2026_57,138680.48871834268,139473.7662417796
345,2031_57,37066.038740366974,37309.09705568003
346,2036_57,123711.38107930493,124304.13521515533
347,2041_57,152220.61827365274,165386.79306348867
348,2016_58,508904.4093821781,497944.0408817515
349,2021_58,200771.23092287354,206566.2303839167
350,2026_58,121737.79830081742,118831.66672086544
351,2031_58,34527.65976725405,40429.4118745561
352,2036_58,142298.81507418596,141383.43896350896
353,2041_58,138108.7735843148,149916.2939355861
354,2016_59,520387.61695113184,509199.2885287713
355,2021_59,194245.9583880051,201266.90717804944
356,2026_59,126532.028217619,123401.22532912699
357,2031_59,44565.222180424316,47080.330491149136
358,2036_59,126776.77026677065,127086.12363462406
359,2041_59,133878.13611955318,149688.34886859488
360,2016_60,512023.98169499385,501063.61319456727
361,2021_60,198580.04849080255,204375.0479518457
362,2026_60,139025.65723806754,139603.67690277728
363,2031_60,34112.16076040329,34536.13447693375
364,2036_60,123853.40039679235,124478.4690256533
365,2041_60,158434.04572943857,171961.800567239
366,2016_61,508904.4093821781,497944.0408817515
367,2021_61,213524.35774330795,220642.25657015614
368,2026_61,118093.42755986696,117961.05040575596
369,2031_61,40810.50860920308,43907.87540821446
370,2036_61,124715.27763472866,125181.28966108663
371,2041_61,139319.99231262144,150289.67431575237
372,2016_62,512023.98169499385,501063.61319456727
373,2021_62,198580.04849080255,204375.0479518457
374,2026_62,141213.21050041952,141800.64361494206
375,2031_62,36816.46672753971,37240.44044407017
376,2036_62,124447.6474873712,125064.2732038735
377,2041_62,133637.02169407258,150205.01508377926
378,2016_63,508904.4093821781,497944.0408817515
379,2021_63,217828.08307999498,224945.9819068432
380,2026_63,118438.59607959187,118090.96106675366
381,2031_63,41727.88420781395,42017.02737730567
382,2036_63,129988.01396551664,130484.03203799792
383,2041_63,135308.60855057268,147801.51315836672
384,2016_64,520387.6169511315,509199.288528771
385,2021_64,201436.31865851016,208644.4300599033
386,2026_64,118438.59607959185,118090.96106675365
387,2031_64,37272.9444303575,40546.50744737913
388,2036_64,125332.98536137915,125795.96964560745
389,2041_64,141736.50365668497,152344.65051843956
390,2016_65,512023.98169499385,501063.61319456727
391,2021_65,210516.9428754683,217634.84170231648
392,2026_65,121835.48160959175,121487.84659675354
393,2031_65,44196.67109362282,44491.214758780705
394,2036_65,130339.58794819356,130874.86935736473
395,2041_65,135334.95293026662,150462.1918620274
396,2016_66,519855.47925221,508667.1508298495
397,2021_66,197253.37325584472,204274.32204588907
398,2026_66,120712.28146141079,117796.736431646
