,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
142,2036_23,132170.83431870112,69475.71550517723,132272.5253454744,133645.42344394783,122961.23527586278,155351.50571754694,84537.75270324275,152039.85338690464,155865.44507648353,131038.04050100868
143,2041_23,139834.8416002668,59449.451773278044,132646.76483081598,150062.6892949927,113984.03082436632,180610.23944759808,93788.0927485474,171428.90293099225,184817.19394681742,147767.3395197526
144,2016_24,531521.8381497288,502793.5799541951,537049.8247320574,535737.0793061455,533589.5287044676,517242.82173720724,492077.82899923687,522770.8083195358,521458.06289362395,527324.9629055599
145,2021_24,209538.50466308018,268889.95121913793,200008.63043798145,203144.70372893527,200715.78362379447,225387.67794878266,280956.14968151797,215857.80372368393,218927.53867329351,216478.42226838498
146,2026_24,121228.54216915146,58342.498966147745,143475.76958385095,123704.3867910621,138693.3885218515,133017.095953202,61222.621661058314,155048.31850007712,135266.16751729298,148166.50089591727
147,2031_24,40537.28318169823,25214.989821692332,72820.17950514857,43702.23657059554,39639.9965538035,34789.6032116506,25664.062709198446,67781.99508639924,37501.55174747773,34415.60959541249
148,2036_24,141353.99645422044,78499.76672218285,161639.99998561805,135195.09585810616,155076.83030277112,162058.3359229594,94899.24153976524,170174.41742212398,158213.45030922705,163783.83942123747
149,2041_24,143559.30864120732,78398.41402307464,123876.66385481352,142715.64686804832,177458.3265562707,178860.29907681962,115481.01492186314,157232.4047179988,179156.76050930173,196857.03786713502
150,2016_25,530250.6789478902,541470.7953913643,526035.4377914733,530250.6789478902,524722.6923655616,518756.4389521652,540331.9164273357,514541.1977957485,518756.4389521652,513228.4523698365
151,2021_25,204855.021226721,181299.42912361395,222249.51773170652,205767.06924827278,206166.26393941574,217545.1951869654,188908.91941239522,234960.41672634397,218390.9048671729,218790.09955831594
