,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
43,2572932.4337759474,2593928.450182411,2579592.1901900666,2600811.1483033565,2496155.2794706537,2511942.5759445527,2126028.152132747,2128726.0138135366,2368568.071092216,2356858.39344142,1364955.2461923864,1365874.4594270205,1109359.4042294638,1259233.2774603348,1131679.6663634821,1321420.9321768018,1323641.8028927778,1093239.5641454053,1233957.6661309279,1122951.7370658705
44,2559361.740513771,2578852.355459001,2580339.70365473,2600374.572037748,2502942.2449630606,2516031.8679889156,2252557.1505481857,2258621.0175467962,2365948.640452228,2361352.3223621584,1347354.2838212508,1326232.453009852,1092536.9968308755,1216956.8352279053,1139113.4645475415,1305085.822124794,1284424.6335999498,1074503.2773761444,1199042.305113747,1133770.6786838316
45,2563575.6071730847,2588182.2915202715,2579788.560384117,2603156.5284042154,2509811.3230597824,2518700.347609814,2076682.550635559,2069623.7014239696,2300353.0163993603,2286317.0197945954,1357348.1476561576,1345851.0304987591,1135191.750326566,1274793.5320338765,1271826.551075894,1315816.0175500612,1313684.2060146774,1104089.3310223666,1242614.5968751344,1230342.4567585157
46,2558979.7091441555,2583852.606883387,2574587.9933858267,2595134.8512955783,2501110.535347854,2517299.9344362486,2201989.649777519,2202528.883510516,2295077.310247664,2285700.5206361935,1356627.4068970582,1361681.599733854,1100305.9263245126,1219097.041827663,1293172.0262331427,1315282.5839925148,1320231.4908230829,1064759.4922729575,1193789.2218781335,1260447.0280968912
47,2572968.253748116,2592188.0512706526,2583588.491118253,2606848.919662626,2499970.2031974955,2514035.3313788935,1969488.7558584805,1963393.6067904667,2336029.9654679736,2328946.7837311868,1320854.221311334,1373943.2493935484,1239193.0877285847,1272215.7103363618,1267902.7579777671,1284268.199323232,1330178.2755957975,1194982.6037122845,1242176.9466727658,1242799.9488372316
48,2553621.1316583557,2576211.7557847407,2575472.3722452386,2596672.6230462454,2537553.7067515654,2553913.4715861436,2134077.491751937,2138014.387608352,2383149.381776619,2371382.5403809454,1378879.5325012628,1367464.4370496739,1084892.649584809,1171774.2271582524,1165111.403506864,1336865.0495169028,1324373.3793185477,1049360.040096956,1162963.139577073,1148373.007479628
49,2554839.028733454,2578877.964300663,2584708.9846767965,2606908.876103524,2470838.626920335,2479656.0010900227,2112181.911170128,2114471.510501368,2346344.869893899,2338603.306792342,1342005.1291775268,1360735.2900142197,1092743.6563281761,1348789.792096014,1228019.8362419235,1309550.8591734373,1318828.502279859,1073228.281667602,1305431.1458188267,1213841.722325437
50,2557426.601026629,2578110.9682672434,2580504.627794544,2602709.712427458,2506072.1095125102,2514454.7916964553,2085370.8594232718,2076707.5873837417,2353483.6816055337,2345605.2354030404,1360661.1740117597,1367160.1151265989,1145761.5960344875,1187288.0336299848,1170429.1387425174,1318847.7659588305,1322502.1108414899,1122984.4543977894,1165869.3885504764,1157676.382149641
51,2562762.510270765,2582538.508586836,2579592.324064456,2598915.365082413,2504859.5236572684,2518364.2808244657,2166594.6309069744,2165062.5073555065,2383812.9866137556,2372927.847511472,1350780.141547573,1327638.0622914596,1160518.4582275122,1280140.608697774,1125633.2631294068,1309948.0060278142,1287520.7375855865,1109321.7187144374,1240752.0391071793,1121814.9269568492
52,2569471.1741880495,2590869.5128615773,2584464.4606976868,2603603.0390962334,2497702.3020221097,2507966.0597768985,2133501.2873594784,2134592.729259725,2352792.3462561164,2346034.6616324503,1349354.6799187663,1343927.2080497146,1287396.8789307575,1240345.2948470144,1165530.018553991,1317330.789370124,1306350.7304147051,1238129.0661246446,1220267.9240617394,1157550.211295989
