,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
43,2605161.4026346197,2623291.642249219,2609735.3827511827,2630829.334162037,2561490.8642962743,2579839.3083543363,2240897.676066436,2232675.0589672476,2447490.1478060456,2447395.7752685454,1592037.5857558784,1589954.9132864547,1274747.4498393943,1484422.7153849374,1349758.00220892,1507150.190141893,1506720.4214803334,1243032.1548508534,1422424.8814765466,1317877.9007010679
44,2603476.9528696565,2628154.198478875,2617976.9404806755,2637147.919849813,2567648.731153624,2592010.933148008,2344084.2007289845,2334265.5562333697,2449383.5343179405,2447312.9730475303,1558381.4784687094,1543138.3236252181,1266237.4983540815,1444321.818544042,1357911.6291130597,1488238.0104808526,1473315.4190325441,1239248.4824715748,1394286.5518184833,1327295.717436216
45,2605630.899931173,2630567.0424109823,2607590.399110603,2634635.8268922307,2560630.901159608,2576670.499482925,2202466.529781075,2175184.6030884855,2384009.4665892194,2368480.461971904,1580101.6832950572,1572629.8248955596,1321262.0074145813,1505839.031116693,1491509.7256652864,1500139.7679103597,1506472.4965138156,1260665.0751022834,1430186.579600898,1415873.880722009
46,2605130.060688367,2626201.4438248863,2610020.5945443604,2630542.406285436,2578289.3302919734,2599821.421733677,2320675.199085396,2310216.8915462964,2379203.7057712544,2365477.604551734,1570972.6698902142,1582962.5409863652,1272751.2664171527,1433573.6606865334,1508534.2154263547,1491575.6961871271,1504418.8651507534,1230502.5442259943,1377806.5460371259,1442819.8554782462
47,2618125.612231414,2642008.660016857,2609956.0073871785,2627738.974971558,2558828.7317226324,2575792.5895759114,2088834.656934355,2054133.1552572586,2403459.180628633,2390620.694761811,1532949.6748311615,1603451.0706604589,1417118.0446615089,1501030.0344183545,1499534.3278943882,1466787.888902862,1517307.6483557147,1341455.682053066,1432314.3332934468,1426996.2729625013
48,2597066.115144737,2618524.4228074886,2606323.2680786247,2627338.8955942076,2611674.9490424907,2634901.2268445916,2265715.2353952406,2259040.6227199137,2456719.963995905,2449998.0224914653,1595930.261340567,1591559.5804884532,1249410.1979509837,1386241.3842886102,1395251.6117588321,1515282.7217349045,1506447.885931548,1213558.1243846186,1352931.9644840045,1335452.939859795
49,2600184.887031557,2624621.993914224,2612035.378795698,2630501.6174176843,2536272.0430244207,2548709.321772897,2218784.8363994844,2208185.653363802,2422575.4947282765,2414298.5119942944,1559165.670951442,1585265.23607156,1272023.313995748,1567702.5369200334,1455968.9236043722,1491292.9150562405,1507687.3791864533,1229415.9821455197,1481621.9903442427,1404692.2475731373
50,2603504.7054656064,2624040.64811421,2610551.0219048886,2628994.705656008,2583122.5783794345,2605133.070337507,2205641.821611181,2185614.598928007,2444397.7491929946,2436501.3628340615,1573173.9021780184,1590435.9662175293,1325205.182534814,1408789.375750922,1392629.4149840833,1497010.573663513,1506579.9465549889,1274269.0755098877,1364638.3814671836,1344270.6000730596
51,2609421.806366046,2628794.086930192,2616971.5016378593,2639592.5539813014,2561854.817168463,2580481.9598737145,2289817.3626845693,2268891.601163704,2463119.404563284,2463779.2921551093,1566229.2360509513,1547541.937405299,1318938.8028244427,1510311.9391237875,1344834.0671020332,1484670.0002923256,1477594.3080060973,1271737.8716011774,1440872.520758911,1318229.4954037906
52,2605250.336901255,2628745.182421052,2610409.482656484,2633124.3735047034,2567324.7455015816,2588758.780371084,2227487.089498696,2196394.125700006,2442337.0805044738,2437761.8346063467,1572975.1633752515,1570601.15177381,1463382.1711533777,1454039.9025208026,1385329.7250044637,1501198.8778959499,1498640.4206924592,1399033.2821114075,1403971.557147541,1350537.5407327507
53,2599076.775623526,2622934.3751798766,2614236.5321548786,2632003.506600462,2570092.009512854,2594396.117010213,2264818.607764775,2258254.6903026444,2415890.9944457086,2400921.950042653,1598118.1058387537,1573405.9528893468,1222737.8937639813,1440189.0484184336,1478850.0160772465,1521434.265566509,1495089.7936771538,1203897.5739098066,1373006.648304363,1412384.6322657515
54,2605638.3146947077,2627606.5595982606,2610119.4376132283,2634061.651326945,2585529.9157196186,2609960.931905915,2360113.295787259,2367001.0361212213,2385882.1930555603,2371808.900023901,1586212.3938238355,1580883.52509805,1122448.6703315456,1433640.2632779106,1503868.462077169,1510191.0080367732,1504887.3180705572,1120266.7185107467,1384247.4788598458,1435771.6097210282
