,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
42,2653338.823777701,2656942.6557846246,2648253.38624,2649757.8885870203,2558435.536368764,2557971.3639552966,2170108.48595992,2166218.0942229116,2423943.1449891115,2422787.618080111,1602044.8045388572,1631684.6211595917,1479905.072526567,1498514.0586804342,1356957.2680573591,1599872.7459633457,1625781.579197904,1468809.84995472,1500253.0835997744,1360601.8659472233
43,2645785.8433901053,2647586.832726617,2650504.730093003,2649602.132711451,2564061.303443532,2559249.0761602046,2218030.6868702974,2218405.3477001227,2428120.515977192,2425680.881246265,1649259.3584031689,1647042.67213243,1278993.6902346085,1510782.6604845547,1357247.4048534557,1637311.6823460974,1637624.5085375723,1273115.689864764,1509937.9469448803,1360243.8969632208
44,2643308.8358631455,2645843.183745676,2652612.1587392064,2658269.2985085244,2570535.390620157,2569429.4139330448,2319049.545882274,2317786.198898758,2428743.5876675546,2425761.5122893904,1620871.197650785,1607291.0094823467,1271508.573893717,1449760.5642078414,1368855.7100309015,1615423.1333071857,1604334.8372122631,1271710.064373112,1456882.8620936952,1370268.0195234923
45,2646714.394345828,2646919.6913589435,2651605.144869541,2653578.8986240267,2559398.926951312,2554250.933843123,2162743.82029468,2162998.3503530384,2352904.709517169,2344908.8370796302,1641276.3879687032,1629678.98584744,1328190.3036923893,1539927.2503423593,1509817.21291399,1633678.4613887803,1626676.8282994379,1328622.7007924404,1533768.412065921,1499759.7522209561
46,2645289.0667247945,2647187.2480010213,2648858.5361086475,2647634.7479253244,2584403.260275445,2579805.5245282156,2300434.672047404,2295959.065242042,2347001.9900537096,2340537.5128295403,1631316.9965023468,1644672.7863850652,1257584.6934975355,1460914.5498641364,1529266.7285209033,1621091.217260344,1636063.6255730952,1254609.0250013056,1457699.2523140234,1527922.444274821
47,2654379.192913181,2658193.016475854,2649584.1923676566,2649132.58961546,2557951.4717281777,2552877.7784159807,2030527.8875499023,2031150.1659530364,2369161.151605998,2362219.3885020385,1593659.1828086532,1662818.9211321909,1440646.1919588384,1532792.2906556893,1518245.166112242,1591159.976322265,1652032.9460256533,1434739.552716916,1529281.1243373519,1515040.5348791308
48,2639294.8567222124,2639691.3276121765,2647129.956848291,2645843.8520218795,2606678.988652941,2604374.7921001804,2241602.2841512663,2239452.92910223,2431253.5069194445,2422961.705348855,1651793.1614285596,1650003.0573220786,1256311.665168475,1423358.4310013046,1407037.8172539824,1640985.0373118592,1640588.278099773,1256101.5844897078,1423125.4920326374,1400916.0938136396
49,2644189.36738291,2645522.1176129337,2649722.6902284794,2650218.3512094,2529076.095433206,2520824.456013864,2179383.403206978,2179617.583275985,2396768.6879701186,2389774.261265454,1615273.544661139,1648271.5408379831,1279119.6937743688,1614434.5369229403,1461527.2074213175,1611618.6288765685,1640337.1243000806,1272418.29981282,1605075.740847804,1461900.7920598227
50,2642301.1955706654,2642044.4969313545,2649956.1421840787,2649904.1876991224,2583381.6001988407,2579282.1737246057,2164287.951943026,2162308.6827438204,2420300.3069072603,2417286.2713817526,1635591.910298071,1651126.2048392633,1337610.3147373646,1442759.7941564652,1390301.3066232332,1626846.3745936684,1640877.5272025294,1334490.2995498457,1443350.1013784232,1391160.7838256215
51,2647460.7469787104,2650628.2933318233,2651608.337625806,2656573.069137058,2564916.575612521,2561177.4211596735,2251744.5659914007,2252596.341070236,2432536.8374622623,2430048.694754637,1621203.6431213387,1608057.852956755,1315568.2137489093,1530707.580489328,1339951.1147602932,1613753.1593507698,1607317.9179764404,1320627.5004530526,1531626.033787881,1351303.6487262668
