,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
32,2586022.869220893,2627003.991201343,2589585.344312942,2628419.1003450733,2510965.2631658213,2538630.8801863645,2161764.5167590864,2176104.6550328312,2367793.473638756,2365996.9432154805,1578050.9852624824,1614989.682752482,1259672.166885524,1439350.8429371985,1362993.4870602863,1478939.9211569494,1509269.3894293413,1204351.3162841918,1358695.0633031256,1321284.4152066114
33,2581872.4873164883,2620300.0999989416,2590509.360372512,2623495.948184075,2522657.31373196,2541270.8684488907,2026807.5266395013,2015531.983167471,2366878.940830513,2358756.34497137,1608441.8576817843,1597437.5185578887,1350164.9692553454,1444477.8960393753,1407320.2505818512,1499423.815376574,1490808.8024884153,1271215.6137761874,1370519.3141082535,1363616.4731061594
34,2580410.5463967146,2619537.351689144,2591537.552021968,2627853.794952289,2523564.0582618862,2537503.7469680435,2054471.1265784614,2058530.542406533,2371656.795969463,2371219.287513433,1604334.9453353975,1619541.1266660215,1488982.9045081995,1474681.3202530404,1434332.345903568,1496903.9727551434,1511539.0439235193,1379177.761562575,1396506.9853909928,1383012.2728342568
35,2587725.6215499537,2623008.5703535043,2588793.2782659107,2624501.8463965533,2486099.0694415895,2512456.01877149,1883299.6178190038,1884509.6819749018,2353814.9775449354,2351940.733534894,1598520.2178182905,1594719.0016700793,1448050.070900166,1499431.3692545516,1442863.8058611946,1492039.1141688386,1493029.915948098,1344139.9031797189,1433303.6903794992,1392016.7518736096
36,2582740.3538595093,2617294.077633404,2587845.6186482995,2623788.056334664,2551541.077024279,2570336.3039880367,2070931.4523744476,2050788.4580397303,2352977.0557163865,2348684.2165733734,1613592.5913605236,1592617.080853627,1485869.2824354554,1419533.8500454435,1412750.7038340247,1503224.0839929662,1503705.12176873,1385900.8586812618,1367789.0178530312,1364098.0690912944
37,2581456.6950206645,2617227.946934978,2593105.8966553025,2624102.883490926,2505337.7489373754,2540801.480310491,2167623.192221271,2168303.2236482278,2316223.577843561,2308403.034339021,1599885.60975933,1609052.2063574584,1343280.2727700486,1459823.19905626,1477779.6359058039,1491333.9089987576,1494309.3078741839,1285297.9922033383,1392404.916503906,1399958.9796397423
38,2587127.8760607513,2624414.0983479503,2592711.9676029705,2625343.2046243316,2497938.181310387,2515291.62887903,2050864.3668348396,2059289.5472498029,2369760.853093167,2377241.647167853,1583463.75045953,1571043.3815714968,1241638.095746923,1501095.9040016532,1346611.9763417547,1479265.9439499837,1474738.816068959,1197731.1592174347,1414561.5823117443,1304838.0511350946
39,2584610.1997225615,2619695.7344727684,2589191.1665450693,2625647.0576931685,2512325.5441113156,2541483.915264426,2036144.936197431,2038601.6271900092,2328124.9823476244,2319670.0327146226,1601815.0839651525,1603053.7342906112,1325962.7033953674,1419911.308870335,1485116.1507862555,1496235.6382962754,1509023.8930936428,1266111.1065858975,1351944.4612308296,1406562.8228904507
40,2585065.4932284155,2622108.0483341413,2590660.3882180927,2627087.427663173,2514350.814699808,2541356.6754403086,2140907.8141218754,2154267.9849606347,2362247.169286078,2364685.1939954357,1595205.1401516146,1611366.338099627,1232307.1171030942,1505030.0447379842,1465955.7490395466,1485367.8665738574,1502558.7825703148,1182578.5230522992,1423175.952388193,1410932.8745792136
41,2584857.933831377,2624500.54995407,2591238.1646032427,2624082.189550802,2508766.0899652014,2524081.385798892,1992099.9617724076,1985942.6191444076,2320743.8240875117,2304546.3234440596,1564335.9323509373,1589124.0057654327,1416237.4380040427,1493686.8637554129,1501470.5190488964,1469461.8694426895,1484577.6704524625,1315133.1191259257,1412766.6458567623,1411897.730397461
