,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
84,2016_14,533089.7182698522,506920.22187907813,530187.2225393472,538415.1689566708,528874.4771134354,509353.2719318054,484671.7246850087,506450.77620130044,514000.1005167868,505138.0307753886
85,2021_14,200274.7600429374,169177.45646021634,221328.77002387005,199652.30471785736,201586.00275563216,232521.63876831825,197239.20922857223,254059.75208187377,233586.72748876247,233832.881481013
86,2026_14,126594.00214905021,178087.28980815405,127774.80456572899,121093.02045640825,190103.46863158088,140332.40945193588,190404.219514803,136965.21786775434,131730.77530076308,198345.46820113438
87,2031_14,37719.338206534194,31898.23313982511,50864.59305576215,36749.30268701285,29592.076443528964,35518.30513382845,29457.77869378394,51754.74175548829,38869.972707230765,30005.930481186104
88,2036_14,151283.20423047466,113474.3668373571,131934.54717866052,146007.93344458405,120791.38632638357,172313.68218755405,123727.24609429218,146291.675350776,164871.78493786455,128771.38429814027
89,2041_14,123339.75452956294,158580.224344231,111675.21941695598,121711.61694719917,168337.0263114025,163883.4932710878,178448.78373123368,150944.40557744543,164669.636049141,200817.88402175184
90,2016_15,534402.4636957641,533089.7182698522,534107.966448206,537102.4235307589,535244.1480026584,510666.0173577174,509353.2719318054,510109.3705032362,512687.35509087483,513247.21961139434
91,2021_15,204870.9977709325,302902.0203780476,186109.18128837014,202645.04466925366,213687.26930569133,238892.96651290235,326035.60140264395,219595.7336934995,236579.31485791592,240144.54670203573
92,2026_15,121437.96105663227,64846.029346250885,142283.16746673093,121910.14245345263,126908.49651393337,134557.0567960638,67423.79794043142,153582.36007006667,132385.36318608822,134301.40852410128
93,2031_15,37782.60077686996,108081.32288018914,37092.4288573534,33554.15140149812,29454.648963473195,35361.54339956813,103289.21477881719,33917.841372511524,35978.309966720284,29868.503001130335
