,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
107,2041_17,97399.72001624737,41181.611887967345,143297.41653897852,101444.5919361097,91428.54802335199,121855.68875959386,71889.45264681989,157901.31814861757,123203.25484454162,116368.43425558426
108,2016_18,566273.5739265928,514304.4637299136,561358.2164745308,566273.5739265928,552284.8041194921,513841.7997499267,471677.35765659076,506997.5242991429,513841.7997499267,513522.60970355733
109,2021_18,230813.97064640783,194563.87863352065,230276.07145802444,231562.02541138665,227309.71646745622,234434.63113878825,190018.03975524183,234883.84629771067,235226.86827104772,223113.12678724728
110,2026_18,74941.96842671603,117334.07672167616,87503.4445349948,79439.79280491702,72603.72392922163,97175.5250618325,144625.96364255412,109551.37866355236,101344.49995611573,94297.29672217573
111,2031_18,83745.6889949044,41932.056793391916,91886.82997441237,74253.33568327947,77293.02300025965,104935.11511202918,33485.522973575826,110371.42584566766,96737.86073337182,92800.48817521748
112,2036_18,154596.73997120274,144146.13091388642,135805.10913950522,156037.4067605269,163686.33396641375,99207.59592674654,127569.58893680952,89638.27317283247,98344.50429124456,117483.72269885664
113,2041_18,97834.99391252064,33728.44891321579,85682.72151867933,97966.29549667383,115539.84525879503,119255.78438178732,61603.67957882825,103314.12315833713,122432.60083753717,128334.47799609843
114,2016_19,566273.5739265928,564010.3696400381,566533.3629711195,563638.8731968068,563898.6622413335,513841.7997499267,509880.6580214163,512930.03147597314,510680.71889666514,509768.9506227117
115,2021_19,234165.17507455611,237926.95136508174,247487.80636634535,237909.69390121478,233230.46929688763,237586.8394070068,259860.79900938188,244150.49748320578,241370.72309331386,236726.5394768159
116,2026_19,74211.09485065224,71470.55816396054,77264.96532393109,74655.59238247895,111070.27927234258,96257.08776599557,92512.74556056641,96714.44211235791,96842.65288164534,130998.17716408188
117,2031_19,75221.88217313032,106660.58120909978,72045.1202784274,78528.20775285372,84265.66740170355,97481.13609618605,87464.06676612223,90733.01641161859,99815.50520880248,101526.46463856254
118,2036_19,161320.12151482707,134223.9645140692,147658.2800330737,158240.31125191395,134203.56245397855,104423.16196692415,120942.98053175154,92547.16810207126,99102.52919917791,91527.63565754048
119,2041_19,97834.99391252063,30027.567262052304,148274.2777687424,97966.29549667385,109681.55258609084,120122.33187754349,54094.33785309124,177707.84225201147,120750.06483699438,123101.94308952648
120,2016_20,566273.5739265928,513932.9672866822,566385.2813252974,566385.2813252974,552284.8041194921,513841.7997499267,472477.41853183985,513953.5071486313,513953.5071486313,513522.60970355733
121,2021_20,233660.43098716132,192370.0750543395,239028.06319708077,232056.0921354346,237002.74865570167,237037.8265651004,187574.82625913565,234574.00572220967,235433.53090698915,233681.46554061805
122,2026_20,73711.8386943128,72503.54213016093,84137.88067318925,77758.79756875658,70226.45997686213,96080.66311160738,93964.68910961847,102064.81672677929,99776.99268652214,91716.79794042531
123,2031_20,74569.73443543937,68185.5082619463,67860.93288247155,75510.29204516906,66539.00883075394,96934.27697646712,93379.04190148818,84971.722171415,96815.8274821028,83722.42065529089
124,2036_20,157579.33341349926,184883.33802522623,138015.03717725625,152943.3823305222,167355.3984311456,99813.01206167413,134770.72002584583,91199.26163061551,97395.95312421129,124775.17157866983
125,2041_20,112145.19458481802,99528.9008384474,83449.71151943295,100362.52442012372,92359.4561802119,133220.8345160174,117793.32702172917,113521.2306667021,122235.85859782847,102332.77166173233
126,2016_21,566533.3629711195,563898.6622413335,566273.5739265928,563638.8731968068,561358.2164745308,512930.03147597314,509768.9506227117,513841.7997499267,510680.71889666514,506997.5242991429
127,2021_21,238008.55476712418,233230.46929688763,246696.86260298174,237788.03856242276,229863.96613367848,241635.4034556038,236726.5394768159,242710.428886658,241249.11094813733,234471.74097336468
128,2026_21,73711.8386943128,107296.09232229556,74111.82102430043,75820.70297467533,101314.81742235406,96067.49977887237,132668.8468450058,93731.15022738907,97844.45309867388,122132.18864020456
129,2031_21,74106.84706386704,77488.38472313638,71951.39083154425,77380.69760199182,75693.30067324039,97327.2330991132,100828.31286852043,90435.59342130562,99108.31479636759,94049.73717790078
130,2036_21,162880.84018663838,145536.66630314055,146991.83025334618,155313.84409857282,146481.29911003902,103540.88807362007,134070.30551621405,92272.86716606913,97984.87338761245,106735.01756730834
131,2041_21,96607.51258802808,78833.81128315393,124602.69712724957,100362.52442012372,83772.0071315758,121657.95320339051,87254.30639408666,155265.670665442,122331.36435443739,95844.61505372883
132,2016_22,566533.3629711195,563750.5805955114,566533.3629711195,563898.6622413335,557817.5526716013,512930.03147597314,510792.42629536975,512930.03147597314,509768.9506227117,505027.2147288373
133,2021_22,230813.97064640783,233230.46929688763,238008.55476712418,237788.03856242276,218686.1590846849,234464.16255213274,236453.78634264553,241635.4034556038,241278.64236148185,222336.35099040982
134,2026_22,75080.50838597176,78416.98886037523,86868.3558095785,81325.10534191872,90800.48746778091,99238.74046073937,100180.4747546009,107678.41043483595,103655.34547490947,112996.54181352277
135,2031_22,84963.74433770418,113725.43830205378,69709.13889537979,76014.68662597924,94198.38555030384,104860.03201075627,108092.90486511753,92755.4742932576,98519.73853182132,113018.60569606855
136,2036_22,160914.5271574232,149663.4362142826,167707.5087835192,154387.85592349173,158046.02169898833,104204.80399434811,143348.150825997,116717.80914817758,96396.54092277944,112996.53216943513
137,2041_22,96273.70931422582,36295.70610656053,98543.80844000037,96750.49656632394,82449.48981963102,118099.61007987708,55151.491605149684,118666.68347653342,121402.48721769267,99961.36064099323
138,2016_23,563898.6622413335,563638.8731968068,566533.3629711195,563750.5805955114,561358.2164745308,509768.9506227117,510680.71889666514,512930.03147597314,510792.42629536975,506997.5242991429
139,2021_23,235063.2335604613,249819.8191876985,235283.7497651627,236305.35504948805,229863.96613367848,238797.05908034623,255358.66799119333,239153.82017446816,239766.4274352026,234471.74097336468
140,2026_23,83875.59357125405,55977.25488776814,90379.37932983521,76160.02974485193,101314.81742235406,105855.95536693178,69905.49890853553,110827.58600540437,98183.77986885047,122132.18864020456
141,2031_23,72560.17928548392,43000.04212738328,72311.64068961816,76317.07276433764,90401.39682653817,96073.14662330567,31473.705712406456,96388.76672516204,97656.43143995934,112386.09952983097
142,2036_23,152829.593812016,67229.87338406096,148185.9545368846,155091.41348554014,134049.379650522,96358.1105464775,51157.76063013969,96414.03004048934,98158.5939638334,89678.49474589874
143,2041_23,96750.49656632393,41369.04290552133,95230.26113379595,102019.14691585553,83370.94070826386,120577.55296196585,72126.40911951938,118915.75102714787,122680.20018671433,92425.12773918654
144,2016_24,563638.8731968068,514192.75633120886,566385.2813252974,566273.5739265928,552284.8041194921,510680.71889666514,471565.6502578863,513953.5071486313,513841.7997499267,513522.60970355733
145,2021_24,237788.03856242276,221161.93880353053,231440.37007259464,233538.7756483693,227309.71646745622,241249.11094813733,223570.62939000534,234862.03440504536,236916.21441992387,223113.12678724728
146,2026_24,74251.30449028611,57139.64486907662,89043.7772900257,75809.86267455689,87608.22754431263,96105.29433203302,71140.60963694594,109389.06605420673,97828.05779232248,107596.69597094954
147,2031_24,75417.32947927855,37225.36338081697,88865.54966506382,78531.82411637953,68916.8732101121,97529.20645987905,25677.395671910468,109643.43653093211,99793.03825383997,88248.58642622102
148,2036_24,159989.90906535578,76306.1468510308,160011.2949323058,156241.4820506718,155169.12338137315,103498.63996218774,58654.85916711473,115365.60912199151,99278.44909772142,110472.68382906778
149,2041_24,97773.01561815363,50353.3581143087,87804.0150419087,97834.99391252064,127295.12852090764,117853.01551507413,83723.19696326049,102515.67583561441,119864.85093378715,137472.18696649975
150,2016_25,566645.0703698242,524630.3299956018,564010.3696400381,566645.0703698242,563898.6622413335,513041.73887467774,498404.8057849809,509880.6580214163,513041.73887467774,509768.9506227117
151,2021_25,231440.37007259464,211201.6902417278,241376.61196122342,232056.0921354346,233230.46929688763,234891.56581838985,194295.37561199226,245747.98870627693,235463.06232033364,236726.5394768159
