,EF_YEAR,Solved_Avg,Solved_Min
484,2036_80,124684.11639687643,128074.20141140491
485,2041_80,137181.48369517553,140790.88617280812
486,2016_81,511135.86823467066,511265.16529762343
487,2021_81,208471.67054703351,212620.58990492392
488,2026_81,120470.14191048732,115686.49051347627
489,2031_81,33724.63961394099,33735.03066720541
490,2036_81,123997.6760567521,127073.25940016436
491,2041_81,150345.50014421184,146780.6775613023
492,2016_82,518303.7154910201,519695.48944748915
493,2021_82,201077.79396819964,204762.68461684088
494,2026_82,119702.19427590472,114995.4490259826
495,2031_82,36144.76495473855,36144.76495473861
496,2036_82,127835.68103789251,131205.78636686542
497,2041_82,141869.91949683012,142275.24364140394
498,2016_83,511135.86823467066,511265.16529762343
499,2021_83,208354.5872925068,212503.50665039718
500,2026_83,119712.77502857681,114929.12363156576
501,2031_83,36914.33966512498,36924.7307183894
502,2036_83,126872.61780655943,130097.58723103435
503,2041_83,138110.58553717413,139504.75498594245
504,2016_84,517994.43904551014,519386.21300197917
505,2021_84,198939.31607184664,202624.2067204879
506,2026_84,119685.99294373226,114979.24769381013
507,2031_84,32521.897201090513,32521.897201090575
508,2036_84,130290.83639945196,133388.0567457734
509,2041_84,139019.90320657048,139096.86883358643
510,2016_85,517994.43904551014,519386.21300197917
511,2021_85,198210.05849049342,201894.94913913467
512,2026_85,118364.7744233982,113914.04451057932
513,2031_85,38199.295057009964,38209.66612225305
514,2036_85,124291.9150871768,127507.18842393521
515,2041_85,143763.70465234935,142991.21647071774
516,2016_86,516418.7109172478,517810.48487371684
517,2021_86,201772.01512118976,205110.60983792346
518,2026_86,123323.60715516948,118492.7492736077
519,2031_86,34943.54226642455,34954.00762777724
520,2036_86,124820.6190916784,128049.74312273746
521,2041_86,141491.84525427275,140658.61279589983
522,2016_87,509560.1401064084,509689.43716936116
523,2021_87,213225.76811907534,217374.68747696572
524,2026_87,120409.41060785408,115625.75921084303
525,2031_87,35016.64500157472,35027.03605483914
526,2036_87,124555.63676509746,127879.33818163471
527,2041_87,136956.61977388035,140725.61281668
528,2016_88,511135.86823467066,511265.16529762343
529,2021_88,208354.5872925068,212503.50665039718
530,2026_88,119712.77502857681,114929.12363156576
531,2031_88,36914.33966512498,36924.7307183894
532,2036_88,124301.49358272979,127526.46300721778
533,2041_88,138030.21298502272,141883.648276593
534,2016_89,516109.434471738,517501.208428207
535,2021_89,199516.45397031002,202855.04868704372
536,2026_89,120218.59040236106,112761.15539532714
537,2031_89,40948.49873540215,42535.7265646068
538,2036_89,127140.84724007356,130732.33233979561
539,2041_89,137070.94251264064,140647.42740940032
540,2016_90,511135.86823467066,511265.16529762343
541,2021_90,208471.67054703351,212620.58990492392
542,2026_90,120486.34324265979,115702.69184564873
543,2031_90,33724.63961394099,33735.03066720541
544,2036_90,127806.7036299225,130882.28697333479
545,2041_90,138026.28954812163,139033.05577972493
546,2016_91,517994.43904551014,519386.21300197917
547,2021_91,198210.05849049342,201894.94913913467
548,2026_91,118364.7744233982,113914.04451057932
549,2031_91,37173.345250141996,37183.71631538508
550,2036_91,123729.067119092,127207.69169407025
551,2041_91,145086.63235986227,145621.73455669841
552,2016_92,518303.7154910201,519695.48944748915
553,2021_92,199156.39544550097,202494.99016223467
554,2026_92,119323.86822268441,111866.43321565051
555,2031_92,42836.22148462912,44423.44931383376
556,2036_92,129573.41704531547,133066.17015297522
557,2041_92,135888.3872469833,137090.04854971165
558,2016_93,517994.43904551014,519386.21300197917
559,2021_93,198822.23281731992,202507.12346596117
560,2026_93,116672.96874084609,111992.16642374324
561,2031_93,36301.339918368205,39160.127067931455
562,2036_93,136797.14019860557,139111.18240638942
563,2041_93,138101.68151399167,139073.66388917246
564,2016_94,518303.7154910201,519695.48944748915
565,2021_94,198544.22111867447,201882.81583540817
566,2026_94,118978.69970295954,111777.26424201365
567,2031_94,44216.09816373412,45803.32599293876
568,2036_94,129578.2870468715,133070.88889450434
569,2041_94,135590.6341994233,136792.44212860215
570,2016_95,509250.8636608985,509380.1607238512
571,2021_95,211087.2902227223,215236.20958061272
