,EF_YEAR,Solved_Avg,Solved_Min
225,2031_37,209365.49371561848,208393.5497512615
226,2036_37,211576.8904738292,217423.7883694708
227,2041_37,214161.4701272835,216977.4245436036
228,2016_38,365070.0392205241,377062.4508906823
229,2021_38,206033.0825093003,206936.455218365
230,2026_38,217682.44633121334,219369.26572292374
231,2031_38,208883.20431873828,209226.07814865842
232,2036_38,211624.27838564175,217676.33934839358
233,2041_38,240575.14298076564,239973.4533196835
234,2016_39,342144.8197757272,351307.83951176854
235,2021_39,215550.48478373885,215345.00078882524
236,2026_39,232552.62544294092,236836.15347516313
237,2031_39,232488.6230489067,231369.37162478882
238,2036_39,205806.3157959495,217456.2033338231
239,2041_39,224317.2565031934,220190.0794912663
240,2016_40,344724.72914629435,349320.9516773465
241,2021_40,240178.54225400422,241932.50878125682
242,2026_40,206391.23013993964,210767.0638433223
243,2031_40,275032.18535439984,273293.66223974765
244,2036_40,201969.11111738472,207339.81414235465
245,2041_40,255471.1512622478,250016.64544455757
246,2016_41,346609.73372006643,351205.9562511187
247,2021_41,243087.84046448817,248178.53210827248
248,2026_41,226060.6092807155,224075.6239488703
249,2031_41,203769.31904485467,202869.92380940676
250,2036_41,208223.42163429354,214677.84598549918
251,2041_41,251579.33474151316,253156.30273787843
252,2016_42,346609.73372006643,351205.9562511187
253,2021_42,219687.6206461682,221822.81356871247
254,2026_42,253184.6065847248,255561.68550473262
255,2031_42,219808.02556795868,219785.30535292396
256,2036_42,233533.38294984965,230360.04329246504
257,2041_42,207466.0910646527,207942.90737491997
258,2016_43,351173.8131831254,356607.2932904823
259,2021_43,225719.8788896903,227319.85836178786
260,2026_43,243762.72104976253,245231.406000373
261,2031_43,234249.88050376798,232852.34196787403
262,2036_43,200284.94707996928,204376.54472121102
263,2041_43,209036.3202451463,213857.313586635
264,2016_44,350192.47016128397,354811.8309794094
265,2021_44,225932.6965542205,230258.53832389365
266,2026_44,242168.59676659078,242644.95088336416
267,2031_44,218213.05882749803,215995.09331012805
268,2036_44,203198.34344517475,206261.0931847993
269,2041_44,212156.00062887114,215102.0124581578
270,2016_45,344724.72914629435,349320.9516773465
271,2021_45,219687.6206461682,221822.81356871247
272,2026_45,233826.00822785276,240059.56201639707
273,2031_45,279423.1855066374,278287.0097162683
274,2036_45,199999.9999930164,199999.99993684617
275,2041_45,199999.99998436304,200000.00006231206
