,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
46,2609822.262284267,2611151.568636296,2622867.6041337317,2621307.1818005973,2528101.8651649067,2526188.9633120103,2246685.965315929,2236852.01223496,2315608.693329242,2307543.1596717527,1425912.0082197548,1433780.8865950848,1112619.8081234917,1274258.8745227773,1337800.417868689,1419647.0960329878,1435579.968722131,1105359.4187139324,1266486.8327098754,1335850.9557333272
47,2618269.781474762,2618369.5916677434,2631817.7364867674,2632174.927363733,2511802.308620942,2511887.67965695,2018147.2394955875,2009804.6149530215,2345600.2080013687,2339902.2928023417,1395258.5046966402,1446611.7410440173,1287717.289288009,1336922.9051906783,1324104.3271692176,1400857.5618752257,1436211.997742069,1273731.1167384416,1340027.533550958,1322282.4405948871
48,2606635.52083008,2602619.1585045084,2626471.4647901407,2624198.8483347613,2560847.235514964,2561981.5350998114,2194484.032569784,2187473.3826338747,2393824.5342606916,2385376.846642812,1445675.8716467135,1437636.3132979302,1115929.330114767,1240523.7297202207,1211159.8154827766,1441227.812262215,1430216.3089903404,1097090.6150863194,1234690.3850297579,1208112.8297125052
49,2609282.056730983,2608411.825918012,2630606.388479082,2632727.2364751385,2493055.838342021,2487643.694542641,2159296.728101302,2151592.3432015367,2360199.6948445328,2352752.3181797243,1412482.3763717923,1433634.055168272,1133261.3496349535,1407280.1663280039,1268359.9185281512,1414224.2251255782,1432926.2721054545,1125372.2297148956,1402017.9756523205,1273710.7408450353
50,2608388.127738295,2605505.897997341,2628940.0151521666,2628857.606498462,2541943.5654098243,2543429.4508263287,2131947.741274534,2130831.4387315284,2389325.98563922,2380782.260024365,1431253.7051292253,1438325.0156072571,1192677.556553514,1246666.0890849552,1202274.4185961322,1431992.688330173,1427930.2397528265,1192475.9487436884,1254948.434892047,1201596.8286804182
51,2613012.6437285664,2609043.6812511,2624398.583565412,2625800.3158028275,2517940.449477369,2520299.5536678336,2192831.3814012078,2187274.1951223984,2403713.412729528,2398290.227767637,1422167.8661627627,1402814.7679939629,1177221.0571061897,1323008.6515150853,1157356.2951515175,1417827.6211207751,1411181.111369265,1165466.6560973783,1317828.0830089692,1164115.776128199
52,2620316.1208883706,2619536.2974853218,2631088.008401544,2632816.310960458,2519729.589698234,2520642.0195734967,2122189.3861385286,2120409.9289852777,2365649.701667743,2361191.063525362,1418098.0691389258,1415311.470186424,1330298.6587883718,1285394.1904397134,1213945.8804503556,1417418.8144226253,1421168.144146168,1317763.4750065105,1282148.4010859316,1210945.1191602964
53,2619870.701257321,2619326.60099212,2623640.7026331574,2624562.4954062384,2536262.82039743,2535027.6242466182,2189168.340348825,2185915.7529901415,2343157.79701321,2332685.4753386592,1439222.834875402,1422264.037719614,1087667.522412169,1268457.3381484079,1301974.4992650142,1435095.7466558916,1417303.9380587696,1067836.3995086094,1260671.4924421087,1303842.6315678367
54,2622392.2373549175,2622367.5912350547,2630440.1752723055,2630667.2409645347,2561495.9331349963,2566175.2857715096,2297751.6754040737,2303210.4669699185,2329955.845727144,2319778.9828413944,1428347.6804586244,1427511.9870667914,973483.6997781896,1242067.9250913833,1323296.7623782135,1428057.4311837528,1424303.4784380957,983346.2610855604,1248145.5511632664,1318628.678983917
55,2616096.908962807,2614347.8688284913,2626298.295657103,2626387.0192217873,2535980.932573009,2534234.826957753,2258958.915529781,2251012.952747972,2345179.845523758,2338335.474330472,1413452.2510216644,1403384.2652815906,1084733.184935843,1267240.9039068245,1276750.1154510507,1413786.6735796875,1406162.2012974648,1071983.0326991323,1264443.5690250027,1282338.2907401477
56,2616094.5184482783,2614749.55504323,2620412.801963646,2619167.8841390163,2518574.7267918587,2519307.3121342147,2295881.2831963566,2290502.989662721,2367217.6764135277,2358460.405929194,1425672.0605423457,1426637.7782729222,981615.3939056201,1294562.427670674,1228543.7187614522,1424234.6611080954,1429057.9007659643,982138.2533552018,1304957.2857822296,1226595.8651325996
57,2617033.6449152064,2617780.709653511,2628833.8175633373,2628017.932093175,2513350.1389925648,2515525.1185115566,2161750.4823897853,2162355.131350277,2370204.308097994,2361801.423605961,1410964.2679163595,1426518.719755754,1162088.6032853655,1323306.029382645,1249636.7191269153,1405684.6582229377,1422074.158662127,1165504.239072981,1330100.6271193996,1246488.5728233922
58,2620429.9008582355,2617927.8847064683,2629540.3489065743,2630330.168132341,2492772.728683585,2495415.9553938936,2208477.3945300966,2200859.9435661333,2403047.8134971596,2398871.7679245733,1437742.3723688277,1442870.2293892242,1070896.43096712,1367321.689360016,1170531.90407392,1432681.298721598,1434133.0918307623,1060577.3441580418,1362759.0775114875,1170808.5778737585
59,2618734.497221551,2619069.0240945835,2620507.3319491595,2616715.9697940415,2506176.9120830037,2508661.2876997334,2276725.895679221,2278252.974401923,2375779.6786107556,2369787.2949651866,1420260.2773718655,1433411.9412785838,1012634.2722856042,1323877.697450378,1202538.2113137052,1419673.6898795015,1425087.525941015,1013095.76455066,1319619.6003694474,1200184.8252491758
60,2615157.557268458,2614098.5826110127,2629142.581428073,2630680.8416919634,2504491.425037291,2501605.3493530005,2128824.7250632658,2122272.9705336653,2326213.9124635607,2316921.775166543,1412372.1061249492,1441305.9512008436,1131859.6231392096,1346081.699409762,1346891.5019321532,1408087.6787537837,1434937.2706303212,1123819.9820357282,1338635.6467284986,1345639.0681259132
61,2612375.282314641,2608423.047900284,2628868.601011558,2626771.9506645584,2524040.222259976,2522163.072428942,2221561.7243274874,2219251.5983967725,2366132.303463931,2357621.2039932203,1420018.5158498834,1443632.008972541,1070581.5010226306,1305881.05951147,1219307.0339759465,1416701.9288839595,1439237.6276164528,1062824.4116739067,1299746.3957662117,1222437.2491204464
62,2609319.7464657193,2607215.071059702,2627957.5530398805,2629162.0205714945,2536967.9053579685,2537036.168009565,2016227.7560505886,2015670.6510719992,2355645.8343997253,2350082.9204682,1417731.9732564164,1411222.7341296657,1270408.254467382,1272257.2292202844,1298650.8185851227,1416191.0076196063,1416370.7589244626,1250622.7357079429,1267810.2915753003,1300056.9608437428
63,2620866.6818301245,2617941.1975151794,2630283.442957762,2629819.398433431,2506951.859459076,2505643.432034771,2247251.781894206,2238517.619802632,2359828.864290015,2354577.395931134,1428105.0072483388,1441170.8446361478,1107998.9752920305,1307852.784084079,1278631.186105068,1422050.330616342,1436597.5835533931,1100634.693309335,1305641.020540804,1282518.9000205891
64,2609617.353524821,2610586.338390597,2625984.6894370317,2622957.797743934,2590016.3139716946,2591196.5598711595,2095271.0359360771,2087635.7793806172,2381207.381046119,2375156.641477777,1429477.323240698,1432664.2993000294,1160254.7812252515,1175473.5574761564,1236948.0594833784,1424978.897464915,1425382.6232168523,1153232.8663288704,1170656.1239555068,1241882.7763664573
65,2617848.785453081,2618243.5754003963,2631213.7077876353,2634469.043993041,2495142.8443596195,2494263.1814853894,2203442.3087751064,2192098.445775764,2384481.3694313597,2379987.1622893265,1442938.0815855046,1414101.0619851954,1099313.8074961398,1368965.9773861107,1252215.9465725215,1434603.1258902985,1420491.628542327,1092477.9037031592,1360989.39266861,1255333.5433442197
66,2611027.477567559,2609833.33904465,2623700.4184808545,2620595.096682449,2537313.867486893,2535006.7003056854,2154887.569437944,2140999.6247620005,2401619.8057148596,2395651.248370691,1419255.5708201188,1432668.4904935148,1132031.6003017495,1257466.34915465,1143235.9092292155,1416343.290129698,1426087.6210572782,1119335.145527719,1255538.4126057285,1140777.0457612555
67,2611112.4077907912,2607641.528152938,2628563.1584348646,2626711.729551798,2543701.146087249,2540825.222995407,2153794.3441576436,2146511.9509884426,2373937.425186543,2373058.9054112234,1429922.8055354771,1444891.9406026022,1163368.7907739708,1256663.5967791902,1237066.6441636642,1425607.88740372,1439059.0999922825,1163306.6813243525,1249680.4685835773,1233958.4838199127
