,EF_YEAR,Solved_Avg,Solved_Min
310,2036_51,166760.08273974928,173524.29857832272
311,2041_51,101063.11272487466,148770.89353366016
312,2016_52,528874.4771134354,505138.0307753886
313,2021_52,209868.6510546246,243890.61979659446
314,2026_52,145207.29301141066,154456.88697682123
315,2031_52,89118.74602925661,88814.2813304435
316,2036_52,123866.31744393459,128658.36922636154
317,2041_52,101971.42510937073,138186.2029068826
318,2016_53,525066.8665438903,508167.943970795
319,2021_53,208460.15676977916,234428.9581653135
320,2026_53,156513.62940406764,165863.31922298623
321,2031_53,29456.145770791114,29869.999808448254
322,2036_53,122044.98887140246,132813.92100214813
323,2041_53,110470.42235366677,152145.69123261812
324,2016_54,528874.4771134354,505138.0307753886
325,2021_54,225950.02604585668,249056.12544534655
326,2026_54,128908.42335241496,138562.89789513787
327,2031_54,31757.56037185401,33189.09063011784
328,2036_54,134229.75059312422,151715.54888106298
329,2041_54,164741.5414064957,206985.39496449102
330,2016_55,528874.4771134354,505138.0307753886
331,2021_55,225249.22611431542,261341.6495465586
332,2026_55,119892.27179974368,127951.77476942356
333,2031_55,33045.08819642993,33502.48623796477
334,2036_55,137896.06060160504,153440.71656522684
335,2041_55,152981.64750654955,190569.2628925611
336,2016_56,530450.2052416976,506713.75890365074
337,2021_56,209868.6510546246,243890.6197965945
338,2026_56,139016.23597625413,148265.82994166465
339,2031_56,52226.80355951147,52651.82538493837
340,2036_56,133421.126105991,147192.1552350968
341,2041_56,167260.6820108375,192748.54088082188
342,2016_57,524428.6654907881,502882.8376013875
343,2021_57,204393.24490420165,235617.16492761855
344,2026_57,131481.81571653468,141962.76252625746
345,2031_57,72306.72057577543,73316.82587922209
346,2036_57,154619.2564075723,157195.70975839096
347,2041_57,102156.77958845321,145777.86901231157
348,2016_58,530759.4816872076,507023.0353491607
349,2021_58,209868.6510546246,243890.61979659446
350,2026_58,173680.0223072427,181029.65927449707
351,2031_58,29592.076443528964,30005.930481186104
352,2036_58,122344.97437281856,130371.10021382822
353,2041_58,102644.96852178479,143116.8687114184
354,2016_59,528565.2006679255,504828.7543298787
355,2021_59,219068.6079050255,242584.68590892485
356,2026_59,123845.80806451694,136501.27138988773
357,2031_59,91144.80524586103,90777.79969790317
358,2036_59,122367.45062837617,127512.19663330619
359,2041_59,98729.11290226862,149639.13061950382
360,2016_60,536839.4408284087,512424.3723885245
361,2021_60,209983.39349183897,243507.83765833464
362,2026_60,116707.68731440819,125860.25850496409
363,2031_60,59130.618795759394,57024.181607969454
364,2036_60,137921.3501910157,154306.00409204754
365,2041_60,171864.40320000544,201991.93406504745
366,2016_61,528874.4771134354,505138.0307753886
367,2021_61,215352.00620801962,249373.97494998944
368,2026_61,118982.52193783065,129607.11344945048
369,2031_61,77129.13607668478,77884.5190599734
370,2036_61,128111.7644544145,139440.97440307454
371,2041_61,160132.86420008857,193750.0198649892
372,2016_62,526313.6700645601,504767.8421751597
373,2021_62,222573.11310948984,257642.57783976916
374,2026_62,113563.7753888031,120964.56697168386
375,2031_62,34285.53259452624,34787.05244453163
376,2036_62,163643.78408455834,170570.853283787
377,2041_62,103049.48079404674,153960.9802457687
378,2016_63,520621.0549212427,505912.750796794
379,2021_63,201617.68385334822,226973.50515132814
380,2026_63,129054.99684782408,139535.94365754686
381,2031_63,33548.27279222621,34979.803050490045
382,2036_63,139819.4691035669,158139.11094904912
383,2041_63,175606.54683719485,206193.33149661866
384,2016_64,536530.1643828987,512115.09594301454
385,2021_64,203117.5116057444,236641.80318999715
386,2026_64,120631.53581886696,132383.97311290874
387,2031_64,61348.469797367135,58044.11649617303
388,2036_64,185376.09147688607,189381.88164755795
389,2041_64,100819.88302715673,141805.23351206994
390,2016_65,528874.4771134354,505138.0307753886
391,2021_65,203841.5639065119,236088.44263189269
392,2026_65,137465.14360775036,148452.84536250902
393,2031_65,51147.420664996345,51572.44249042323
394,2036_65,139256.91387576069,155952.40293912782
395,2041_65,173907.29469128393,207800.9093607212
396,2016_66,550740.808219109,530311.6200618163
397,2021_66,191707.48693284605,225336.7291327187
398,2026_66,117751.43045036419,126914.54833605379
399,2031_66,33224.63645752316,31048.809531854065
400,2036_66,138610.2279306815,152153.01171454156
401,2041_66,137101.44667661242,185174.1623857355
402,2016_67,528874.4771134354,505138.0307753886
403,2021_67,209868.6510546246,243890.61979659446
404,2026_67,139579.20482246793,148933.04366643057
405,2031_67,79599.04978750131,80354.43277078994
406,2036_67,153976.23678065426,154527.29587000216
407,2041_67,101374.98142895341,137292.7216244653
408,2016_68,550740.808219109,530311.6200618163
409,2021_68,186261.16692334967,220300.38772763175
