,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
60,2016_10,562706.2164597702,544430.4898525653,562706.2164597702,563137.3294702024,558922.0883137856,520770.14439079777,511064.9727845126,520770.14439079777,520494.7805738609,515753.15929396864
61,2021_10,238895.8013078523,232805.8799049636,252937.5283551859,243111.39354659393,234670.81661278347,243285.0067626718,215360.0297288079,259071.02608217832,247935.1633630586,239956.9401990195
62,2026_10,80806.1624022847,66059.6729675211,79417.22897001893,82657.60311366079,140984.69767978077,117528.88624804122,95071.29741664125,114788.46373658863,119518.36898575404,171446.22661659383
63,2031_10,75523.54693942235,53692.4335387844,127383.69241211437,74658.31954825793,61777.75228987666,71973.50950769133,62971.28110249868,119253.82090927847,70871.1809716818,56926.38781269787
64,2036_10,177740.45400855894,140548.55892286703,154791.07591374626,178681.6899189493,149126.95239447732,91744.5057272758,66903.95812116186,81764.49165278362,92011.78398507828,80905.88817965973
65,2041_10,99104.5354993416,133270.10889658617,75607.90352056378,93804.27635919668,72459.53114485902,110090.85773664012,176737.62085273082,81380.41442427105,104239.50977490205,81711.01756104473
66,2016_11,564450.0748961144,557427.8299173694,558922.0883137856,566921.4576161869,564791.6409813216,521807.52599977277,539052.4802618461,515753.15929396864,525511.76567069,522205.19877375296
67,2021_11,240887.3682771919,216918.46921106038,234670.81661278347,233270.65157750782,258383.6673712476,245711.1380936565,196388.336186247,239956.9401990195,237601.18342343022,255920.16580261738
68,2026_11,83751.77073495196,68891.15782524005,87678.68231681854,86292.08136027215,92831.35736489545,120612.60540184943,101676.5573618192,123791.22399516421,122714.12760270119,122399.15792552031
69,2031_11,67379.57147574873,66318.62928498432,140037.76547281994,69626.70057159007,66263.00666505127,63676.0539038716,65421.52710262198,134586.46316785764,66562.93309409021,60765.8051851471
70,2036_11,178609.83289844514,152590.71804876026,155463.08993541327,180379.8807124454,175207.682495171,96688.26948201987,75870.96242782027,81684.70759745601,96874.61580751119,108923.83198941802
71,2041_11,88238.83259936565,263343.3564843327,72096.53691999266,89033.3180274429,123237.67395882458,99927.58774149745,302040.14657183405,77993.9618302446,101050.16718910397,136817.68947984074
72,2016_12,561393.4710338583,558922.0883137856,563030.7276026363,566921.4576161869,558922.0883137856,519457.3989648859,515753.15929396864,522399.5246979064,525511.76567069,515753.15929396864
73,2021_12,238669.10179314477,238713.31829966433,236736.25014518262,235133.83381104795,234670.81661278347,242933.29529772297,244353.5114734646,242744.297450935,239464.36565697036,239956.9401990195
