,EF_YEAR,Solved_Avg,Solved_Min
266,2026_44,215587.52000522305,216116.33831450559
267,2031_44,217016.33359693643,215018.53971281246
268,2036_44,201829.65407907628,201694.21070774246
269,2041_44,201903.44748004162,206471.85406648956
270,2016_45,349249.5371479273,343968.75295536546
271,2021_45,211054.57943828354,212756.14694803473
272,2026_45,203936.3568466085,203928.7808667024
273,2031_45,206175.21924646752,205628.057246369
274,2036_45,202227.7241122363,202038.40829915574
275,2041_45,208705.9400364619,209670.2978447378
276,2016_46,353813.3175631094,349007.9646012329
277,2021_46,202867.7356186187,204305.03994349853
278,2026_46,207426.60889581862,206725.9840159756
279,2031_46,216900.99092616097,214908.13565875072
280,2036_46,202488.4955397132,202443.40224426283
281,2041_46,205857.10853084727,208647.20798638806
282,2016_47,349249.5371479273,343968.7529553656
283,2021_47,201114.11260227853,203265.53689185088
284,2026_47,216033.6193042771,216562.43761355962
285,2031_47,217011.38413086205,215018.52881185705
286,2036_47,200220.13428275424,200090.64544600315
287,2041_47,201883.60873946056,206452.03288650286
288,2016_48,353504.0411175994,351510.5715416755
289,2021_48,202669.87063359658,202738.65831037497
290,2026_48,201690.30699389824,201100.00666096344
291,2031_48,210143.07488154943,209532.2531966961
292,2036_48,206162.3245197949,204639.8713970842
293,2041_48,202774.41616251445,207562.02912228485
294,2016_49,353504.0411175994,351510.5715416755
295,2021_49,202552.78737906984,202621.57505584825
296,2026_49,200785.64989932106,200195.34956638626
297,2031_49,206068.55175520945,206072.62034042622
298,2036_49,212524.68678312458,210678.76232921128
299,2041_49,203671.0601905405,203813.88484375164
300,2016_50,353813.3175631094,349007.9646012329
301,2021_50,202867.7356186187,204305.03994349853
302,2026_50,206570.02993938903,205869.405059546
303,2031_50,200837.07265092168,200837.1484686211
304,2036_50,208484.9987671228,208100.32913827794
305,2041_50,206125.3978027587,206036.9206633396
306,2016_51,351619.0365438273,349625.5669679033
307,2021_51,205285.49030928535,205354.27798606377
308,2026_51,204476.68410134225,203893.46048591434
309,2031_51,217017.11498069917,215024.25965757685
310,2036_51,202781.52576122427,202735.17565735834
311,2041_51,207442.45210663072,210324.49083169232
