,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
47,2612670.319033201,2617630.0421314854,2630026.6037434097,2629465.317668125,2508409.357303337,2514568.5629637963,2021248.9021428698,2022343.146173499,2342634.483459861,2337328.353233276,1387205.8437312862,1439224.9101109228,1281475.226974935,1329115.5106969625,1318571.0496764893,1392476.5495116336,1426084.081403104,1264855.4105828064,1328736.9539669612,1308365.167274143
48,2604117.3596727923,2598285.261479279,2623550.1531034475,2621744.1710887896,2553361.7247247486,2563842.744527891,2196418.7215381046,2201722.6155098104,2391803.9294547867,2387844.7592562465,1442949.2112295993,1430265.4664967672,1106421.2765847493,1232682.1495318108,1201683.5678408064,1430213.7568129003,1419426.8717911602,1095943.970221146,1233841.559322045,1200786.190160845
49,2607204.791771061,2605413.7150570108,2629050.984297216,2630316.409749765,2485713.2792269755,2491527.9996154294,2161264.0056981365,2164933.408288921,2358042.5367411943,2354432.702522574,1407651.3945839715,1426869.8215796116,1126196.5953446259,1401442.4081076677,1263147.1230514327,1404345.589089849,1421807.3162323036,1124565.9313922059,1393239.231503482,1267063.6088415177
50,2605590.98852925,2602770.6650607623,2626488.0068446314,2626422.187216277,2534860.172539261,2544754.2022293443,2132812.3596189492,2147176.976684314,2388119.4210244496,2384466.5976141505,1425549.9276405107,1430715.096556659,1185274.7900040583,1240685.0451455351,1193393.569428146,1420621.4494016916,1418014.9545474406,1189592.3738430317,1245556.904309413,1194071.6627435859
51,2610858.1995915975,2609201.706273295,2620867.6560729253,2625597.0024146037,2512547.1394941527,2523168.2571203457,2198026.442897191,2206824.3919402524,2399892.692990873,2399067.415812104,1414108.7057138274,1393808.4063284348,1164106.4005554195,1314445.7953200473,1148451.0094394968,1405945.967637621,1397878.9974651106,1161325.7874310913,1310471.09055336,1156004.6451165578
52,2618976.9080767846,2617277.9646206964,2627815.560790438,2630871.2087058183,2512621.0786663787,2524165.028327095,2127426.1626587207,2131101.3423223207,2363898.2587073245,2365209.241019658,1412758.4657877616,1409136.8559384039,1326021.535782304,1279546.769225417,1204576.2343641212,1406307.152611707,1410212.8938527573,1309431.0375294732,1279324.0721162553,1208560.862392384
53,2617474.8694046806,2613897.154603948,2621381.614584964,2623941.122450597,2529340.5134760523,2536816.441657859,2190414.853226909,2199655.787061892,2339600.3970087506,2333377.94005928,1437197.4315866707,1414051.262787254,1082615.7675511672,1260047.4111339073,1295167.5721942126,1426665.775609975,1406812.0076069508,1076832.199017756,1250420.7365591996,1293892.5281636897
54,2621872.4087263513,2619729.083268833,2626743.855136388,2628485.9774090154,2554743.4762534774,2568074.545092101,2295081.451327758,2313874.414345702,2328422.1320797447,2323072.9522662037,1421850.8656199307,1418936.0431492708,979459.966959155,1232512.0101797027,1315421.9334783803,1414037.1509589986,1414232.1611138189,987051.9560594233,1244843.920437787,1309237.7297016582
55,2615237.124772273,2614265.850955394,2623872.4522328638,2626019.016327831,2524222.489197786,2536994.4818221265,2266236.1817034823,2269743.1539476914,2341228.0154834474,2340062.320768037,1405044.4583282496,1395219.6493145458,1074269.285348517,1257051.5615156416,1269709.3589097962,1399549.2607362994,1395673.3950436309,1069810.5007337397,1258544.7228043345,1274821.4273190734
56,2613608.568596626,2611777.493708806,2617930.635396511,2616394.5466720667,2509467.039587222,2519986.8528759573,2291494.2338035577,2302094.339354938,2366437.540760102,2361678.643686384,1419365.707094154,1421332.491747418,987891.198543874,1287820.7410967504,1220015.7309767103,1413210.5082715387,1416176.8341413576,980000.6480525504,1294618.287757657,1219862.611103308
57,2614302.4250805983,2615374.1588596795,2625052.7269580984,2625345.8443779717,2507847.4322858015,2519337.6039415686,2162567.4260578323,2172222.111224581,2366651.185297137,2359527.5650108326,1405217.6904274446,1418847.171487115,1165252.6278031445,1315895.232691232,1244938.0650419358,1399361.2054422637,1411970.7620547013,1159792.1113141438,1320104.1230421597,1232495.6153178168
58,2616619.7979498697,2615365.248639925,2628555.946365945,2627440.2980231997,2487532.061922676,2497634.4556008116,2208158.383840086,2215348.0469583594,2400676.663484872,2401906.9706133977,1430809.6793550772,1435977.0679401464,1065805.9763824865,1358077.5116519504,1160584.6729532958,1419303.9731415238,1422197.1187773622,1049028.1927497133,1354538.2338624662,1166824.8612260914
59,2615973.480465235,2614492.0950446688,2616506.1394596947,2616116.401817579,2502793.858069258,2511319.4194712853,2275741.923274702,2288037.456828389,2372834.695758642,2372405.27660989,1414233.2502475919,1423956.515345761,1016639.1282258464,1316964.915960807,1191809.157593865,1408504.004210032,1413982.8089578352,1008672.0037572305,1312435.2683368511,1192063.592941955
60,2609098.661548879,2611444.108169818,2626955.4177609393,2627955.4219853748,2494518.9987498177,2502878.366943191,2128561.519883547,2132105.467195535,2324102.1953816647,2319114.732188976,1406184.0308357587,1434719.675333924,1125658.8065178262,1340280.6872060304,1340294.3631778553,1402837.3609912258,1425321.7812098528,1120315.7576519873,1334912.4176457769,1336818.5110501538
61,2611112.3509002086,2607605.0695994915,2626127.7396805594,2624074.2884245887,2521761.8821441103,2528282.9562135264,2220417.0851635514,2227857.427444615,2362143.004825171,2362053.445812133,1413594.6818333745,1437105.6291314976,1066877.3686252888,1299402.0548459825,1210256.3912496637,1404523.2646599573,1425909.9202645635,1061077.9378407006,1293524.7783994863,1217503.0676642582
62,2606752.553916991,2606559.4070049487,2624410.569034361,2626968.9047074565,2527019.3527929224,2537926.8858192326,2016015.157459578,2024362.94760165,2351316.2356592705,2346887.1003093426,1409376.292739551,1403797.2528887028,1268039.9351486415,1264424.4675578673,1293615.8391645853,1404636.3969657738,1405937.5416358823,1256504.1422648865,1263853.961310844,1287537.5060811175
63,2615492.094082781,2612786.5789461564,2628053.4064883785,2627092.5788455103,2495214.687599116,2507358.698809431,2249201.2104363465,2253095.9062780747,2357775.262915873,2352564.826750187,1425759.0406113265,1434075.5805392456,1099967.0866252861,1300197.4833060456,1273345.4327094173,1413753.158679067,1425590.7147059375,1093392.040538963,1302321.82089468,1272597.7252956158
64,2607165.6098430306,2607681.6452446105,2623222.0273401514,2622369.561717545,2582697.4458802105,2593676.6274525225,2097950.8637396037,2099480.2874281164,2375054.606379073,2373576.383759057,1423520.5524462436,1423414.7359107872,1157728.0563264114,1165198.9759431463,1231355.37214218,1418031.928637286,1412747.9620629132,1144175.8390044125,1163870.6337084007,1239308.4794230703
65,2617471.4035865907,2615373.5879447726,2628125.656959923,2629365.0393576985,2488614.2897886774,2496711.0413185786,2204131.57541186,2208710.53993682,2381597.3317381013,2379392.6000078404,1436137.192455777,1410523.3734165968,1096274.0760192133,1361267.6786727798,1245403.737733483,1422368.1634635348,1411577.9517925314,1096956.795837155,1351743.1407996921,1245301.557300705
66,2608264.0695606912,2609283.9783483865,2620884.9728305093,2620075.672397708,2529819.0584732397,2536309.2910232283,2160157.0661429516,2159351.952415428,2399300.9400761244,2400086.0986875948,1409388.370273195,1423740.9862911445,1125827.1380233644,1252104.56895511,1134324.9087105433,1405928.7005118767,1413036.5087317526,1113130.2115751102,1246972.236403112,1138402.1233071384
67,2608933.5648214817,2605980.617514684,2625774.555503957,2623699.2011478757,2539587.93292122,2546516.236672188,2153422.9424956227,2158178.91135932,2372149.1422531446,2372142.186983307,1423534.5770955868,1438294.90329517,1167093.785765803,1248240.8436974778,1228443.9034698433,1413481.0896159448,1426651.0108542047,1162714.580412121,1240286.669996028,1229730.543656243
68,2617177.892106223,2616609.3832566217,2628382.3966116793,2627585.350054999,2575804.232664888,2586863.4512504335,2107997.7378573082,2110624.490820514,2338728.799250632,2336286.6913894014,1423766.7791488345,1441479.4195874718,1162204.5820311864,1160767.5772288253,1282697.4951717271,1412317.103162358,1428620.7172611428,1152510.1885148198,1160553.6349641453,1285814.4777826343
69,2616805.0007957183,2618845.969163186,2627683.974355336,2632256.226671215,2533519.0400840514,2540199.5353078903,2331120.2252754592,2349608.410001703,2369538.542887507,2368807.260631074,1419754.8463507742,1411593.5315526894,976935.0938545383,1253725.3742710182,1234742.8691638166,1412803.1595730165,1409781.7626569814,983789.7345596383,1250791.5797617729,1234166.6078511109
70,2616232.114187097,2616362.3260737085,2619614.168053538,2620414.1902229562,2492265.181064226,2496407.3727113754,2086923.37557569,2087799.7480842648,2342648.0586846867,2339158.445256425,1405568.5897212627,1413904.5934085238,1203546.4738445398,1395294.837534805,1243263.6028033497,1405280.0822762717,1407780.3746409547,1185800.1524178144,1384940.270510331,1238080.1805215147
