,EF_YEAR,Solved_Avg,Solved_Min
311,2041_51,208495.53741149174,209449.2298052031
312,2016_52,362388.12294720125,380600.52193860605
313,2021_52,226346.5184418734,222909.40568052317
314,2026_52,205309.53727657744,206510.75535668526
315,2031_52,224803.2551615435,226169.28229544603
316,2036_52,240456.90755554533,236132.86585049087
317,2041_52,206878.16683257063,206536.50821064605
318,2016_53,340645.26395780395,354869.3630247835
319,2021_53,237667.1533801225,237313.26992210984
320,2026_53,245600.1843746143,244394.1049787594
321,2031_53,228187.15791268824,227871.7919569283
322,2036_53,200497.55792629675,204436.13530500676
323,2041_53,207107.88490507036,207818.68877813546
324,2016_54,345879.3974444172,359554.71633342013
325,2021_54,221190.95061094654,221155.41620326776
326,2026_54,209143.41314357516,203694.51895889075
327,2031_54,279247.8084660888,279918.17032662686
328,2036_54,224830.95540563882,222198.31474966367
329,2041_54,204549.2364742993,202588.92304799543
330,2016_55,362621.7304755776,379340.6140208433
331,2021_55,200923.713867978,200035.45364607123
332,2026_55,221172.1193231205,219281.59253697665
333,2031_55,201530.48829932004,201952.35449306626
334,2036_55,265334.3037769113,264618.7449788943
335,2041_55,217178.37806559762,212450.54945870134
336,2016_56,362621.7304755776,379340.6140208433
337,2021_56,221304.28263167548,219427.39361293666
338,2026_56,200931.4042758806,200822.45621843552
339,2031_56,200578.55274124458,203963.13209640002
340,2036_56,242604.5897233404,242681.55222847595
341,2041_56,281079.3266896211,262135.29623376852
342,2016_57,362388.12294720125,380600.52193860605
343,2021_57,205965.9496781759,203517.46571365773
344,2026_57,242351.98557577538,240533.7240153548
345,2031_57,205805.3883612927,205932.77836828586
346,2036_57,234158.88343804076,233586.74305055136
347,2041_57,220644.6200012985,220548.15038321767
348,2016_58,345879.3974444173,359554.71633341996
349,2021_58,243953.98182072976,243937.73370907689
350,2026_58,214553.02543405676,213563.77040913654
351,2031_58,213799.82037513822,213113.9389546602
352,2036_58,209647.57647908913,206463.10645180006
353,2041_58,237191.247101063,233422.51454980578
354,2016_59,340411.6564294276,356129.27094254625
355,2021_59,270850.5919126083,269543.42209574603
356,2026_59,203257.00643887697,204421.32905009322
357,2031_59,204433.2013534117,204056.55116678428
358,2036_59,258598.86951624768,251972.2958297722
359,2041_59,207048.82960668206,207730.67258794908
360,2016_60,345879.3974444173,359554.71633341996
361,2021_60,243953.98182072976,243937.73370907689
362,2026_60,213383.1925449688,212636.45416874357
363,2031_60,205812.52859038842,205812.93573021196
364,2036_60,238131.12868554535,234817.98477119324
365,2041_60,220482.65460333065,219387.06460215923
366,2016_61,340411.6564294276,356129.27094254625
367,2021_61,250470.0231489109,250151.48212888066
368,2026_61,207260.76663756333,207260.04810083588
369,2031_61,258378.7407168982,254836.86155808016
370,2036_61,200191.98214393522,204435.9235640191
371,2041_61,250647.5648691347,236333.75465620885
372,2016_62,362388.12294720125,380600.52193860605
373,2021_62,237052.08343866834,233753.47883179717
374,2026_62,200000.0000270177,200000.00006905838
375,2031_62,200331.7154279194,203512.3883843191
376,2036_62,253307.90791294476,249283.195783839
377,2041_62,214533.0381244721,209306.10092672732
