,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
73,2021_12,205538.41280075823,209326.0334094156,225766.8104629111,203221.55473010294,218682.00656237232,205748.97694218185,208247.77126663135,225747.147122721,203522.4449588797,217714.0439789473
74,2026_12,214740.90470511024,260040.76996161128,234750.67898019368,204226.76534789903,230778.0691987405,214766.10675524164,259759.14830080324,234049.64769160893,204155.36533191372,229087.90116088523
75,2031_12,204126.1070633047,209577.15523809614,192563.45765026906,215423.11127057584,200922.94097467186,204005.91021506258,215966.91856403294,194506.44682422603,214259.85218291418,203555.10515807025
76,2036_12,201669.08358804355,435141.9131030456,196359.57366668936,204836.22141360433,317624.0530675175,201145.92648410457,423448.9100381963,195056.79550205232,202361.39711828742,315320.6468706676
77,2041_12,211626.85950088204,68568.76691151911,182248.84981664055,213419.6765727989,156456.27988685577,213504.01103745555,64091.9179348849,183147.39952570622,211468.50171596304,153321.7042381419
78,2016_13,354070.32179531635,348005.0668716476,348005.0668716476,350746.8102467007,404018.4423620627,357567.42214831285,351502.1672246441,351502.1672246441,354015.9506777633,407835.8981460668
79,2021_13,208724.04978075688,309864.648452144,201554.84764788716,220058.7588067122,209687.3085921312,208461.77193258435,312300.3734762916,200328.8983511518,220507.22267663185,210511.81746430058
80,2026_13,200276.44323247715,168150.1349650606,256397.92716151383,205284.7665645808,181139.90525265943,200261.15874890503,166472.68156472157,255037.88659567147,205206.81807874795,179701.71235917494
81,2031_13,228663.6518054476,270088.8262247273,259336.413138685,204246.92461837613,225024.35811246707,227111.36559541093,267594.4610385496,264172.2118192239,204194.85126937085,225942.11255555056
82,2036_13,205205.73595868365,148772.27060288534,194425.29166514994,202461.7036367434,243267.52836846467,204507.57833601325,147411.11458746437,191363.0873281624,202629.85679009347,240240.9067528672
83,2041_13,209841.67758881932,261334.77411071645,176603.1839873206,214264.32307191796,222353.88117177004,207123.65563545807,260173.31507610672,177346.91098396922,215248.79394612607,215210.4913552557
84,2016_14,353339.4778598383,377047.9602560821,350746.8102467007,362146.47615856014,348005.0668716476,357111.552593715,379707.14406030683,354015.9506777633,365690.59097050305,351502.1672246441
85,2021_14,202293.56917764625,174887.79532592488,233038.92480673525,202426.9983425373,201554.84764788716,201067.73339371907,173327.82311318125,232576.95441364346,202727.77505850585,200328.8983511518
86,2026_14,210818.62658598032,290827.0290781971,211206.40303377566,203626.7763885395,304615.1270435019,211803.6788136331,293745.8620886536,212057.54329972388,203650.29740746567,305008.81496970437
87,2031_14,205296.1858075945,157240.96161785506,234520.84446848603,209573.87499296438,191760.7560496726,206038.20895051694,159421.88409574327,235343.60405427197,209086.43910575102,194192.92980182005
88,2036_14,215812.2727160902,167647.05355323514,195902.41112120045,212995.983297381,191702.49510949405,215579.40734931425,167982.55171720948,192936.58837478855,209974.5863217936,190692.99056249397
89,2041_14,216611.06529109686,242608.8537598375,199512.40074519056,213455.43824480582,273630.7688560875,216497.11112979543,235614.72645337076,200837.63972173067,213032.45275120792,269623.7924176313
90,2016_15,356081.2212348914,353339.4778598383,363601.54391447676,359404.73278350703,374041.769830705,359625.33604683424,357111.552593715,367503.78889556054,363176.8075173838,377250.3028877173
91,2021_15,209804.73981327732,413107.2292290252,198978.3017709324,206277.13433051735,242493.07429331442,209804.7398455431,414500.1767197539,198567.71700718696,206487.8119847491,243994.0618963149
92,2026_15,204233.46555170536,136843.37318729644,230511.94901280352,204247.9681578021,199647.3431358295,204274.6599893139,136918.08817085938,229938.2780867965,204073.94915280136,197838.45811294523
93,2031_15,208730.54236057634,228927.94293731436,199422.68479921177,201420.01579490886,191170.99741774006,208697.20721788015,233595.65062839643,201206.5345507356,201693.1770310325,193689.46823786962
94,2036_15,201825.31958574924,129592.7932329953,268289.8662151296,213265.51828714283,224444.4050462495,201393.60647270616,120796.52132220239,267400.4419394143,210779.69645013846,221075.88556714662
95,2041_15,213627.16428378466,103166.13880732575,185590.38190605553,205587.46126345036,174523.47273478634,214491.66647535915,107396.69420125929,181897.78047481715,208320.4595264345,174485.091084571
96,2016_16,356081.2212348914,481493.09352407034,364510.5477115446,362146.47615856014,357536.28899080795,359625.33604683424,487560.147712606,367313.9361404696,365690.59097050305,361438.53397189185
97,2021_16,209804.73981327732,129141.9462431394,261594.7954560956,203465.08680940044,226612.3261708673,209804.7398455431,128015.06827996681,263354.3895340282,203765.9770381772,225776.6785360655
98,2026_16,209623.67022237802,149083.22789379107,178652.66059003244,205470.40559495904,190000.2185882703,209436.91832447078,149432.22850756743,177214.5515841536,205399.08928779763,188547.77246361322
