,EF_YEAR,Solved_Avg,Solved_Min
174,2016_29,518374.0529243018,505347.8073292953
175,2021_29,195253.36243623457,203502.8278696254
176,2026_29,123822.10254204171,124949.11457783419
177,2031_29,33797.523088300295,33797.5377090432
178,2036_29,134426.77271791897,132783.5048494463
179,2041_29,135057.4980500501,150634.39786175833
180,2016_30,510167.713907134,496485.7375878972
181,2021_30,196933.09644743573,205998.54617543827
182,2026_30,127079.32731517642,124141.61004688533
183,2031_30,37268.98573624434,42512.61132640253
184,2036_30,129607.03146232874,127084.29418214253
185,2041_30,134611.10615549935,153382.79870530692
186,2016_31,510167.713907134,496485.7375878972
187,2021_31,209601.3081326139,218188.3707152477
188,2026_31,122038.05583752845,122016.32804982498
189,2031_31,34490.60501908894,34785.58655610753
190,2036_31,136666.84980400273,134572.52376054332
191,2041_31,135065.27616233137,147782.62496859292
192,2016_32,516798.3247960394,503772.079201033
193,2021_32,199164.3802367001,207134.12218641528
194,2026_32,117875.53418138996,118972.1899301388
195,2031_32,34116.53547938626,36974.894334834215
196,2036_32,131093.96859987185,128892.05834885882
197,2041_32,157922.2542834883,170634.6414689795
198,2016_33,516798.32479603955,503772.07920103305
199,2021_33,196908.81908582043,204878.56103553565
200,2026_33,122057.53940796683,121905.27974478054
201,2031_33,38610.258965416855,38905.24050243545
202,2036_33,130609.81171152627,130620.58542115575
203,2041_33,143034.21980753954,155915.32139024328
204,2016_34,516489.0483505297,503462.80275552307
205,2021_34,197868.98211192337,206118.4475453142
206,2026_34,124486.6925410245,125606.64448945738
207,2031_34,34273.11044301591,34277.160814765564
208,2036_34,127887.19128653982,126030.80573354922
209,2041_34,134706.78963521763,151995.80903348554
210,2016_35,511743.4420353961,498061.4657161593
211,2021_35,206373.51413009854,214960.57671273235
212,2026_35,119649.1723867922,120752.88822290063
213,2031_35,32657.41797005424,35511.726453752584
214,2036_35,127702.22838931497,126537.2402967539
215,2041_35,136372.96400699078,154323.81132560826
216,2016_36,509858.43746162404,496176.46114238724
217,2021_36,209601.3081326139,218188.3707152477
218,2026_36,121584.78295817679,122812.00692930195
219,2031_36,34408.63121197962,34412.681583729274
220,2036_36,128903.57188082612,127126.91210250634
221,2041_36,136183.2130152257,153028.6988943813
222,2016_37,518374.0529243017,505347.8073292953
223,2021_37,194758.27136393482,203007.73679732563
