,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
43,2605132.2538100313,2622473.611209441,2612580.7297849045,2628697.8475057813,2552943.9835755527,2581285.00693403,2247826.4796767184,2241118.335609502,2444522.6395982495,2447442.4710831717,1588675.52985045,1589667.340971734,1279269.4955914705,1486417.9975530182,1348114.5988641588,1527507.2259071358,1530172.4447381294,1239077.4760701174,1437686.829084966,1331691.3430703485
44,2604148.7043976486,2625116.2899437686,2623607.07832951,2639466.6954691894,2563787.4333902868,2592415.962875827,2349740.9162705326,2341407.97857601,2441805.3810151676,2449509.4276453154,1558094.8253655501,1541946.1179767153,1267459.9226166115,1439532.9723514605,1356941.7633514476,1509714.0701674512,1488151.0464889498,1231263.566551254,1400047.5449685783,1336416.828026237
45,2607882.255295297,2623999.1129073882,2613734.877359044,2635136.6535743745,2554512.6253823796,2578309.0825452786,2200250.387433296,2182271.4225951647,2377382.908208566,2368610.9730558135,1579949.7216030755,1569591.5685757701,1317910.9091686348,1500753.7724571968,1488608.490781666,1517767.7487967855,1521263.171299447,1281400.5078434783,1443094.7106342164,1428141.917516267
46,2608376.243428652,2622614.7485185256,2613498.6024107803,2629835.322546689,2571536.134743845,2601309.9709437294,2328442.3269279315,2315780.3679531617,2371536.474572738,2363978.5124281636,1571930.5532444085,1580542.2440131514,1271811.5640904969,1437560.871151342,1508934.6455417126,1508930.460673789,1525935.8688281383,1238825.2425326672,1395637.1548916416,1452756.1390405633
47,2622451.857367752,2637884.6294879206,2613622.875277514,2628535.169589676,2551936.7002747725,2575740.7107235817,2086816.8485109606,2061981.4983414942,2393195.8089840156,2390824.7411382915,1532591.1291157359,1600359.6971808071,1417287.9281726372,1500580.2643252544,1496798.5221071122,1480690.1067170748,1538088.1971004645,1358125.6640870676,1449930.112050817,1445677.2785168486
48,2596816.8662376506,2615331.3051584214,2608621.487213952,2625230.260088717,2604494.0871890257,2637199.437228758,2264613.7014922593,2266190.89312102,2445711.444201299,2449096.9855559813,1596024.2024493264,1590215.385034222,1251930.3097475676,1386839.2866376215,1385975.1370907049,1536312.971470838,1530123.5846952633,1226884.2849671969,1365513.935045134,1360275.3015998737
49,2601424.7628594497,2621927.5717280908,2615747.033750289,2631415.246192238,2523783.0686948365,2547390.735856287,2216475.217051585,2216598.4528413992,2418308.6461725947,2414285.5041462593,1559058.5675755506,1584491.826191954,1266942.318307576,1566348.9305904726,1450611.0951612585,1508505.7958778574,1528985.909165132,1239805.076880784,1506411.7472866203,1409103.2716136621
50,2603341.747708476,2620856.455660077,2613167.411914309,2629042.95580318,2574875.3629446253,2604516.219252716,2201713.9029050046,2192132.333707635,2435829.9900109554,2434760.837338645,1572944.0618674576,1590373.7434990914,1324129.063116037,1407333.5790004504,1392136.816938481,1518823.3932319453,1531668.3932377575,1287456.0453196361,1380042.4291349987,1362994.5957749968
51,2607932.0820386233,2626150.9372139135,2624020.6598158386,2639431.125519383,2555923.626260949,2582442.246298587,2296337.706123391,2275943.3082822906,2456390.958898182,2460786.6151513476,1564677.595428052,1543346.9977502201,1322178.3811492126,1508178.114426604,1342598.0603294345,1507641.199848001,1490044.3645945366,1271065.6555915163,1447596.3299915919,1331467.4686930748
52,2605418.4936903436,2627024.393100836,2616315.0200084522,2633963.6069225315,2562361.8147898754,2592455.139984971,2227561.3326172205,2206044.1276528556,2435114.5195873873,2438613.516039919,1569940.6420218265,1566293.3605747742,1467689.5192618775,1453907.2138918939,1388795.5690657513,1521681.3919631965,1513634.326231876,1410974.279525268,1410840.7551430818,1357695.933279232
53,2598940.861096709,2622017.2322545387,2617624.599932518,2634290.0096385963,2563792.376347999,2594207.5766792055,2268685.2833335004,2265834.4727034164,2405557.2010957077,2398123.349591896,1595419.3369217708,1569772.8505029767,1228073.6417637023,1437038.0889719091,1476166.6085180128,1541653.9649217997,1514849.3641108086,1207869.4298112502,1395393.631076402,1432694.9181935883
54,2605757.8247939423,2624279.0260948446,2615895.6066087903,2632620.6491350606,2584279.670479229,2610203.358548958,2365735.19647214,2373392.335413644,2377204.3978654738,2372174.3360027145,1583281.8061359355,1577375.6465362709,1123981.2990583675,1430149.3572484876,1501923.9719378958,1530033.9930609849,1520454.5905856234,1122652.2215324976,1386293.8553103842,1455003.715882144
55,2611439.6646419447,2628763.413515944,2619169.4442858696,2636352.5666010976,2566281.1079385923,2591080.265698458,2342797.1531710736,2332694.227861199,2409940.557214221,2406679.742245619,1559212.467354181,1551187.8262103074,1241371.6607149295,1441102.7515169494,1449404.2795347313,1506385.3891591486,1499889.5524064016,1217257.9899578898,1386247.5995495827,1411279.6839753718
56,2601567.8526838603,2619908.7910202034,2610737.6201434117,2628254.709442202,2553468.323380773,2577367.5113800666,2353252.443103337,2355342.757839484,2419628.5087500736,2416484.789539244,1576401.2739878555,1574221.764408959,1146235.9657350155,1458990.462121092,1403701.2296005005,1518926.6662741778,1520166.8480183464,1132669.2713869652,1418203.6722222858,1371117.600396124
57,2614910.5077848053,2628194.6219557533,2611321.468304153,2629635.0187549246,2543459.9003622425,2569654.8585926294,2254736.661819416,2234775.5368519295,2424856.2079100665,2425724.173217588,1559244.9647870127,1577602.132458753,1337031.6836646185,1503414.443495066,1414534.4417831853,1494518.4084272252,1522354.9501003043,1290499.3750940834,1454548.3834990843,1380427.3029614228
58,2602387.503157635,2620393.9299506126,2613319.8419032143,2627547.2691943324,2546333.538699485,2566589.957548527,2290637.168853809,2289326.074938222,2447380.034218817,2455169.007010474,1590834.6866244772,1598669.9824116346,1224030.3043936223,1520545.6504028167,1353699.5330605016,1530906.886133265,1535791.3585594767,1207050.6016065006,1454510.9102604801,1331854.614204158
