,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
121,2021_20,203991.20656053556,172835.54615014966,233916.11439882623,201516.94974798776,224621.72737712646,203991.20668065385,171599.97959659563,235335.0636865417,201516.94986810605,225308.7640206346
122,2026_20,201236.46382651915,182339.58346580426,207597.20723588878,206385.54839208,187007.19673061915,201545.08340605174,180982.3436637677,203414.92018062805,206698.19163561953,182912.34750109288
123,2031_20,200666.23782569647,188655.69092673511,199082.2183522403,216742.7106039146,188679.11448036687,202905.4860261554,194090.82397195854,201328.6877934202,215120.85613721903,191829.7516484581
124,2036_20,207586.65256928938,276155.91362566076,199218.43032957436,202950.06991525157,254963.78122022122,205385.00785293442,274792.6551741113,196061.33946753282,201729.0135411704,250852.9229898607
125,2041_20,227089.13360059753,204952.06725818472,174553.14752564408,207382.68271448437,173288.2340328998,221504.0535289641,198348.95694993695,179103.18140236964,208733.4167390771,172296.12851614886
126,2016_21,351712.7973388383,350101.6230235888,354391.1497736774,352779.9754584279,358266.7455950251,351767.18525746895,350156.01094221947,357257.4210782606,355646.24676301103,358251.49334422156
127,2021_21,210543.30718529696,200738.86335299927,229409.54017969692,208911.36387142685,198975.70565913757,211980.611687388,200738.86347311758,230106.9214995136,209144.39216554712,199047.5866826992
128,2026_21,201223.30049378413,251578.26737997195,195522.10877053093,203277.40663292023,245163.35780144858,201531.92007331672,247924.66641029017,195834.7520140705,203062.14855532657,243216.6940573004
129,2031_21,204654.16548102495,208584.56097146735,200331.22709159454,215309.78409065347,197801.84951143307,204127.7776098206,216380.38710474194,200121.8016940104,213935.51282211675,203120.54010568582
130,2036_21,214510.11431840638,253219.42666985784,200787.69600069057,204954.10686816883,233589.702762924,213163.83807291303,248792.79831812019,200700.17887798927,203976.0582693693,230991.9412517225
131,2041_21,204406.77459585614,145662.30857253377,243014.48095914786,208118.79725857035,168308.87162769298,202969.81687667716,149846.77368529135,240182.2429745429,208708.02557216593,168138.82277698175
132,2016_22,351712.7973388383,354320.6808062737,351712.7973388383,350101.6230235888,348751.95300025895,351767.18525746895,357186.9521108569,351767.18525746895,350156.01094221947,348157.52585186635
133,2021_22,200439.4964158952,200299.36690526534,210543.30718529696,208940.89528477134,198764.96997404215,200439.49653601352,200299.36702538363,211980.611687388,209173.9235788916,199261.08854558016
134,2026_22,205080.5274180666,209392.2723867794,224716.98386662392,211529.46400807708,224349.442698445,204689.34196062016,206996.08346975024,224883.924453759,212922.288693892,221892.83008075922
135,2031_22,225138.5319135837,261643.46365365112,209771.27525789692,217433.30417476548,235803.77395972228,225462.9092157755,261384.70460084674,209155.34878233777,216012.22892050544,241197.78383418897
136,2036_22,213693.22823656135,261335.83877711825,235607.24760542237,202563.18708385815,234246.20913611227,212976.02518034473,254413.6709923045,232187.8840594285,202785.8141105786,229829.94148467612
137,2041_22,199738.70490229334,109404.7464604012,200262.6696573268,204508.4490573192,166382.6793426434,201842.49779085786,108003.78469637042,198951.04134543872,207131.37381294172,167123.01729439996
138,2016_23,350101.6230235888,352779.9754584279,351712.7973388383,354320.6808062737,358266.7455950251,350156.01094221947,355646.24676301103,351767.18525746895,357186.9521108569,358251.49334422156
139,2021_23,205542.2258390235,364678.01843691664,207144.63773954913,206619.67917111603,198975.70565913757,205775.25413314378,365374.2826338468,208581.9422416402,206852.7074652363,199047.5866826992
140,2026_23,214612.82035848728,119385.91631997465,229358.35726478428,203261.50452549293,245163.35780144858,216005.6876765173,117398.40549032696,229525.2978519194,203046.2464478993,243216.6940573004
141,2031_23,201245.36980498908,111286.2732831767,210320.41960894573,214224.02667905248,245100.38415506092,201380.21679474937,113233.11758921867,209192.55431204094,213141.16346059996,246097.97154257665
142,2036_23,201119.04340615863,127945.06619619344,201038.28048347306,204773.38485040728,195719.96336707685,201595.08572869434,125495.08212286458,198306.76324332843,203363.40719353035,193182.94093902217
143,2041_23,202598.11723263244,104945.20951183481,196689.29118886738,210719.78391167952,164338.3134610837,205546.4923134442,111707.03568815738,201449.55545054775,209806.83873187102,161366.86126089212
144,2016_24,352779.9754584279,348154.0431354492,355931.85512152326,354391.1497736774,375649.90367968247,355646.24676301103,347062.46201031224,358798.1264261064,357257.4210782606,379530.2423405758
145,2021_24,208911.36387142685,312403.3236648314,200690.62508510624,203808.63444829854,204953.39372545364,209144.39216554712,315056.1089839259,200923.65337922648,203808.63456841683,205669.65194511446
146,2026_24,201084.50295120894,121064.10265847981,227233.15761256174,204134.49897515462,214733.83288498808,200869.20224140026,119082.39457261862,227342.67103275575,204447.14221869418,210534.49457357678
147,2031_24,204416.76303072728,94532.88887858398,232730.04704334246,221467.65289799147,191478.67461454915,206854.6344407445,99072.17166243347,234321.27012321344,219237.15683756807,194961.3679931171
148,2036_24,214668.48178164338,135229.39383978138,236886.25599728228,206127.22957665505,225488.50484699133,211692.73538520452,132001.76109565413,233017.79321555299,204906.275459337,221432.0501966114
149,2041_24,203670.59781991842,122830.91592803429,172335.5579977211,204032.60773181368,226423.87422349237,204523.8887343929,125631.64839338927,169418.33477113082,206129.1196687621,222636.39409779228
150,2016_25,353253.5026866841,416178.5481884472,351642.3283714346,353253.5026866841,350101.6230235888,353307.8906053147,422680.64980389894,351696.71629006526,353307.8906053147,350156.01094221947
151,2021_25,200720.15649845073,161224.80389768718,217917.8349742047,201546.48116133225,200738.86335299927,200953.18479257097,160986.6423161949,217888.61351817034,201546.48128145054,200738.86347311758
