,EF_YEAR,Solved_Avg,Solved_Min
419,2041_69,215786.09939760462,211990.10376310273
420,2016_70,361139.08347126393,359994.9062983873
421,2021_70,203725.73990373698,203725.93734609228
422,2026_70,201430.84247681522,201430.84248538112
423,2031_70,210910.11132096648,210387.62257396875
424,2036_70,207199.55365922366,203695.81435276225
425,2041_70,203411.93060571625,205159.2120112908
426,2016_71,350666.5704903868,347527.95675021317
427,2021_71,217026.11085339854,218010.72605770561
428,2026_71,203799.3237289556,204025.40114112236
429,2031_71,212095.7740192868,210221.0513767336
430,2036_71,206152.6804350273,206206.70451462534
431,2041_71,206281.03974499332,207485.71103959982
432,2016_72,361139.08347126393,359994.9062983873
433,2021_72,200156.11094894243,200156.11083712487
434,2026_72,210107.30060861874,210106.023789029
435,2031_72,206415.13242792428,205800.7252400722
436,2036_72,200762.00942813448,200589.14483655916
437,2041_72,209918.7601893384,207688.90153383103
438,2016_73,350134.4327914649,346995.81905129156
439,2021_73,219061.18227943388,220045.79748374064
440,2026_73,205912.42730410479,206138.5047162715
441,2031_73,216059.97147313863,213768.2815192614
442,2036_73,200534.7034547807,200451.59248895486
443,2041_73,207714.6950070747,208835.2105896844
444,2016_74,350666.5704903868,347527.9567502134
445,2021_74,216209.87841762986,217194.49362193688
446,2026_74,205836.50916621924,206062.586578386
447,2031_74,216303.72560987485,214012.03565599758
448,2036_74,201297.01568122552,201388.4287384818
449,2041_74,208442.2256656265,209598.6524785935
450,2016_75,360606.9457723421,359462.76859946566
451,2021_75,203569.6288977014,203569.82634005646
452,2026_75,204819.26935984817,204819.2693684139
453,2031_75,216071.2489957764,216725.7810165007
454,2036_75,214548.9910939259,210002.53520646968
455,2041_75,202340.3425529661,203998.58698510285
456,2016_76,360606.9457723421,359462.76859946566
457,2021_76,205760.81132977235,205761.0087721273
458,2026_76,202325.9226388394,202325.92264740527
459,2031_76,221820.77333678468,219920.3186918272
460,2036_76,205810.81681066335,202286.31917268306
461,2041_76,202568.43626176077,204330.47338344977
462,2016_77,357487.3734595263,356343.19628664985
463,2021_77,207057.12179861977,207057.31924097487
464,2026_77,204738.06925724467,204738.0692658104
465,2031_77,210789.02918052845,210266.54043353072
466,2036_77,206031.39775979822,202449.42845971923
467,2041_77,209856.406805473,207223.2174178135
468,2016_78,350666.5704903868,347527.9567502134
469,2021_78,217026.1108533985,218010.7260577056
470,2026_78,205017.1221096547,205243.19952182146
471,2031_78,204231.15876977163,203616.26851582478
472,2036_78,201678.57014338917,201611.07248011426
473,2041_78,211369.59792284181,209737.51930686235
474,2016_79,358019.5111584481,356875.3339855713
475,2021_79,207057.12179861977,207057.31924097508
476,2026_79,204330.71054855586,204330.71080824712
477,2031_79,214844.77766961293,212970.05502705975
478,2036_79,205950.7750836135,205504.60233108347
479,2041_79,209604.35940426277,207775.7998379058
480,2016_80,350134.4327914649,346995.81905129156
481,2021_80,219877.41471520255,220862.0299195093
482,2026_80,203875.24186684113,204101.31927900788
483,2031_80,215952.77473166562,214376.88589108313
484,2036_80,206256.64446556044,205604.55608418214
485,2041_80,202244.70123010295,202501.84473649555
486,2016_81,360606.9457723421,359462.76859946566
487,2021_81,202753.3964619327,202753.5939042878
488,2026_81,205714.34952187238,205714.34953043808
489,2031_81,216071.2489957764,216725.7810165007
490,2036_81,212881.6592612882,208339.35197073236
491,2041_81,202175.10145166627,203833.34588380303
492,2016_82,347014.8604786491,343876.2467384759
493,2021_82,223364.90761612088,224349.52282042766
494,2026_82,201136.82337595223,201362.81590794426
495,2031_82,211320.63123998098,210797.79342697875
496,2036_82,205934.22078651184,202334.8089701325
497,2041_82,209359.05508083387,207169.61788226155
498,2016_83,360606.9457723421,359462.76859946566
499,2021_83,206577.043765541,206577.241207896
500,2026_83,200364.6553394613,200364.65534802713
501,2031_83,204245.02104262094,204337.4225656933
502,2036_83,213933.60156669052,209665.65010373574
503,2041_83,210423.7661894551,207784.26185961044
504,2016_84,350666.5704903868,347527.9567502134
505,2021_84,202329.8789430224,204017.27029448637
506,2026_84,221743.15818274303,222390.09273168692
507,2031_84,217516.65453044034,215561.2422765668
508,2036_84,202669.07842779014,202603.0559634485
509,2041_84,201344.37326243025,203687.60899678787
510,2016_85,347546.998177571,344408.3844373976
511,2021_85,220513.60375431692,221498.218958624
512,2026_85,204860.22890159153,205086.30631375828
513,2031_85,214862.69206077582,212869.83590886922
514,2036_85,206645.68740779036,206909.15919260637
515,2041_85,201197.42777074836,203880.10293999786
516,2016_86,361139.08347126393,359994.9062983873
517,2021_86,199999.99994290678,199999.99983108926
518,2026_86,210255.6094206934,210254.33260110358
519,2031_86,217332.31283271644,215339.93974690468
520,2036_86,200886.22691492442,200726.88710445256
521,2041_86,202934.02345322422,204989.71937694613
522,2016_87,360606.9457723421,359462.76859946566
523,2021_87,199999.99994290678,199999.99983108905
524,2026_87,213420.03438619207,213418.7575666021
525,2031_87,205164.15162558208,204250.4275696645
526,2036_87,200080.85664600073,200000.00008938325
527,2041_87,215299.73876203893,211605.81701680724
528,2016_88,360606.94577234203,359462.7685994655
529,2021_88,203823.64724651503,203823.64713469727
530,2026_88,209212.44547902042,209211.16865943064
531,2031_88,205157.30934805627,204243.5852921387
532,2036_88,201982.7640226661,201867.7175974413
533,2041_88,215464.9801675775,211802.47656450543
534,2016_89,360606.94577234203,359462.7685994655
535,2021_89,206577.04376554102,206577.241207896
536,2026_89,200364.65533946126,200364.65534802715
537,2031_89,220197.79576882842,218714.3084351951
538,2036_89,206161.28759878693,205794.80634061483
539,2041_89,202437.0532731628,201903.67515442983
540,2016_90,360606.9457723421,359462.76859946566
541,2021_90,205760.81132977235,205761.0087721273
542,2026_90,200000.00006852284,200000.00007708874
543,2031_90,222110.6706544858,220627.18332085237
544,2036_90,205261.57174259835,205058.31654598538
545,2041_90,201804.47365314385,201317.92479940646
546,2016_91,360606.9457723421,359462.76859946566
547,2021_91,199999.99994290678,199999.99983108905
548,2026_91,213420.03438619207,213418.7575666021
549,2031_91,206421.92605066704,205807.51886281496
550,2036_91,200567.53290747688,200412.86679903572
551,2041_91,208751.12063179363,206501.84221798656
552,2016_92,350666.5704903868,347527.95675021317
553,2021_92,217026.11085339854,218010.72605770561
554,2026_92,203799.3237289556,204025.40114112236
555,2031_92,213367.71980990854,211791.83096932605
556,2036_92,206635.11783603908,206544.2905633504
557,2041_92,200964.80260186794,203643.64008964135
558,2016_93,350666.5704903868,347527.9567502134
559,2021_93,202485.98994905804,204173.381300522
560,2026_93,220649.13104565124,221131.33680565938
561,2031_93,215928.66448104742,214352.27910734445
562,2036_93,202684.64696652922,202287.650576229
563,2041_93,200922.94621014758,203292.55796536434
564,2016_94,350666.5704903868,347527.95675021317
565,2021_94,216209.87841762986,217194.49362193694
566,2026_94,205836.50916621927,206062.586578386
567,2031_94,203836.28122531035,203221.3909713635
568,2036_94,204840.50075511503,205068.5577383413
569,2041_94,208206.10782215436,206571.80388921057
570,2016_95,358019.5111584481,356875.33398557146
571,2021_95,207057.12179861977,207057.31924097508
572,2026_95,205391.6157211918,205391.61598088313
573,2031_95,217407.282860902,215414.9147250413
574,2036_95,203043.06113297277,202764.44153988422
575,2041_95,204266.51248951265,206265.60997752286
576,2016_96,347014.8604786491,343876.24673847575
577,2021_96,219061.18227943388,220045.79748374064
578,2026_96,209239.07176941677,209465.14918158352
579,2031_96,215664.5741884096,213671.71803650307
580,2036_96,199999.99990862,200000.00008999565
581,2041_96,207619.7998936321,210062.16022425782
582,2016_97,360606.9457723421,359462.76859946566
583,2021_97,206577.043765541,206577.241207896
584,2026_97,200364.6553394613,200364.65534802713
585,2031_97,200922.66683724412,203570.05502599818
586,2036_97,222688.5403253814,217400.07286655952
587,2041_97,203327.2193419471,200814.4911748563
588,2016_98,358019.5111584481,356875.33398557146
589,2021_98,202909.50746796833,202909.70491032363
590,2026_98,209546.23163905687,209546.2318987482
591,2031_98,214400.63599235428,212108.946038477
592,2036_98,200028.8605288584,200163.8667952637
593,2041_98,209474.38585604733,210117.00617633545
594,2016_99,358019.5111584481,356875.33398557146
595,2021_99,204303.72527959387,204303.7251677763
596,2026_99,209279.32915606565,209278.05233647593
597,2031_99,217448.14255148888,215455.76946567712
598,2036_99,202372.71956015218,202264.67519848372
599,2041_99,202910.7010948632,204966.39701858512
