,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
43,2620729.143303983,2616621.875697977,2624752.14505894,2619017.6924512535,2571299.2922521285,2569329.333165325,2312965.339637677,2387122.35293236,2458447.4546721703,2457253.4158770163,1545763.2278557022,1543027.3706199068,1286497.6140889507,1438143.0338783409,1288297.438345168,1585456.571091193,1582457.3963825805,1284503.3992961203,1462821.6259265554,1317744.7084165881
44,2619172.4606575035,2617211.919429972,2635445.915943676,2630795.580413492,2603454.2429722296,2607622.8653325746,2414275.3069688184,2489708.901683585,2456957.217869282,2454490.364375427,1516257.6106137936,1505712.2234918308,1269536.4447352,1379887.2350295042,1301548.3976810672,1558905.9296257542,1541004.0081673637,1266278.69859698,1410082.7496796022,1326129.1663168874
45,2620476.5044214753,2619304.5562674757,2631676.459607354,2631115.311887852,2559905.6144183194,2568394.563902164,2262190.160637727,2328109.5736763612,2367698.178282716,2367648.5449089017,1534039.137096591,1516121.0125147444,1301583.2467533045,1449031.3311748966,1437849.1441223442,1574878.224281165,1563911.332740648,1313866.6821276513,1490965.2786441871,1470294.8762752218
46,2619092.6145372633,2617245.1813325044,2622323.4585324824,2618875.794739796,2597381.48718091,2593908.2512165867,2389943.344757783,2463258.874924548,2362550.274959177,2360484.051768958,1526732.3091669462,1540107.0897855842,1255867.7773643862,1391293.1419639962,1463149.4619864554,1566457.1995994544,1582009.4204425626,1265241.399098907,1410891.7640801824,1490494.3110709968
47,2634259.813073403,2634835.821078329,2623638.005769348,2618647.554393869,2560096.081816314,2562896.2928276323,2141906.1045757546,2207105.7780573405,2379495.0779434433,2382433.8556771046,1491321.3047842223,1556006.8626389068,1395139.142891924,1452986.4213581875,1443952.9160227447,1530357.5696086758,1597946.6713006522,1439287.6020026624,1484188.358705739,1475827.4209212072
48,2606843.2991690086,2601952.864993966,2621145.616021952,2615831.338455165,2639262.637562918,2653746.776650599,2361417.986413216,2424785.9869932393,2449924.5276694633,2451062.9895824995,1555561.327691088,1545250.9263681856,1239492.6235311101,1333890.1439260186,1331646.496861043,1593108.7608156935,1586704.7296273129,1237330.019213185,1370058.0261234879,1365390.2939009857
49,2618594.2979674945,2618646.2704704925,2626760.0982628264,2622639.168036279,2531652.422604943,2533463.520900024,2300635.114188582,2374356.073940984,2413692.839215945,2418474.8122978285,1511705.176365482,1543493.9413902168,1240823.7827831223,1523629.9753140106,1389177.379198457,1553833.6147386914,1583173.566663884,1277266.1649676962,1553516.1871016577,1424504.3752989625
50,2614397.959197584,2612416.862648865,2625335.2257595873,2619813.0957996943,2606554.257060259,2607332.110610499,2275703.367632342,2351160.546840949,2450286.7651105956,2444836.783130929,1530691.2267838712,1543478.9646433333,1317216.402000048,1368227.5281082634,1345212.9485418182,1575084.9397764408,1584324.1327894088,1336533.4169348106,1394827.3342834364,1359218.090829756
51,2620952.183620372,2617146.0244942224,2635583.7305124933,2633436.790332087,2572619.2446008995,2568389.15540561,2343028.417622257,2404986.663071028,2471096.8377459142,2473382.9587943223,1523595.9625692011,1502806.0935173281,1321646.7535243072,1457371.1858617088,1279994.6710882664,1562601.5901947892,1542467.5133701419,1310785.625836585,1481512.848140053,1309613.7554375667
52,2624979.084372432,2622831.22365121,2630335.7455237946,2626200.698085635,2591424.4749223646,2597849.1584746335,2232452.877109378,2308624.2104794793,2431479.6437182454,2446575.079994902,1524353.5613579012,1525882.2884298442,1441738.7250629538,1395013.9952482476,1326422.6602122467,1560505.6992915468,1564509.0696029214,1463241.6771056333,1429874.0948903642,1360025.8029900473
53,2615458.2180124773,2615033.938659074,2631116.774094301,2627354.5338353617,2593387.7876325855,2596977.923168537,2360432.550514605,2433014.213718259,2392223.2714895457,2397640.278650689,1547627.8436174078,1524791.118886932,1205188.1092186274,1377929.1196632907,1416853.7416634203,1592516.8288056846,1564469.5414391463,1223454.3196011318,1416241.2534797904,1454243.3300887456
54,2624258.8433739287,2622886.382357534,2629528.213033293,2626779.0144665074,2618657.1661716774,2620446.309866503,2458148.619332395,2531695.4323451677,2376680.05326577,2373397.1459643124,1536367.8816350298,1528869.8904843875,1123768.8226938988,1374288.5909821778,1451510.817622918,1575973.2359375115,1572799.899051817,1122248.595093786,1399786.249697269,1476703.9015984188
55,2627035.1385610444,2625596.3797174403,2633181.737114403,2631256.5340734115,2599544.9996686904,2602388.039172881,2406988.1393312905,2467769.849505568,2402999.61311535,2407130.8963952838,1515273.1274468696,1504133.6325223737,1239137.733745171,1383779.3022057924,1387947.3276207251,1554196.4765168775,1546324.5684422276,1222530.8076404585,1419369.1157963285,1428006.8750016035
56,2617230.860456465,2614468.21268769,2621344.4391882597,2617435.5019946774,2572716.4771855045,2581581.2451299443,2451376.9301694534,2510446.600547232,2423337.6080320403,2424186.180393328,1530325.0062373232,1534888.1253902565,1154419.4330753493,1399425.428119069,1348406.5585097156,1570752.6056563768,1574648.580875154,1139886.8979453766,1445397.4809169201,1377969.7162174156
57,2628158.495538944,2625312.0447519897,2626002.007284051,2621395.9621588597,2566613.7044236977,2564711.670657214,2316040.575756096,2363880.714736373,2417936.775072474,2420378.165477319,1516738.501177533,1530938.3377822454,1355369.0528784192,1454174.8993132038,1362770.601053241,1552402.7083171206,1571877.8370112763,1313706.9522684296,1482764.558563899,1393276.8878505917
58,2616447.308792783,2611805.368733987,2624598.7486784924,2619001.435245313,2547827.001561407,2552051.085884016,2374958.4229177097,2453451.8361565997,2462970.5224532355,2460687.5905376053,1549121.4967347626,1553780.3685774293,1193798.7426629148,1473513.2460015947,1293779.5846874807,1584859.1007549795,1593348.5633782465,1219061.6745341434,1508103.537647428,1326161.386266853
59,2620591.0767410747,2620114.4329877505,2624593.277794995,2619607.6485619913,2566135.5931701297,2567571.6387975737,2443744.205079126,2497627.5387830497,2440988.5394582944,2440411.824257046,1523801.1636359673,1529198.9587663237,1194184.4482305967,1437345.8555546722,1323454.6521112374,1563609.6556702584,1573831.1434271596,1153250.5016897342,1465783.7352062094,1358841.8788571774
60,2627457.479575094,2625644.4444549424,2625286.3401450003,2620998.2307106564,2549299.5783235608,2561306.9776120344,2272055.634481769,2339658.3628692087,2370852.2059893897,2366984.1876468295,1510756.556648662,1548805.1874179416,1235853.9802894047,1451945.1501189885,1477414.616562249,1548990.7415422713,1589528.0434961533,1265591.7165177034,1500261.3242288828,1499245.4794991731
61,2623973.1831200924,2619557.0038139606,2620182.0304787355,2614120.620299626,2578424.7784809824,2579804.032950199,2363384.7646935554,2441758.286745743,2433803.2995542577,2435547.2327620843,1520055.6273380956,1554842.5673677656,1169818.1156888567,1429979.85759025,1332338.9940806467,1558041.522504405,1592659.2694985445,1209888.6091554847,1455831.504299335,1361513.2669778508
62,2622259.096769519,2621234.468548813,2628760.60553133,2625190.523802362,2593357.1588418297,2600239.7543440196,2161340.074737977,2239684.1564285555,2393372.2741558123,2392048.9309080513,1512439.6582129519,1517580.0232830087,1384668.997479648,1387647.5625539173,1436109.3879488967,1555745.0139018153,1556397.9740569815,1427473.7203441279,1427490.8946085027,1459591.4767262752
63,2615066.3248800253,2612480.220679152,2624943.2160401824,2622112.2367870994,2578291.5157064707,2589755.3764695507,2388847.0836459873,2462872.7090752483,2408931.2901383443,2416410.687664967,1540120.6029413608,1544646.5378945142,1253385.5325833305,1403752.9664277215,1391492.4592241917,1576894.5340681674,1591703.4943326488,1262454.3904954947,1444572.0052276107,1435127.6790550374
64,2616474.2399842096,2614642.3808604227,2626926.5305822184,2622038.6851935177,2659858.136476168,2660296.231423687,2241499.6235942906,2306576.692799161,2427869.637460908,2432293.2687743213,1532107.6558450065,1535139.2144313373,1266498.129091631,1298588.6957567357,1371582.7403058691,1572177.6878732669,1578955.6627469782,1305304.866509122,1327502.8637557118,1397449.1129377333
65,2617332.8187069604,2612651.1203888785,2629357.6786811063,2627716.3394489023,2547466.0361269275,2549679.7574430676,2346362.9783005696,2414758.156407255,2430441.0389742106,2428093.034542539,1554197.2663589688,1522631.747667369,1234672.0381305101,1482495.1662881603,1388196.3114854225,1591770.4456649052,1561740.0531044188,1246607.777088956,1513521.6681393443,1411651.8958638287
66,2624178.009745395,2623365.3030093294,2625526.3969887383,2619332.252818907,2603923.5443902942,2598376.3209125334,2285808.5725673256,2350216.0090549993,2474285.766911681,2488393.751050935,1510840.0180980798,1536206.81754488,1269740.4686796498,1375118.142945459,1277377.2687190403,1557471.340684831,1577283.7746014236,1285441.5126550114,1394810.4818591604,1301549.4108387022
67,2616804.678813848,2611903.368503656,2621613.5367044415,2615906.479819292,2610756.1237155027,2606432.4643436037,2278177.2583021615,2336687.9427288473,2424855.036144688,2420250.5952706262,1537413.765998416,1553793.3000810458,1333150.1035518174,1382382.6806755685,1380876.0198018574,1572741.6501420557,1597182.3321753026,1330819.1286678729,1401083.3005088433,1403897.1191155035
68,2619979.403545924,2616841.208524343,2623362.1801155796,2618057.125817174,2652260.0831959676,2647744.598901502,2259169.3533678246,2322469.103060915,2393753.966914339,2392531.0337033523,1537240.7010343366,1557876.362194551,1288396.9785955881,1300025.693696839,1418559.0489944376,1577918.0353169944,1599620.3846272447,1303338.9455762752,1327845.9764256822,1446305.9709334497
69,2624381.2393215173,2622925.4514086246,2633755.5293203266,2632920.5521010263,2600672.5582611333,2600646.4348452594,2486184.427470466,2562655.906134415,2426586.2853829693,2431083.8737254124,1529515.4420262687,1519181.986390364,1128313.1478863182,1380768.762199658,1362643.7771696635,1570900.7666868293,1562773.4070858753,1115647.819424489,1405149.0482503402,1397697.5121722922
70,2626350.669961817,2627011.944809597,2629343.0030153804,2625789.8852428305,2527747.470300738,2529800.030809258,2233644.4805703806,2309105.6293911682,2406097.731370803,2402479.1493300516,1511709.8740532445,1520861.081932624,1317455.9136950881,1519653.0921867513,1375643.3680413968,1552214.3743794821,1565576.2015485328,1361854.0606695618,1555792.0943737545,1400306.5483073236
