,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
71,2041_11,135615.38345783346,305343.0995970022,106251.05001287977,136293.11525172336,161035.741974934,151128.3886979649,315139.98355583043,118865.62448839779,151397.79340175455,172109.88221364966
72,2016_12,512846.06634197314,510167.713907134,514483.3229107512,518374.0529243018,510167.713907134,499819.82074696664,496485.7375878972,502270.0708681269,505347.8073292953,496485.7375878972
73,2021_12,200990.77253703342,201064.5204568975,201390.75318560103,197455.5045549366,197022.01877001658,209240.2379704243,209850.24670122445,209043.14721422075,205425.24650465182,205221.39700648127
74,2026_12,127751.04963005685,163651.68636778824,154057.41209817375,120978.21707453442,147361.27003686814,128878.06166584932,162027.83034381762,155727.99870077358,122146.94811133861,147208.9740267884
75,2031_12,32521.897201090538,41727.354982344026,29721.736603636553,35915.52822408525,36939.0636340215,32521.897201090575,47167.06113498644,29721.73660363659,35919.621911493676,36939.063634021535
76,2036_12,127587.44730796039,301660.4681132642,121549.29883397932,129779.13375426682,219145.94499908446,125882.22029784389,305971.99343269406,119003.37655276619,127911.97091042457,219731.8133359354
77,2041_12,140845.47143221836,40432.01296931642,116926.78535879955,141976.4308840694,94480.89860500852,155257.66787531014,44107.42886232285,131922.25405008777,155323.70191262377,104762.3996349035
78,2016_13,512846.06634197314,510167.713907134,510167.713907134,511480.4593330459,534648.4569999402,499819.82074696664,496485.7375878972,496485.7375878972,497798.4830138091,522636.2787600128
79,2021_13,201217.56115579006,267510.1954261037,196933.09644743573,209632.84401409153,195161.80228738624,209187.30310550527,275898.2126195224,205998.54617543827,218219.90659672534,202545.1962292392
80,2026_13,120667.33056500624,100604.38342484251,160798.9463308227,121677.89067280559,111296.01866294531,119013.2807656281,98950.33362546435,160769.77300745173,122912.17473129035,112392.67441169416
81,2031_13,43925.636719260474,130434.24541991838,83234.86398424325,32952.97289806064,46386.3357854649,45483.12533835849,132748.30145813993,84992.40555900958,33025.65708823117,49903.376127982025
82,2036_13,130145.71969914642,74718.40683927065,122323.36810533542,127947.31134263329,158444.55611495653,128884.40594403938,72128.98287145693,119838.6865895321,125231.18950951952,154652.8157322263
83,2041_13,139851.90184076264,173832.40867548122,113090.04020371335,142002.503705326,149425.33865319332,155685.7001598712,181731.43106772692,127315.32821775408,157400.96649728317,161579.37630461415
84,2016_14,514382.95506355085,489726.5506397449,511480.4593330459,518374.0529243018,510167.713907134,500700.97874431394,477840.9093206494,497798.4830138091,505347.8073292953,496485.7375878972
85,2021_14,195621.85373474096,161134.24624748644,217621.5628089488,196686.9424551853,196933.09644743573,204407.5799790679,169138.58935959754,226407.2890532757,204936.4078885761,205998.54617543827
86,2026_14,128884.16314001012,190138.35935213004,126649.45663582755,120426.51115826536,199212.01163557023,127139.42954766263,195965.79308146826,127727.50387966238,121553.52319405782,200872.572653714
87,2031_14,33312.77645977404,29043.924656126765,52267.73327834073,36673.53673940634,29592.076443528927,38304.77561634776,32183.011816803813,52746.70299560334,36673.53673940638,29592.076443528964
88,2036_14,139513.78542374168,110508.26627269945,123965.97150689602,134735.81363047988,120340.40999449108,136467.0484032462,107674.57001864222,121249.84967378226,133183.93751272516,117786.22500035213
89,2041_14,143635.87971190858,172882.6076283076,129148.94027377828,143017.51650921386,185508.44494474665,158026.29598967292,175886.2480158583,143905.19633613084,155892.70429988092,196582.5851834623
90,2016_15,515695.7004894627,514382.95506355085,514483.3229107512,517061.30749838986,517161.10848050157,502013.7241702259,500700.97874431394,502270.0708681269,504035.06190338335,504292.1257136468
91,2021_15,201375.86084640652,314766.25957882614,182695.94865992217,199679.52982433868,216092.85662364657,210242.64691271595,323434.0002559205,190348.34268854186,207649.2717740539,224188.23066947758
92,2026_15,123737.35660054769,62152.1614757622,153346.50113633226,120917.15494020015,128536.29942468024,122100.04438758534,63286.17680248206,152192.5049329667,122085.88597700432,129784.49596446165
93,2031_15,33610.55530187183,108590.17114401434,32685.86711059325,33807.8385198478,29454.64896347316,38030.445626163404,109647.47975044281,37677.866267166966,33807.838519847835,29454.648963473195
94,2036_15,127992.46418688889,70467.8084210282,177105.98283461027,135899.39190520035,139629.94876999347,125446.54190567572,68176.27054449522,173662.45500694902,134036.8545763177,139918.89798272555
95,2041_15,141540.22889396735,52339.64851008882,119228.68456518705,136591.5782112769,111278.96330234851,156978.96352962227,62240.689624200466,129811.45617091705,151658.45325629384,128708.43094620746
96,2016_16,515695.7004894627,514936.50954361627,515523.8519117236,518374.0529243018,511804.9704759121,502013.7241702259,514243.7734307893,501841.8755924867,505347.8073292953,498935.98770905734
97,2021_16,201375.86084640652,136504.99302079133,230571.96743263348,197638.07666717365,201420.28459894552,210242.64691271595,137701.5802450029,238398.3413916978,205607.81861688886,209888.66292217697
98,2026_16,124616.11810412296,99724.34299149999,111404.71398168417,121826.95407254061,118410.51283903628,125671.05485186011,98035.57748203752,112501.36973043301,123002.78154359786,118295.57640692755
99,2031_16,34588.97498073014,127105.206049589,34470.869613080824,33770.11556326677,101115.63797444169,34584.051929908775,129419.26208781054,34470.86961308086,33770.11645682152,103568.79401594157
100,2036_16,127904.4118375037,74868.32845101027,127540.4169076821,128290.46764784456,149764.74244909032,125872.70013314225,72363.58569770765,124991.55823173316,126413.46706314653,147072.53371202605
