,EF_YEAR,Solved_Avg,Solved_Min
408,2016_68,513334.927013859,500908.1523495623
409,2021_68,195317.9226044995,197432.79963921764
410,2026_68,121332.83557964888,124831.58112896778
411,2031_68,33455.734256421485,35880.31240392538
412,2036_68,126451.21895645367,124849.38168944205
413,2041_68,139497.86739557318,151358.6001796702
414,2016_69,513334.927013859,500908.1523495623
415,2021_69,197230.1450769825,198953.33388982763
416,2026_69,117184.0037468088,120762.7257014262
417,2031_69,35622.84928129759,38047.49039846536
418,2036_69,127899.3316301688,124131.57002831993
419,2041_69,136626.9394759889,151939.1159605122
420,2016_70,513334.927013859,500908.1523495623
421,2021_70,197152.08957396468,198875.27838680983
