,EF_YEAR,Solved_Avg,Solved_Min
279,2031_46,206815.10588859007,205807.4815356271
280,2036_46,200930.86912995976,201531.30375023963
281,2041_46,212983.69452058375,212948.88172623728
282,2016_47,358353.96529780497,357378.01684162545
283,2021_47,202255.56118999314,202255.5611090484
284,2026_47,203403.0458150805,201194.0883257988
285,2031_47,207198.2498783587,208504.12806014108
286,2036_47,201209.9695980132,200876.36759759695
287,2041_47,207955.01081303082,210519.65785043992
288,2016_48,354099.4613281328,353351.4727943325
289,2021_48,200738.8634239514,200587.06413061853
290,2026_48,206644.78184185593,204234.20795662122
291,2031_48,224882.50003232626,225261.36489684758
292,2036_48,204266.49773731962,202637.60048125812
293,2041_48,201202.0347017539,205360.44976788227
294,2016_49,352214.45675436064,351466.4682205603
295,2021_49,213390.4755268525,213669.04846983432
296,2026_49,201245.15891756953,201537.6889931813
297,2031_49,204488.6503254294,204584.12685928083
298,2036_49,217639.95294550885,215610.60444172568
299,2041_49,204292.9174589049,202343.57019925056
300,2016_50,352214.45675436064,351466.4682205603
301,2021_50,212418.24267521696,212696.81561819877
302,2026_50,204300.57338302585,204233.68905148696
303,2031_50,217631.83561725027,218081.38798106238
304,2036_50,210621.67962957398,208179.08929699118
305,2041_50,202397.4220732353,208062.94611478655
306,2016_51,351905.1803088506,351157.19177505025
307,2021_51,210279.76477886393,210558.33772184578
308,2026_51,200048.0781183846,200048.0782394473
309,2031_51,219834.0989105418,220660.81662979393
310,2036_51,200754.9469425484,201452.48011011083
311,2041_51,202357.12155243024,208958.14467431698
312,2016_52,351905.1803088507,351157.19177505036
313,2021_52,200738.8634239514,200587.06413061853
314,2026_52,203997.73257452075,201294.62873473697
315,2031_52,220142.90726852106,222806.2476398552
316,2036_52,206805.3565262102,205937.93504442173
317,2041_52,203212.95129835702,208028.65278167298
318,2016_53,352214.4567543605,351466.4682205602
319,2021_53,206222.2185773464,206070.41928401354
320,2026_53,204385.3997404698,201619.37564765287
321,2031_53,200490.92699954312,205378.39314267327
322,2036_53,230147.41422920482,228541.04634396662
323,2041_53,200000.00003565103,202453.57026226987
324,2016_54,353790.18488262285,353042.1963488225
325,2021_54,210774.8558511637,211053.42879414553
326,2026_54,201343.28940281534,201280.3692708449
327,2031_54,204341.2576429253,206777.2108639033
328,2036_54,202573.60922091262,203843.4574702553
329,2041_54,215221.70649403712,217191.21973767332
330,2016_55,356468.9607240329,355493.01226785325
331,2021_55,204888.6834676388,205234.91584203998
332,2026_55,202104.35024392736,202771.70677023838
333,2031_55,218046.39468971197,218360.3991788987
334,2036_55,202740.797590468,203525.1042813474
335,2041_55,214055.6170882127,215433.32558077291
336,2016_56,358353.96529780497,357378.01684162545
337,2021_56,202255.56118999314,202255.5611090484
338,2026_56,208353.2870169948,208586.9855215187
339,2031_56,205367.62070606058,204453.68869677407
340,2036_56,204888.20605381377,204765.0854731978
341,2041_56,207592.86504974568,206344.1996759996
342,2016_57,356468.9607240329,355493.01226785325
343,2021_57,203916.45061600325,204262.6829904044
344,2026_57,208007.24652147572,208319.1362593687
345,2031_57,216018.25457268668,213844.7073650419
346,2036_57,201455.05543711985,201705.5347925668
347,2041_57,203540.38740829536,210064.3391167505
348,2016_58,352214.45675436064,351466.4682205603
349,2021_58,206222.21857734644,206070.41928401354
350,2026_58,215878.76126073182,215661.729350858
351,2031_58,205002.50905118036,204487.31515960008
352,2036_58,205563.70271486416,206124.23049963865
353,2041_58,206638.421328776,205066.4298850328
354,2016_59,354099.4613281328,353351.4727943325
355,2021_59,201351.0377507779,201199.23845744503
356,2026_59,215924.54159478523,216066.92409206205
357,2031_59,205049.87880653946,204493.20110933206
358,2036_59,204138.35166213798,204782.1805822311
359,2041_59,201818.92510573674,206172.99064180706
360,2016_60,354099.4613281328,353351.4727943325
361,2021_60,200738.8634239514,200587.06413061853
362,2026_60,215568.92000913073,215778.18695900912
363,2031_60,204394.35824809904,203737.98418007029
364,2036_60,200934.83381815688,200789.7894253239
365,2041_60,216133.44785072497,214205.00722533802
366,2016_61,353790.18488262274,353042.1963488224
367,2021_61,200738.8634239514,200587.06413061856
368,2026_61,204128.8214550149,201429.68181479958
369,2031_61,202182.03892687146,206663.06014658112
370,2036_61,210427.07549015904,208464.39133009902
371,2041_61,226378.51966042354,224576.66499763535
372,2016_62,352214.45675436064,351466.4682205603
373,2021_62,215646.03667773222,215924.60962071407
374,2026_62,200403.6997040391,200336.81537250028
375,2031_62,202241.2205999295,204683.6291317714
376,2036_62,208205.30432420527,209026.25773463552
