,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
61,2021_10,202865.0330141767,219033.74674421502,218933.8388604346,206831.9671849304,198992.29130203646,206203.69120910426,221465.7499716322,222328.60547913692,210980.8865428208,203665.94539507394
62,2026_10,119167.67474288505,94608.04065063405,116357.75435252294,118862.49089948054,185456.35749209506,111992.16642374324,87432.53233149224,111650.87917828992,114078.78140779685,180582.13209969108
63,2031_10,38797.09869549781,29085.64970445868,100220.45692607456,38139.127322420754,29592.076443528902,40378.40176326477,33137.87430156123,99990.04795638478,38149.62258043415,29592.076443528964
64,2036_10,128462.76042358247,105001.79654527831,118921.6257076802,128071.01188430654,118117.02298447822,131880.26574786627,108616.20237459743,119151.10978758962,131378.73814473322,118195.12370512067
65,2041_10,147617.54178994155,186997.1514263478,109400.45629703216,143124.7223319852,106283.59980986419,148034.25594066453,188484.47350981418,113017.73033045267,142395.55598074888,114530.58226708134
66,2016_11,515316.08661067113,533457.3535843679,509560.1401064084,517994.43904551014,515523.8519117236,515217.42375168984,535977.8050479982,509689.43716936116,519386.21300197917,515045.57517395075
67,2021_11,204540.28248461962,183019.16984792615,198992.29130203646,197239.79417978312,231906.0830322489,208756.86127341873,184227.67978591452,203665.94539507394,200578.38889651682,235336.2836958072
68,2026_11,119495.54851171703,102452.87068469467,123952.3197125782,121801.33777215671,125534.61087663098,114788.86135646755,95277.36236555286,119603.00723607183,117226.47943668299,122246.03631313622
69,2031_11,32521.897201090513,29365.083558550286,117837.54267007484,33792.39227900936,30497.528014141095,32521.897201090575,33417.30815565283,116237.52297287741,33792.46664637808,33087.20897746739
70,2036_11,131503.6668272432,112580.5112675602,120910.65557806958,131943.9711993996,156553.47230945295,134679.0992941514,117427.72577825341,120988.9019063293,135408.84296502193,151676.37889542163
71,2041_11,137193.06142073078,307054.0697215981,106251.05001287977,137872.93050774795,161015.93781597711,138168.3457488734,304088.73818417464,109216.03337434202,138547.12737091735,161990.05675604072
72,2016_12,512238.49254124763,509560.1401064084,513875.7491100257,517994.43904551014,509560.1401064084,513858.2264196506,509689.43716936116,515495.4829884287,519386.21300197917,509689.43716936116
73,2021_12,202617.8371946164,203121.95734967358,202814.4240342779,198756.7439596096,198992.29130203646,205976.83911215377,207708.4470819548,206127.32726913362,202441.57113005698,203665.94539507394
74,2026_12,126207.79541852212,161432.53554798622,152738.3227168396,119693.83490215566,144936.6437327886,121725.06078234554,154333.24849451397,147767.49074766377,114986.94393690744,140356.9785559494
75,2031_12,32521.897201090513,41210.0520033758,29721.736603636527,35905.13723010126,36938.94651060512,32521.897201090575,45257.76884825941,29721.73660363659,35915.528144892174,36113.881774889596
76,2036_12,123871.28407155036,298984.38251569425,119120.87313198103,125674.69595722231,216867.38551145286,126987.73977607864,296378.9611301641,119350.12825395571,129020.8015733702,215120.5268617157
77,2041_12,142221.91080266197,40432.04742038099,116926.78535879955,143787.17736431546,96233.40515889984,143409.07329887987,44107.53838346534,121498.37417332678,143559.00586823537,94480.92956688668
78,2016_13,512238.49254124763,509560.1401064084,509560.1401064084,511100.8454542542,534648.4569999402,513858.2264196506,509689.43716936116,509689.43716936116,511002.182595273,535526.0031380419
79,2021_13,203274.99804856614,269567.6323188798,199248.6991622131,210934.08341876452,196239.51002682498,206203.69120910426,272258.97331291414,203577.02307249303,215150.66220756364,200196.3727846133
80,2026_13,119167.67474288505,99104.72760272131,157957.97906833264,120393.5085004268,110011.62069955132,111992.16642374324,91929.2192835795,153759.93913981976,115686.82134517732,105586.81792853652
81,2031_13,43918.25713029129,130236.91002135868,83541.13076138556,32952.972898060616,46386.335785464886,45611.607108573044,130130.81989868132,83194.77372978065,32952.97293491065,48976.03296562704
82,2036_13,126007.78827519453,70691.37997647139,119894.97277232297,123998.36320083443,155836.51130384486,129082.9115421985,72654.15597475033,119973.21910058266,127164.45276357315,151256.76953928889
83,2041_13,141391.79406271753,174464.82235697523,113090.03739865191,143503.67651980702,149425.33865319332,142493.19403432493,174786.72345658793,116707.31423713386,144555.46599636594,148152.07656916868
84,2016_14,513775.3812628252,489118.9768390194,511100.8454542542,517994.43904551014,509560.1401064084,513904.678325778,489248.27390197205,511002.182595273,519386.21300197917,509689.43716936116
85,2021_14,197679.29062751707,162415.9807223119,218963.3702737791,197988.18185985825,199248.6991622131,202265.7803597983,167778.17287254377,224015.99694241837,201673.07250849952,203577.02307249303
86,2026_14,127384.50731788891,188853.9613887361,125365.09047876815,119107.39748478707,197014.31810509134,120198.50955756717,183838.2688277453,120647.8397723467,114400.66802588015,192521.71796101367
87,2031_14,32521.897201090513,29043.92465612674,52178.70036694522,36673.556747340364,29592.076443528902,36574.12179819305,31898.23313982511,52267.72803357082,36673.53673940638,29592.076443528964
88,2036_14,135456.67862984122,107909.64101880054,121367.34625299713,130661.28130496817,117911.9842924928,139148.69509855757,109615.10192451895,121599.95476025307,134014.81478262116,117990.08501313525
89,2041_14,145224.9919020782,173584.50544759154,129148.94027377828,145086.90054751968,185479.1447378686,144386.0932135035,172543.93320620083,133720.5290883055,142551.95326122444,182391.97264123298
